CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,19035792.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,14981513.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,16451062.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,18077425.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,18243698.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,19320489.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,20420387.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,20573509.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,23664099.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,24681066.0,pKI,8.337242168318426,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL484950,KHDLZWDZNAKTKK-UHFFFAOYSA-N,,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,19447622.0,pKI,7.958607314841775,NM,CC(=O)Nc1ccc(Sc2nc(Nc3cc(C)n[nH]3)c4ccccc4n2)cc1
CHEMBL1290072,MNMQBQOLMHVBJT-UHFFFAOYSA-N,,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,21035334.0,pKI,3.0,NM,COc1ccc(CNc2ccnc3oc4ccccc4c23)cc1
CHEMBL1090479,QTBWCSQGBMPECM-UHFFFAOYSA-N,GSK-1070916,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,20420387.0,pKI,8.823908740944319,NM,CCn1cc(c2ccnc3[nH]c(cc23)c4cccc(CN(C)C)c4)c(n1)c5ccc(NC(=O)N(C)C)cc5
CHEMBL1090479,QTBWCSQGBMPECM-UHFFFAOYSA-N,GSK-1070916,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,20420387.0,pKI,8.823908740944319,NM,CCn1cc(c2ccnc3[nH]c(cc23)c4cccc(CN(C)C)c4)c(n1)c5ccc(NC(=O)N(C)C)cc5
CHEMBL215152,QYZOGCMHVIGURT-UHFFFAOYSA-N,AZD-1152-HQPA,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,17373783.0,pKI,7.769551078621726,NM,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1
CHEMBL402548,XKFTZKGMDDZMJI-HSZRJFAPSA-N,DANUSERTIB,,Q9UQB9,SERINE/THREONINE-PROTEIN KINASE AURORA-C,AURKC,18243698.0,pKI,7.214670164989233,NM,CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N4CCN(C)CC4)c2C1)c5ccccc5
