CHEMBL525191,DEZZLWQELQORIU-RELWKKBWSA-N,GDC-0879,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,25267006.0,pKI,9.886056647693163,NM,OCCn1cc(c2ccc3\C(=N\O)\CCc3c2)c(n1)c4ccncc4
CHEMBL525191,DEZZLWQELQORIU-RELWKKBWSA-N,GDC-0879,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,22808911.0,pKI,9.769551078621726,NM,OCCn1cc(c2ccc3\C(=N\O)\CCc3c2)c(n1)c4ccncc4
CHEMBL1197798,KKVYYGGCHJGEFJ-UHFFFAOYSA-N,,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,22808911.0,pKI,9.0,NM,Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc4ncccc4c5ncnc6[nH]cnc56
CHEMBL1967878,KSOVGRCOLZZTPF-UHFFFAOYSA-N,CENISERTIB,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,,pKI,5.200000237109354,NM,CN1CCN(CC1)c2ccc(Nc3ncc(F)c(NC4C5CC(C=C5)C4C(=O)N)n3)cc2C
CHEMBL1999321,KYHMOCUKKUVQSG-UHFFFAOYSA-N,,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,,pKI,5.100000128334196,NM,O=C1C(=C(Nc2ccncc2)C1=O)NCCc3ccc(Oc4ccccc4)cc3
CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,SORAFENIB,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,15975507.0,pKI,7.657577319177793,NM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,SORAFENIB,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,18783202.0,pKI,7.42021640338319,NM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
CHEMBL477989,MLSAQOINCGAULQ-QFMPWRQOSA-N,SB590885,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,18783202.0,pKI,9.795880017344075,NM,CN(C)CCOc1ccc(cc1)c2nc(c3ccncc3)c([nH]2)c4ccc5\C(=N\O)\CCc5c4
CHEMBL477989,MLSAQOINCGAULQ-QFMPWRQOSA-N,SB590885,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,22222036.0,pKI,9.795880017344075,NM,CN(C)CCOc1ccc(cc1)c2nc(c3ccncc3)c([nH]2)c4ccc5\C(=N\O)\CCc5c4
CHEMBL477989,MLSAQOINCGAULQ-QFMPWRQOSA-N,SB590885,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,22583669.0,pKI,9.795880017344075,NM,CN(C)CCOc1ccc(cc1)c2nc(c3ccncc3)c([nH]2)c4ccc5\C(=N\O)\CCc5c4
CHEMBL477989,MLSAQOINCGAULQ-QFMPWRQOSA-N,SB590885,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,22808911.0,pKI,9.522878745280337,NM,CN(C)CCOc1ccc(cc1)c2nc(c3ccncc3)c([nH]2)c4ccc5\C(=N\O)\CCc5c4
CHEMBL513846,WNJPSYHJVTYTBP-UHFFFAOYSA-N,,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,,pKI,5.100000128334196,NM,Cc1nc2ccccn2c1c3csc(Nc4ccc(O)cc4)n3
CHEMBL1230020,YZDJQTHVDDOVHR-UHFFFAOYSA-N,PLX-4720,,P15056,SERINE/THREONINE-PROTEIN KINASE B-RAF,BRAF,22808911.0,pKI,8.585026652029182,NM,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F
