CHEMBL248757,AZTMYWWWILJAKW-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,17935989.0,pKI,5.066968504897595,NM,Clc1cc2NC(=O)Nc3cnc(C#N)c(OCCCCOc2cc1NCc4cncs4)n3
CHEMBL1765781,CMOPUHDFFUAOMA-NRFANRHFSA-N,,,Q16566,CAM KINASE IV,CAMK4,21391610.0,pKI,6.0,NM,CNc1cncc(n1)C2=CNC(=O)C(=C2)NC(=O)c3ccc(cc3)N4CCC[C@H]4CN5CCCC5
CHEMBL378627,CSDDCHPGQGWRLI-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,16759099.0,pKI,5.0655015487564325,NM,COc1cc(c(OC)cc1CC(=O)Nc2cc(N)c(C#N)c(OC(C)C)n2)S(=O)(=O)C
CHEMBL208637,DXAJWOOLPAIVJG-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,16759099.0,pKI,5.0655015487564325,NM,CCOc1nc(NC(=O)C)cc(N)c1C#N
CHEMBL223367,GHPFSYCYZJKVDZ-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,17352464.0,pKI,5.0,NM,OCCCc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL210032,GTMGQYXCPKUZAD-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,16759099.0,pKI,5.0655015487564325,NM,CC(=O)Nc1cc(N)c(C#N)c(n1)c2ccccc2
CHEMBL210928,JUKUQWGWZSESAV-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,16759099.0,pKI,5.0655015487564325,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1Cl
CHEMBL210618,KQMPRSZTUSSXND-UHFFFAOYSA-N,JNK INHIBITOR VIII,,Q16566,CAM KINASE IV,CAMK4,16759099.0,pKI,5.0655015487564325,NM,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N
CHEMBL2205426,NDIUYMHNCUTVGE-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,23103095.0,pKI,5.070581074285707,NM,CC(C)(C)NC1=C(Nc2ccnc(Nc3ccc(cc3)c4ccncc4)n2)C(=O)C1=O
CHEMBL223460,QTQUAHGXBLFSCH-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,17352464.0,pKI,5.0,NM,CS(=O)(=O)Nc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL210963,UIRLFLOVKAOFEX-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,16759099.0,pKI,5.0655015487564325,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1C#N
CHEMBL373598,YQKSNDNARJQAHP-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,17352464.0,pKI,5.0,NM,OCCCOc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL377383,ZVDDPXIWKBBCQE-UHFFFAOYSA-N,,,Q16566,CAM KINASE IV,CAMK4,16854050.0,pKI,5.070581074285707,NM,CCOc1nc(cc(N)c1Cl)C(=O)NCc2ccc(cc2)S(=O)(=O)C
