CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,6.5003129173815966,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL1971021,JXNMCDLXYWQTIW-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.50003813440381,NM,Cc1cc(C)cc(NC(=O)Nc2ccc(c3cccc4C(=O)NCc34)c(c2)C(F)(F)F)c1
CHEMBL1984038,JYRQCAFYZKCCBK-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cc(cc(OC)c1OC)c2ccc3Nc4cc(ccc4C(=O)Nc3c2)c5ccccc5NS(=O)(=O)C
CHEMBL1974328,JZTOUVBEZONDKA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.0,NM,Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(=O)N)c1
CHEMBL1989474,JZVUYHDTYQWBFB-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cn1cc(c2ccncn2)c(n1)c3ccc(F)cc3
CHEMBL2003286,KAICHBSRWFIESE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cc(C=C2SC(=O)NC2=O)ccc1O
CHEMBL1997764,KAKFXRYHYUPXSU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1ccc(cc1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2
CHEMBL1987679,KAKGFGCTONHQJW-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NC(COc1cncc(c1)c2ccc3NC(=O)Oc3c2)Cc4c[nH]c5ccccc45
CHEMBL2000429,KBFBKKNSHPUFET-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(C)Oc1nccn2c(c3ccnc(NCC(C)(C)CO)n3)c(nc12)c4ccc(F)cc4F
CHEMBL1986499,KCKXYZOBGBJZEG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccc(F)cc5
CHEMBL1969506,KCLZJAVIQDVQCK-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(C)(C)OC(=O)n1ncc2cc(NC3=C(NCc4ccc(cc4)S(=O)(=O)N)C(=O)C3=O)ccc12
CHEMBL1986530,KIUHBHFVVQQALF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Fc1ccc(CC2=NNC(=O)C3=C2CCCC3)cc1C(=O)N4CCN(CC4)c5ncccn5
CHEMBL1985092,KJVWCDAPVMWKLJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.899998417198648,NM,Oc1ccc(cc1)c2n[nH]c(Nc3cccc(Cl)c3)c2c4ccc(O)cc4
CHEMBL1230122,KKKRKRMVJRHDMG-UHFFFAOYSA-N,R-1487,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CN1C(=O)C(=Cc2cnc(NC3CCOCC3)nc12)Oc4ccc(F)cc4F
CHEMBL2001547,KKWLJUDRBFHJPA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCc1nccn2c(c3ccnc(NCC(C)(C)O)n3)c(nc12)c4ccc(F)cc4F
CHEMBL1991725,KNVOICXEDILAGT-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CN(C)CC(=O)NC(COc1cncc(c1)c2ccc3cnccc3c2)Cc4c[nH]c5ccccc45
CHEMBL1996066,KOHNRDPXFDZZJF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.899998417198648,NM,Nc1nc2ccc(cc2n1c3nc(cs3)c4ccccc4)C#N
CHEMBL1972849,KOZOJNNVQMRVIW-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(C)(CO)c1nnc2ccc(nn12)c3c(nc4occn34)c5ccc(F)cc5F
CHEMBL41783,KPVCGFZWGAYXMV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,CN(C)CCCC(=O)Nc1n[nH]c2nnc(cc12)c3cccc(F)c3F
CHEMBL41783,KPVCGFZWGAYXMV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CN(C)CCCC(=O)Nc1n[nH]c2nnc(cc12)c3cccc(F)c3F
CHEMBL1725279,KRIUNPBAQZGFQA-UHFFFAOYSA-N,SP-600125,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.199970640755866,NM,Oc1c2ccccc2c3N=Nc4cccc1c34
CHEMBL1967878,KSOVGRCOLZZTPF-UHFFFAOYSA-N,CENISERTIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.699991797446187,NM,CN1CCN(CC1)c2ccc(Nc3ncc(F)c(NC4C5CC(C=C5)C4C(=O)N)n3)cc2C
CHEMBL1825138,KTEIFNKAUNYNJU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.699991797446187,NM,CC(Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl
CHEMBL1825138,KTEIFNKAUNYNJU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.499996931948306,NM,CC(Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl
CHEMBL211378,KTQYQHLIMZOBSM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.800244822746525,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3noc4ncnc(N)c34)c1
CHEMBL211378,KTQYQHLIMZOBSM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3noc4ncnc(N)c34)c1
CHEMBL1982506,KTRGYJLQTZDGPX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cc2cnc3C(=O)NC(=O)c3c2cc1OC
CHEMBL941,KTUFNOKKBVMGRW-UHFFFAOYSA-N,IMATINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,6.5003129173815966,NM,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
CHEMBL941,KTUFNOKKBVMGRW-UHFFFAOYSA-N,IMATINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,16492761.0,pKI,5.0,NM,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
CHEMBL941,KTUFNOKKBVMGRW-UHFFFAOYSA-N,IMATINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.499996931948306,NM,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
CHEMBL1965507,KWRXWPRFIUJQBP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1
CHEMBL1980896,KWSZYBNXNYRQCC-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.899998417198648,NM,Nc1ncnc2sc(Br)c(c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12
CHEMBL2002479,KXPWWMPXNUOYOH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NCCCOc1cc2C(=O)NCc2c(c1)c3ccc(Nc4oc5cc(Cl)ccc5n4)cc3
CHEMBL497151,KYACBMRLQMEIAI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,Ic1ccc(Oc2cncc3sc(cc23)C4=NC(=O)ON4)cc1
CHEMBL497151,KYACBMRLQMEIAI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Ic1ccc(Oc2cncc3sc(cc23)C4=NC(=O)ON4)cc1
CHEMBL1999321,KYHMOCUKKUVQSG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,O=C1C(=C(Nc2ccncc2)C1=O)NCCc3ccc(Oc4ccccc4)cc3
CHEMBL1973937,LCGSWTFWYNYUKS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.299988937677887,NM,Cc1ccc(c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c4c(N)n[nH]c14
CHEMBL1980489,LCKDESRGCHSHHO-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Clc1ccc(CNC2=C(Nc3ccncc3)C(=O)C2=O)cc1
CHEMBL117697,LCYPRFCDTJTQPG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,COc1cccc(Nc2ncnc3ccccc23)c1
CHEMBL117697,LCYPRFCDTJTQPG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(Nc2ncnc3ccccc23)c1
CHEMBL2004871,LDNDTZTXPRCUJS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,OCCCn1cnc(c2ccc(F)cc2)c1c3ccncc3
CHEMBL1973211,LGHBDVLAHHANMX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.299988937677887,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCN5CCCC5)c1
CHEMBL2006263,LKUJDAHYLPICSE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C
CHEMBL1981720,LNIDFQVRZCDVBI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,O=C(Nc1cnccn1)Nc2ccnc3ccccc23
CHEMBL1987533,LNYJUWCJKQGEPR-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Clc1ccccc1CC(=O)Nc2ccc3cn[nH]c3c2
CHEMBL1986781,LRESELHEXSUQGE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(=O)N1CCC(CC1)Nc2nccc(n2)c3c(nc4occn34)c5ccc(F)cc5
CHEMBL1975500,LRINYHMQZRENCY-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,COc1cc(ccc1O)c2ccc3C(=O)Nc4cc(ccc4Nc3c2)C(=O)NCCNC(=O)C
CHEMBL1994693,LRLDYTTWQIFWBD-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Nc1ncnc2sc3CCc4cc(NC(=O)Nc5ccccc5)ccc4c3c12
CHEMBL592030,LRZYYIZFBXFSJB-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,NCCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16
CHEMBL592030,LRZYYIZFBXFSJB-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NCCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16
CHEMBL1988075,LVECPYVAIBNSRV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.399996913372259,NM,Cc1ccc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4
CHEMBL1984633,LWBSSNRDDDFHSH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)C(C)NC(=O)c2cnc(s2)c3ccncc3
CHEMBL1994830,LXVBELDBJGYFEM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Nc1oc(nn1)c2cc3c(Oc4ccc(Cl)cc4)cncc3s2
CHEMBL243088,LYNBNVBMAGDJRW-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.200659450546418,NM,OC(=O)c1ccccc1Nc2ccnc(Nc3cccc(O)c3)n2
CHEMBL243088,LYNBNVBMAGDJRW-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.199970640755866,NM,OC(=O)c1ccccc1Nc2ccnc(Nc3cccc(O)c3)n2
CHEMBL1984363,MADCXGNPDBWPLM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.599997654072044,NM,Cc1cc(NC(=O)Cc2ccc(cc2)c3cccc4[nH]nc(N)c34)ccc1F
CHEMBL1997846,MASJMHFQMYAPJR-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Clc1cc(NC2CCCCC2)nc(n1)c3c[nH]c4ncccc34
CHEMBL2004872,MBRVCJRFWYHVHE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)C(C)NC(=O)c2ccc(cc2)c3ccncn3
CHEMBL1995740,MDJCUXFFMNEBHG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cc(ccc1O)c2ccc3C(=O)Nc4cc(ccc4Nc3c2)[N+](=O)[O-]
CHEMBL2005828,MFMXAWQGPQXDRJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.499996931948306,NM,Cc1ccc(NC(=O)Nc2ccc(cc2)c3coc4ncnc(N)c34)cc1
CHEMBL1971186,MGNQNQOSSLCUFP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Fc1ccc(cc1)c2nc3occn3c2c4ccnc(NC5CCNCC5)n4
CHEMBL1974254,MHCPAORAYMTGCZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.299988937677887,NM,CCOc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(C)c5)cc1
CHEMBL1991434,MHEQZGILOSVPBZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1ccc(C=C2C(=O)ON=C2c3ccc(Br)cc3)cc1OC
CHEMBL2003420,MHRZYVYAAMLZJC-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,O=C(NCCCCCCNC(=O)NCc1cccnc1)NCc2cccnc2
CHEMBL1978448,MIKAKZKNMYZLDX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CS(=O)(=O)N(Cc1ccc2NC(=O)c3cccn3c2c1)C4CC4
CHEMBL1996111,MIYRKQLKDQNUKZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CN(C)C(=O)c1c(nnn1Cc2ccccc2)c3ccc4[nH]ncc4c3
CHEMBL1972119,MJCKUHBSAUHVJE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,FC(F)(F)c1cccc2c(NC(=O)Nc3cccc(n3)N4CCOCC4)ccnc12
CHEMBL1999496,MJLKHAZEWYICMC-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,Cc1cccc(c1)C2(CC2C(=O)Nc3ccncc3)c4cccc(C)c4
CHEMBL1990254,MLGGUGPIWDHBAI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NCC(NC(=O)c1ccc(cc1)c2ccncc2)c3ccccc3
CHEMBL2000114,MMMPFWNSQKXKDX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CSc1c[nH]c2ncnc(NCCCO)c12
CHEMBL223360,MPVGZUGXCQEXTM-UHFFFAOYSA-N,LINIFANIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.721246399047171,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL223360,MPVGZUGXCQEXTM-UHFFFAOYSA-N,LINIFANIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.700057099977233,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL1991356,MQAKXLBEDXFDMV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)c2cc3C(=O)Nc4ccccc4n3c2
CHEMBL1969190,MTCHQDWUHQADSY-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.399996913372259,NM,COc1ccc(c2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)c4c(N)noc14
CHEMBL1981782,MTYMWGNJKDHWGN-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Clc1ccc(CNC(=O)Nc2ccc3[nH]ncc3c2)cc1Cl
CHEMBL2001485,MULNSLQVKKUPJN-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.79997073344623,NM,CC(C(=O)N(C)C)n1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(C)cc5)cc4
CHEMBL1987034,MVJMMLFMPWITEJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.79997073344623,NM,NS(=O)(=O)c1cccc(Nc2ncc(Br)c(Nc3ccc(OCC#N)cc3)n2)c1
CHEMBL1084546,MZDKLVOWGIOKTN-UHFFFAOYSA-N,PF-562271,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.4089353929735005,NM,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C
CHEMBL1084546,MZDKLVOWGIOKTN-UHFFFAOYSA-N,PF-562271,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.400007822415902,NM,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C
CHEMBL1982874,MZIOLOXGGOLJMJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Nc1nc2ccc(cc2n1CC3CC3)c4c(nc5sccn45)c6ccc(F)cc6
CHEMBL1999590,NERQMDXDVAZVNX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.299997602857746,NM,Cc1cc(c2ccccc2)n(n1)c3cc(NN=Cc4occc4)ncn3
CHEMBL1975900,NEWAULHLLUCDPD-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Clc1ccc(CNC2=C(Nc3ccncc3)C(=O)C2=O)cc1Cl
CHEMBL1991429,NFMGZVPRGVERNN-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.50003813440381,NM,O=C(Cc1ccccc1)Nc2cccc(c2)c3nc4sccn4c3c5ccnc(Nc6cccc(c6)N7CCCC7=O)n5
CHEMBL1983534,NGDNKYRUKIPCLK-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,C(Nc1nc2ccc(cc2s1)c3ccncc3)c4ccccc4
CHEMBL2007064,NHFDRBXTEDBWCZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.700000503883016,NM,Cc1[nH]c(C=C2C(=O)Nc3ccccc23)c(C)c1CCC(=O)O
CHEMBL475251,NHHQJBCNYHBUSI-UHFFFAOYSA-N,TAMATINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.920818753952375,NM,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC
CHEMBL475251,NHHQJBCNYHBUSI-UHFFFAOYSA-N,TAMATINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.899974269892137,NM,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC
CHEMBL2001224,NJKBCVHYFWYIIQ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1cc(OC2CCCC2)c(NC(=O)Nc3cnc(cn3)C#N)cc1Cl
CHEMBL1974870,NJPWCTYVEJIQBM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4cccc(Cl)c4)c3
CHEMBL379835,NLNVCPSZHKGGDI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,Cc1nn(c2ccccc2)c3N(O)c4ccc(Cl)cc4C(=O)c13
CHEMBL379835,NLNVCPSZHKGGDI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1nn(c2ccccc2)c3N(O)c4ccc(Cl)cc4C(=O)c13
CHEMBL1986263,NLUPJKQOKWBWFC-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.499996931948306,NM,CCN1C(=O)SC(=C1C)c2ccnc(Nc3cccc(OC)c3)n2
CHEMBL1419458,NMWSFHOBJVDICZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,Nc1nonc1n2nnc(C(=O)NN=Cc3ccncc3)c2c4ccccc4
CHEMBL260135,NPHKXSDZIKFIRU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,Nc1n[nH]c2nnc(c3ccccc3)c(c4ccccc4)c12
CHEMBL260135,NPHKXSDZIKFIRU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Nc1n[nH]c2nnc(c3ccccc3)c(c4ccccc4)c12
CHEMBL1971245,NPJROAJIXPVMTE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CN1CCN(CC1)c2cccc(Nc3nccc(n3)c4c(nc5ccccn45)C(=O)N)c2
