CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,6.5003129173815966,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL2004447,SAVYFZRLWUDEDV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(C)(C)c1n[nH]c2OC(=C(C#N)C(c3ccccc3F)c12)N
CHEMBL2003638,SBFPHSVZEXSHTL-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.299997602857746,NM,Fc1cccc(c1)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4
CHEMBL2003482,SDPIVLIBDDEFHL-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Clc1ccc(CC(=O)Nc2[nH]nc3CCCc23)cc1
CHEMBL2001257,SEVCBWKJSOLMNQ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.50003813440381,NM,CCN(CC)CC#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3
CHEMBL1974935,SGHXFHRRWFLILP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NC(COc1cncc(C=Cc2ccncc2)c1)Cc3c[nH]c4ccccc34
CHEMBL1988608,SHENEEFOURUIBP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(=O)Nc1cccc(CNC2=C(Nc3ccc4[nH]ncc4c3)C(=O)C2=O)c1
CHEMBL1972659,SIIYWGTUMQUUKJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1c(O)ccc2C(=NNC(=O)Cc3cccc4ccccc34)CCCc12
CHEMBL1979357,SJDGHXXYFFXVPE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cn1cc(C(CN)c2cncc(C=Cc3ccncc3)c2)c4ccccc14
CHEMBL1983449,SOVYWBOZOBVFLP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1ccc(CNC2=C(Nc3ccncc3)C(=O)C2=O)cc1C
CHEMBL541400,SPMFEULFGGPQLN-UHFFFAOYSA-N,BAY-613606,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,Cl.Cl.COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2
CHEMBL220057,SPMHGQZFMNZCBV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.508638306165727,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL220057,SPMHGQZFMNZCBV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.50003813440381,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL116070,SPOBBSBKXJKGBG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1
CHEMBL116070,SPOBBSBKXJKGBG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1
CHEMBL1969372,SPYHMOFSJGTUNP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,COCCNc1nccc(n1)c2c(nc3cnccn23)c4ccc(F)cc4
CHEMBL2000354,SQXSMLLCDWJNAC-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O
CHEMBL2006715,SRUYMJRFVGLQDV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.599980364934842,NM,Fc1cccc(F)c1C(=O)Nc2cccc(c2)c3nc4sccn4c3c5ccnc(Nc6cccc(c6)N7CCCC7=O)n5
CHEMBL484390,SUULIUKTZNKMMB-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,CCCCn1c(NC(=O)c2ccc(cc2)C#N)nc3cc(ccc13)N(C)C(=O)C4CCCCC4
CHEMBL484390,SUULIUKTZNKMMB-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCCCn1c(NC(=O)c2ccc(cc2)C#N)nc3cc(ccc13)N(C)C(=O)C4CCCCC4
CHEMBL1375640,SVUIYNKSDCANAY-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1nc(COc2ccccc2Cl)sc1c3ccnc(N)n3
CHEMBL1994040,SXBYKNSSEVQWPL-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(C)(O)CNc1nccc(n1)c2c(nc3c(CC4CC4)nccn23)c5ccc(F)cc5F
CHEMBL1977135,SYSUZXPGQXEWCZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,O=C(NCc1ccccc1)c2ccc(cc2)c3ccncc3
CHEMBL1979176,SZALFSTUDMTGGL-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1ccc2c(NC(=O)Nc3cc(ccn3)C(F)(F)F)ccnc2c1
CHEMBL246159,TUJUZVJICDSNLY-OKILXGFUSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,6.400116927926312,NM,NC[C@@H]1CC[C@H](CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1
CHEMBL246970,TUJUZVJICDSNLY-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.399996913372259,NM,NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1
CHEMBL1967560,TVENGSGQLJMALI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCN1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O
CHEMBL2004934,TVEREFRWBLRPPJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)C(C)NC(=O)c2ccc(c(F)c2)c3ccncc3
CHEMBL1976420,TVLFEDKEAOXRCZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.599997654072044,NM,CCc1c([nH]c2nccnc12)c3ccc(cc3)C(C)(C)O
CHEMBL1964804,TWCARTFPHQNBPF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CS(=O)(=O)NCCOc1cncc(c1)c2ccc3cnccc3c2
CHEMBL1990884,TXHOCWWJSGCZLC-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.100015437450609,NM,Cc1cc(C)c2oc(Nc3ccc(cc3F)c4cccc(C(=O)N)c4N)nc2c1
CHEMBL1964777,TZSJMSZEKQGCBI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.700000503883016,NM,NC(=O)c1cc2c(Oc3cccc(F)c3)cncc2s1
CHEMBL1997534,UAQJVFADAYIBGC-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)C(C)NC(=O)c2cc(C)c(s2)c3ccc4[nH]nc(C)c4c3
CHEMBL1995832,UCOWZARZLHNDKP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1nccn2c(c3ccnc(NCC(C)(C)CO)n3)c(nc12)c4ccc(F)cc4F
CHEMBL1999931,UDFDIIVNIYWXDM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.900008766455316,NM,O=C(Nc1n[nH]c2ccc(cc12)c3cn(Cc4ccccc4)nn3)c5ccccc5
CHEMBL1996831,UEIRKXUBXCSHJE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,OC(=O)c1c2CCC(=C3CCCC3)c2nc4ccccc14
CHEMBL1990821,UEWCRBHXCIZHHV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,Cc1cc(C)c(C)c(OCCCc2c([nH]c3c(cccc23)c4ccccc4C)C(=O)O)c1
CHEMBL1997597,UEZPPFDNXOFISI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2
CHEMBL210963,UIRLFLOVKAOFEX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1C#N
CHEMBL210963,UIRLFLOVKAOFEX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1C#N
CHEMBL234085,UJLAWZDWDVHWOW-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC1CCN(CC1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N
CHEMBL1977148,ULMCFLZUGRSEQA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.79997073344623,NM,COc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(CCO)c5)cc1
CHEMBL2002373,ULSIWAGDPRIVCH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.700000503883016,NM,OCCCn1cnc(c2ccccc2)c1c3ccncc3
CHEMBL1998159,UMTWTCVTRDYHQQ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1n[nH]c2cnc(cc12)c3cncc(OCC(N)Cc4cccc(c4)C(F)(F)F)c3
CHEMBL1999714,UNPJSGSIMWLTCH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1ccc2Nc3ccccc3C(=O)Nc2c1
CHEMBL1988717,UOOZSMNSBYVUGZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.199970640755867,NM,Cn1cc(cn1)c2cnn3c(N)c(cnc23)c4ccc(NC(=O)Nc5cccc(c5)C(F)(F)F)cc4
CHEMBL1980391,UOVCGJXDGOGOCZ-UHFFFAOYSA-N,RG-1530,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.100015437450609,NM,COc1cc2Nc3n[nH]c(C)c3N=C(c4ccccc4Cl)c2cc1F
CHEMBL1969561,UPPGGRZNGRFDAU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(C)N(C)C(=O)c1c(nnn1Cc2ccccc2)c3ccc4[nH]ncc4c3
CHEMBL1982610,UPPYTUNUGKDPSA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Clc1cccc(c1)c2cn3C(=O)NC=C(I)c3n2
CHEMBL316264,UPYHVTCMTMZKAX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,6.200659450546418,NM,Fc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL316264,UPYHVTCMTMZKAX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.199998172182031,NM,Fc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL1983932,UQJQNZHGEVLHST-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1ccc2c(NC(=O)Nc3cccc(Br)n3)ccnc2c1
CHEMBL1989646,UTFXYGYVDDLJER-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1c(nnn1Cc2ccccc2)c3ccc4[nH]nc(N)c4c3
CHEMBL1982383,UTMRCMCLMBDPNW-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(C)(CO)CNc1nccc(n1)c2c(nc3c(CCN)nccn23)c4ccc(F)cc4
CHEMBL1996979,UUWNXFJBBYAMDT-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.500312917381596,NM,Fc1cccc(F)c1C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2
CHEMBL392642,UVZVWLFSZNPMBS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,CSc1ccccc1CNc2ncc(c(NCC3CCC(CN)CC3)n2)[N+](=O)[O-]
CHEMBL392642,UVZVWLFSZNPMBS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CSc1ccccc1CNc2ncc(c(NCC3CCC(CN)CC3)n2)[N+](=O)[O-]
CHEMBL394790,UWDBNTXEKYRMSG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.4089353929735005,NM,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12
CHEMBL394790,UWDBNTXEKYRMSG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.400007822415902,NM,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12
CHEMBL2003817,UWQBVYXTLXNIOO-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,FC(F)(F)c1ccc2c(NC(=O)Nc3cnccn3)ccnc2c1
CHEMBL526133,UXUQVXDYXKMCGA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,O=C1NC(=CC(=N1)c2ccc3[nH]ncc3c2)c4ccccc4
CHEMBL526133,UXUQVXDYXKMCGA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,O=C1NC(=CC(=N1)c2ccc3[nH]ncc3c2)c4ccccc4
CHEMBL458997,UYJNQQDJUOUFQJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.721246399047171,NM,CNC(=O)c1ccccc1Nc2nc(Nc3ccc(cc3OC)N4CCOCC4)ncc2Cl
CHEMBL458997,UYJNQQDJUOUFQJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.700057099977233,NM,CNC(=O)c1ccccc1Nc2nc(Nc3ccc(cc3OC)N4CCOCC4)ncc2Cl
CHEMBL2007296,VAMDLIMJLAPZGX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCCOc1cccc(c1)C(C)NC(=O)c2ccc(cc2)c3ccncc3
CHEMBL210887,VBIYDORVDCFKHM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,OCCCn1c(NC(=O)c2cccc(c2)[N+](=O)[O-])nc3ccccc13
CHEMBL210887,VBIYDORVDCFKHM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,OCCCn1c(NC(=O)c2cccc(c2)[N+](=O)[O-])nc3ccccc13
CHEMBL184847,VCSQVKQFGYRGEH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,Cc1ccc(NC(=O)Nc2ccc(cc2)c3cccc4C(=O)NCc34)cc1C
CHEMBL184847,VCSQVKQFGYRGEH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1ccc(NC(=O)Nc2ccc(cc2)c3cccc4C(=O)NCc34)cc1C
CHEMBL1976240,VGNKOJURPOHWJF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)C(CN)NC(=O)c2ccc(cc2)c3ccncc3
CHEMBL1972937,VGURQCQNQDZAOF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(C=C2SC(=Nc3ccccc3)NC2=O)c1
CHEMBL1969042,VIJBEUTVNBPGIU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Oc1ccc(Nc2[nH]nc(c3ccc(O)cc3)c2c4ccc(O)cc4)cc1
CHEMBL1989708,VKBFHTIUXUCYRQ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.400116927926312,NM,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(C)c5)cc4
CHEMBL1989708,VKBFHTIUXUCYRQ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.199970640755867,NM,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(C)c5)cc4
CHEMBL2006276,VKWVIEBXAPQKKA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc2NC(=O)c3ccc(Nc4ccncc4)cc3Nc12
CHEMBL1965423,VLEFVPMCVJDTHZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.50003813440381,NM,CC(C)Cn1c(N)nc2ccc(cc12)c3c(nc4sccn34)c5ccc(F)cc5
CHEMBL259922,VMOVZKURWYNTLN-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,8.39999999994927,NM,Cc1ccc(cc1Nc2ncnc3c2cnn3c4ccccc4)C(=O)Nc5ccon5
CHEMBL259922,VMOVZKURWYNTLN-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.400116927926312,NM,Cc1ccc(cc1Nc2ncnc3c2cnn3c4ccccc4)C(=O)Nc5ccon5
CHEMBL1969537,VNGYQBMDQMDALH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,S=C1NN=C2N1C3=NNC(=S)N3c4sc5CCCc5c24
CHEMBL1996587,VOAZYSSSBBQYMU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(C)(CO)c1nnc2ccc(nn12)c3c(nc4CCCn34)c5ccc(F)cc5F
CHEMBL1982660,VQPBIJGXSXEOCU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1ccc2c(NC(=O)Nc3cccc(n3)C(F)(F)F)ccnc2c1
CHEMBL1988594,VUHZDNOPEVGHEO-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Nc1ncnc2scc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)c12
CHEMBL1992536,VVQQRUZZQQSDEI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1ccc(CNC2=C(Nc3ccc4[nH]ncc4c3)C(=O)C2=O)cc1
CHEMBL1965836,VXYDJXMHISGSDA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3
CHEMBL1992306,WFTZMAAMCVPJJT-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.698970004336019,NM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(c3)C(F)(F)F)cc2)ccn1
CHEMBL461876,WHVFDYQCAMPLMS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,COc1cc2CCN(C(=O)CN(C)C)c2cc1Nc3nc(Nc4cccc(F)c4C(=O)N)c5cc[nH]c5n3
CHEMBL461876,WHVFDYQCAMPLMS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cc2CCN(C(=O)CN(C)C)c2cc1Nc3nc(Nc4cccc(F)c4C(=O)N)c5cc[nH]c5n3
CHEMBL2000408,WIHAOLDOGQOGIU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.700000503883016,NM,Cc1cn2c(c3ccnc(NCC(C)(C)CO)n3)c(nc2c(C)n1)c4ccc(F)cc4F
CHEMBL1990885,WINHZLLDWRZWRT-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.900008766455316,NM,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C
CHEMBL1996500,WIRUYYYAAJOIKO-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1nccn2c(c3ccnc(NCC(C)(C)O)n3)c(nc12)c4ccc(F)cc4F
CHEMBL1979057,WKEYMNLZBZKLOG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,O=C1NCc2c1cccc2c3ccc(Nc4nc5ccccc5[nH]4)cc3
CHEMBL1980297,WPHKIQPVPYJNAX-UHFFFAOYSA-N,ILORASERTIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.698970004336019,NM,Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5cccc(F)c5)cc4)c13
CHEMBL2002702,WUWDLXZGHZSWQZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,Cc1cc(C)c(C=C2C(=O)Nc3ccccc23)[nH]1
CHEMBL1967094,WVFWTUJEHMVUBG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Clc1ccc(CNC(=O)c2cc3c(n[nH]c3s2)c4ccccc4)cc1
CHEMBL1624529,WVPSKSLAZQPAKQ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NC1C2CN(CC12)c3nc4N(C=C(C(=O)O)C(=O)c4cc3F)c5ccc(F)cc5F
CHEMBL1991678,WYBGYJNIKOAPQI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1nccn2c(c3ccnc(NCC(C)(C)CO)n3)c(nc12)c4ccc(F)cc4F
