CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,6.5003129173815966,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL1966703,WYBRFXSHAXWYIZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1n[nH]c2NC3=C(C(c4ccccc4F)c12)C(=O)CC(C)(C)C3
CHEMBL1993584,WYLVFMBGPRCDQF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,OC(COc1cncc(C=Cc2ccncc2)c1)Cc3c[nH]c4ccccc34
CHEMBL2005475,WYOMXSAYYXBPMN-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,O=C(NCC1CCCCC1)c2cc3c(n[nH]c3s2)c4ccccc4
CHEMBL1981410,XAYDUCQADQTDGX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CNc1ncnc2NCCC(=Nc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3
CHEMBL1990288,XBAIEEJJCJHBDL-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.399996913372259,NM,CC(Nc1nccc(n1)c2c(nc3occn23)c4ccc(F)cc4)c5ccccc5
CHEMBL1990288,XBAIEEJJCJHBDL-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(Nc1nccc(n1)c2c(nc3occn23)c4ccc(F)cc4)c5ccccc5
CHEMBL1965131,XBDWKVLCDCUNHH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1ccc(cc1)C(=O)Nc2c(sc3ccc(Cl)c(Cl)c23)C(=O)N
CHEMBL1986603,XBNSDTLFWKORGH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1onc(NC(=O)CCNC(=O)Nc2nc(C)c(s2)c3ccc(cc3)n4cccn4)c1
CHEMBL1993941,XBYVOPRDASFDMY-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.599980364934842,NM,CCCn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4
CHEMBL1964692,XCHWBXBDZRJVDP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.600326278518962,NM,Cn1nc(N)c2c(cncc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3
CHEMBL1973483,XFRYMFRHCLWJQY-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,FC(F)(F)c1ccc2c(NC(=O)Nc3cccc(n3)C(F)(F)F)ccnc2c1
CHEMBL1993781,XFTPNRUQKBIHDT-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NC(COCc1ccccc1)COc2cncc(C=Cc3ccncc3)c2
CHEMBL1969588,XFWUTMHVDGPWLH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.100015437450609,NM,Clc1cc(cc(NCc2ccccc2)n1)c3c[nH]c4ncccc34
CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,GEFITINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,6.600326278518962,NM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4
CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,GEFITINIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.599997654072044,NM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4
CHEMBL1982992,XGMWRIIMIJPGBH-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,Oc1cccc(Nc2ncnc3scc(Cl)c23)c1
CHEMBL2002165,XHORJSJFHVABEA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.599980364934842,NM,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4
CHEMBL1989805,XIOOJUQFJYPVLA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NC(=O)C1=C2SC(=Cc3occc3)C(=O)N2C(=C(C#N)C1c4occc4)N
CHEMBL2004716,XJSFDMGICAWQFS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.300162274132754,NM,CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3
CHEMBL1981047,XKFTZKGMDDZMJI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.899629454882437,NM,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(cc3)N4CCN(C)CC4)c2C1)c5ccccc5
CHEMBL1982466,XKZINYYXWJEYEL-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.300162274132754,NM,Cc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(C)c5)cc1
CHEMBL1090360,XKZQZMSAWVDRSP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.508638306165727,NM,O=C(Cc1ccccc1)Nc2cccc(c2)c3nc4sccn4c3c5ccnc(Nc6cccc(c6)N7CCOCC7)n5
CHEMBL1090360,XKZQZMSAWVDRSP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.50003813440381,NM,O=C(Cc1ccccc1)Nc2cccc(c2)c3nc4sccn4c3c5ccnc(Nc6cccc(c6)N7CCOCC7)n5
CHEMBL1242373,XLFYOIVELARSKP-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.699991797446187,NM,Cc1cccc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1
CHEMBL1967544,XMFUGSRATNLPRM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CN(C)c1cccc2c(cccc12)S(=O)(=O)N(CCN)c3cncc(c3)c4ccc5cnccc5c4
CHEMBL1968590,XNEPVLVYFUGJLF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.400007822415902,NM,CNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc4sc(C)nc4c3
CHEMBL1971141,XNLJDUXNZQBRSE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc(c3)C(=O)N)c1
CHEMBL1988387,XOOAAYRIVATZNM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.600326278518962,NM,Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4
CHEMBL340921,XOVPCPRZRHQFBI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,Cc1cc(O)ccc1N2C=C(C(=O)N)C(=O)c3ccc(cc23)c4ccncc4
CHEMBL340921,XOVPCPRZRHQFBI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1cc(O)ccc1N2C=C(C(=O)N)C(=O)c3ccc(cc23)c4ccncc4
CHEMBL1995813,XPHWIERLJBFPFV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.800000874803203,NM,NC1CCCCC1Nc2nccc(n2)c3c[nH]c4ncccc34
CHEMBL1991285,XPPLYAKZGXYPOZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1cc(OCC2CCC(C2)C(=O)O)c(NC(=O)Nc3cnc(cn3)C#N)cc1Cl
CHEMBL1968380,XQVVPGYIWAGRNI-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCC1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O
CHEMBL1972158,XSDJOIOVIMPMHD-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.899998417198648,NM,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccccc5
CHEMBL1965845,XSRHBCYNCKAFKS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)C(C)NC(=O)N2CCC(=CC2)c3c[nH]c4ncccc34
CHEMBL491473,XXJWYDDUDKYVKI-UHFFFAOYSA-N,CEDIRANIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.102372908709558,NM,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5
CHEMBL491473,XXJWYDDUDKYVKI-UHFFFAOYSA-N,CEDIRANIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.100015437450609,NM,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5
CHEMBL1968406,XYXLUJQBBIBJFV-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.599980364934842,NM,CCc1cccc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1
CHEMBL1998121,XYZNKCSDQRKAFR-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.399996913372259,NM,NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c3ccc(Cl)c(Cl)c3
CHEMBL387971,YACXOXQTGJXYNX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23
CHEMBL387971,YACXOXQTGJXYNX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23
CHEMBL2006493,YCBJUIHLMYFQSQ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,FC(F)(F)c1ccc2C(=O)C3=C(CCCC3=O)Oc2c1
CHEMBL101253,YCOYDOIWSSHVCK-UHFFFAOYSA-N,VATALANIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.499996931948306,NM,Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1
CHEMBL1974664,YDOPLCNFRXOHCC-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.0,NM,COc1ccc(C=NNc2ncnc3c4ccccc4[nH]c23)cc1OC
CHEMBL1988163,YEHCNYAQEBQCCS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.400007822415902,NM,NS(=O)(=O)c1cccc(Nc2ncc3ccn(c4ccccc4)c3n2)c1
CHEMBL1964444,YEKVTSRZMPLPFK-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.0,NM,Cc1ccc2nccc(NC(=O)Nc3cccc(n3)C(F)(F)F)c2c1
CHEMBL402846,YEPNVBNYCRGZRX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.200659450546418,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL402846,YEPNVBNYCRGZRX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.199970640755866,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL1999428,YGEACCLUBSGMMJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(NC(=O)c1ccc(cc1)c2ccncc2)c3ccccc3
CHEMBL2003271,YKJSWMAVAKRUAN-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c3ccc(Cl)cc3
CHEMBL1992342,YKYRQCWLYUTVIE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCCS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2
CHEMBL244378,YMIJUBCSOKSFRU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.508638306165727,NM,OC(=O)c1ccccc1Nc2ccnc(Nc3ccc4cn[nH]c4c3)n2
CHEMBL244378,YMIJUBCSOKSFRU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.50003813440381,NM,OC(=O)c1ccccc1Nc2ccnc(Nc3ccc4cn[nH]c4c3)n2
CHEMBL1969126,YMSZHISTTIUBDG-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(C)n1nnc2ccc(cc12)c3c(nc4occn34)c5ccc(F)cc5F
CHEMBL2007372,YNJWXJNPKHJFBE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CNc1nccn2c(c3ccnc(NCC(C)(C)CO)n3)c(nc12)c4ccc(F)cc4
CHEMBL220241,YOVNFNXUCOWYSG-UHFFFAOYSA-N,GSK-269962A,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,CCn1c(nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc12)c6nonc6N
CHEMBL220241,YOVNFNXUCOWYSG-UHFFFAOYSA-N,GSK-269962A,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCn1c(nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc12)c6nonc6N
CHEMBL1978200,YPDWGKSFVMASOZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1nccn2c(c3ccnc(NCCC(C)(C)O)n3)c(nc12)c4ccc(F)cc4F
CHEMBL1970217,YPJJSXBVVGPFHA-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)C(C)NC(=O)c2ccc(cc2)c3ccncc3C
CHEMBL1970806,YRWZRNPWLKELTF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,O=C1Nc2sc3CCCCc3c2c4nc(nn14)c5cccnc5
CHEMBL2000071,YUOWJICKAJQZLS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.0999990348465305,NM,OCCCNc1ncnc2[nH]cc(c3ccccc3)c12
CHEMBL1998545,YVKVSKQNYIHXPX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,OCC(Cc1ccccc1)NC(=O)c2ccc(cc2)c3ccncc3
CHEMBL1985406,YWITWZUKNXWOSD-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3cccc(F)c3F
CHEMBL1970903,YWTBGJGMTBHQTM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3
CHEMBL185569,ZAARMHXLYCHRAK-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4C(=O)NCc34)c1
CHEMBL185569,ZAARMHXLYCHRAK-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4C(=O)NCc34)c1
CHEMBL1969049,ZCXXFPLQFFRMPN-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)C(C)NC(=O)c2ccc(c(C)c2)c3ccncc3
CHEMBL1971694,ZDXCUVXIHVTLEU-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCCCNC1=NS(=O)N=C1Nc2ccc(F)cc2
CHEMBL1987359,ZFMQMTAMXRLLHN-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCCCNc1ccc2C(=O)N(CCNCCO)C(=O)c3cccc1c23
CHEMBL508928,ZGDSBEUMPIMXBM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.823908740944319,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)c5cnn(C)c5)c1
CHEMBL508928,ZGDSBEUMPIMXBM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.79997073344623,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)c5cnn(C)c5)c1
CHEMBL1991078,ZGZVRPRSFXRGCF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.100015437450609,NM,COc1ccc(cc1OC)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4
CHEMBL1976093,ZJAHDRFLBKWZPM-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CN(C)CC(C)(C)CNc1nccc(n1)c2c(nc3cnccn23)c4ccc(F)cc4
CHEMBL1969502,ZKHDDJKHTPLPOQ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.399996913372259,NM,O=C(Nc1cc2C(=O)NN=Cc3c[nH]c(c1)c23)C4CC4c5ccccc5
CHEMBL483158,ZLHFILGSQDJULK-UHFFFAOYSA-N,ALISERTIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,7.0,NM,COc1cccc(F)c1C2=NCc3cnc(Nc4ccc(C(=O)O)c(OC)c4)nc3c5ccc(Cl)cc25
CHEMBL483158,ZLHFILGSQDJULK-UHFFFAOYSA-N,ALISERTIB,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.0,NM,COc1cccc(F)c1C2=NCc3cnc(Nc4ccc(C(=O)O)c(OC)c4)nc3c5ccc(Cl)cc25
CHEMBL1976134,ZLVOTRRGLSDLPF-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,c1cc2cc(cnc2[nH]1)c3ccc4cn[nH]c4c3
CHEMBL1989518,ZMBDLCDLIZXFHY-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,NCCOc1cncc(C=Cc2ccncc2)c1
CHEMBL2005899,ZPVLRSVLOWVDJC-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CC(NC1=C(N(C(=O)C)c2ccncc2)C(=O)C1=O)C(C)(C)C
CHEMBL17370,ZPXPEKQMLOAPLT-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,6.400116927926312,NM,CSc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL17370,ZPXPEKQMLOAPLT-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.399996913372259,NM,CSc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL256835,ZQUSFAUAYSEREK-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,6.0999990348465305,NM,COc1nccc(n1)c2c(ncn2C3CCC(O)CC3)c4ccc(F)cc4
CHEMBL97162,ZQUSFAUAYSEREK-WKILWMFISA-N,SB-239063,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,6.100179497572904,NM,COc1nccc(n1)c2c(ncn2[C@@H]3CC[C@@H](O)CC3)c4ccc(F)cc4
CHEMBL2005936,ZRQXCQXWTLVASO-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.899998417198648,NM,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccccc5
CHEMBL2006188,ZRTWUBWXIGHVET-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,COc1cccc(c1)C(C)NC(=O)c2ccc(cc2NCCCN)c3ccncc3
CHEMBL377383,ZVDDPXIWKBBCQE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,5.600153287287077,NM,CCOc1nc(cc(N)c1Cl)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL377383,ZVDDPXIWKBBCQE-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,CCOc1nc(cc(N)c1Cl)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL2007592,ZVGVJHARPQUYQS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,O=C1Nc2sc3CCCCc3c2c4nc(nn14)c5ccccc5
CHEMBL306380,ZVPDNRVYHLRXLX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,8.500000000023125,NM,Cc1ccc(cc1)c2nn(c3ncnc(N)c23)C(C)(C)C
CHEMBL306380,ZVPDNRVYHLRXLX-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.500312917381596,NM,Cc1ccc(cc1)c2nn(c3ncnc(N)c23)C(C)(C)C
CHEMBL1988838,ZVWRFVCNQOECJS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.100015437450609,NM,Cc1cnc(Nc2cccc(c2)S(=O)(=O)N)nc1Nc3ccc(OCC(=O)N)cc3
CHEMBL2005886,ZWVZORIKUNOTCS-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,7.899974269892137,NM,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5
CHEMBL213505,ZXLFIHLBHMLHFJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,21336281.0,pKI,8.100000000013276,NM,Nc1ncnc2onc(c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3)c12
CHEMBL213505,ZXLFIHLBHMLHFJ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,8.100179497572904,NM,Nc1ncnc2onc(c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3)c12
CHEMBL1967887,ZYTFPHRVOZXPGZ-UHFFFAOYSA-N,,,P42685,TYROSINE-PROTEIN KINASE FRK,FRK,,pKI,5.59999938302362,NM,Cc1n[nH]c2ccc(cc12)c3cncc(OCCN)c3
