CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL260092,FQYLJBVSYHZWLT-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,7.100015437450609,NM,Nc1ncnc2NCCC(=Nc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3
CHEMBL1991180,FSYMYDRMUOJVKB-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.800000874803203,NM,COCc1nnn(c1C(=O)NN=C(C)c2ccc(O)cc2O)c3nonc3N
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL1997623,GALVWTFFXPRMQM-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1n[nH]c2cc(ccc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL1996817,GDYZFFBMSBDTAA-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCCCOc1ncnc2[nH]cc(c3ccccc3)c12
CHEMBL404367,GEGCXGMFUYJULA-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL404367,GEGCXGMFUYJULA-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL1994241,GHMRUNOHAHJNNA-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O
CHEMBL2000271,GHPFQRTVUDXWCC-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(CN)Cc4ccccc4)c3
CHEMBL223367,GHPFSYCYZJKVDZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,6.400116927926312,NM,OCCCc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL223367,GHPFSYCYZJKVDZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,17352464.0,pKI,6.42021640338319,NM,OCCCc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL223367,GHPFSYCYZJKVDZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,6.399996913372259,NM,OCCCc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL578061,GKFFFOLFBJUEFN-UHFFFAOYSA-N,GNF-PF-2301,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.899998417198648,NM,N(c1ccccc1)c2ccnc(Nc3ccccc3)n2
CHEMBL1981045,GKYOHKSBYDSKLB-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc(ccc1OCC(O)CO)c2ccc3C(=O)Nc4cc(CCOc5ccc(cc5)N6CCOCC6)ccc4Nc3c2
CHEMBL394619,GMYYMEOGFRKSFS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4ccnc(N)c34)c1
CHEMBL394619,GMYYMEOGFRKSFS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4ccnc(N)c34)c1
CHEMBL1984206,GPVFWBNYDOWIIQ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccncc2
CHEMBL1968791,GQGMUKOYILWOIQ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1c(c2cccc(OCc3ccccc3)c2)c4c(N)ncnc4n1C5CC(CN6CCCC6)C5
CHEMBL1991640,GQHSVFWCNBWKGM-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.899998417198648,NM,Fc1cc2C(=O)C3=C(SNC3=O)N(C4CC4)c2c(F)c1NCc5ccccc5
CHEMBL1979577,GSXRCPJTNIGKSZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CC(C)(C)N)c1
CHEMBL210032,GTMGQYXCPKUZAD-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,16759099.0,pKI,5.494850021680094,NM,CC(=O)Nc1cc(N)c(C#N)c(n1)c2ccccc2
CHEMBL1682345,GVMDVMPNOAVKJR-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,C(c1ccccc1)n2cc(nn2)c3ccc4[nH]ncc4c3
CHEMBL1966524,GWJHMRBQEUHFOC-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(COc1cncc(c1)c2cc3ccncc3s2)Cc4c[nH]c5ccccc45
CHEMBL1983963,GWMATETWMAQOFL-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3coc4ncnc(N)c34)c1
CHEMBL1995592,GXFGHUNNGNQSMQ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cc(O)ccc1N2c3cc(Cl)ccc3C(=O)c4c(N)nc(N)nc24
CHEMBL1972584,GXJSLIOOPZRPEV-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(=O)N1CCN(CC1)C2CCC(CC2)n3nc(c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c7c(N)ncnc37
CHEMBL363648,HEKAIDKUDLCBRU-UHFFFAOYSA-N,TAK-715,TPKI-107,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.800244822746525,NM,CCc1nc(c2cccc(C)c2)c(s1)c3ccnc(NC(=O)c4ccccc4)c3
CHEMBL363648,HEKAIDKUDLCBRU-UHFFFAOYSA-N,TAK-715,TPKI-107,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.800000874803203,NM,CCc1nc(c2cccc(C)c2)c(s1)c3ccnc(NC(=O)c4ccccc4)c3
CHEMBL1970104,HEUSUIRCBWROMH-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34
CHEMBL2006237,HKRUFMXPSVYVMY-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CN1CCN(CCCNc2cccc(n2)c3nc4c(cccc4[nH]3)C(=O)N)CC1
CHEMBL1980995,HKSZLNNOFSGOKW-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,6.599997654072044,NM,CNC1CC2OC(C)(C1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35
CHEMBL1982465,HKZKELVPGXJIMW-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCN5CCOCC5)c1
CHEMBL2003657,HMBDNAGIIDHKKM-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(C)S(=O)(=O)n1c(N)nc2ccc(cc12)c3c(nc4sccn34)c5ccc(F)cc5
CHEMBL1983025,HRZOUBQYVUXBNS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCC(N)(CC)C#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3
CHEMBL253969,HXHAJRMTJXHJJZ-UHFFFAOYSA-N,OSI-632,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc3c(F)cc(Br)cc3F
CHEMBL253969,HXHAJRMTJXHJJZ-UHFFFAOYSA-N,OSI-632,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc3c(F)cc(Br)cc3F
CHEMBL468280,HXWWNIUEVOHPKT-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,CCN1C2=C(C(=O)ON2)C(=O)c3cc(F)c(Cl)cc13
CHEMBL468280,HXWWNIUEVOHPKT-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCN1C2=C(C(=O)ON2)C(=O)c3cc(F)c(Cl)cc13
CHEMBL1614705,IGGNAIYXGIUMQZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OCC(=O)N1CCC(CC1)c2[nH]nc(c3ccc(Cl)cc3F)c2c4ccncn4
CHEMBL516203,IGJVFGZEWDGDOO-CQSZACIVSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,19285872.0,pKI,8.698970004336019,NM,Oc1cccc(OCC2CC2)c1c3cc([C@@H]4CCCNC4)c5COC(=O)Nc5n3
CHEMBL1964413,IHGUHCPMDSTTIW-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,FC(F)(F)c1ccc(Cn2cc(nn2)c3ccc4[nH]ncc4c3)c(c1)C(F)(F)F
CHEMBL485556,IMLXFZLHOPEBPM-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,CN(C(=O)C1CCCCC1)c2ccc3c(c2)nc(NC(=O)c4ccc(cc4)C#N)n3CCC(=O)N
CHEMBL485556,IMLXFZLHOPEBPM-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CN(C(=O)C1CCCCC1)c2ccc3c(c2)nc(NC(=O)c4ccc(cc4)C#N)n3CCC(=O)N
CHEMBL1972840,IPKHSYHXXAIZDD-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(COc1cncc(c1)c2cc3cnccc3s2)Cc4c[nH]c5ccccc45
CHEMBL1986186,IQNOGQGSOHNMCL-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(NC1=C(Nc2ccncc2)C(=O)C1=O)C(C)(C)C
CHEMBL1976090,IUEBPIPDFMCSTP-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1ncnc2c1sc3ncnc(N)c23
CHEMBL2001239,IUUVJFSKAMMCEA-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.700000503883016,NM,Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(c2)c3ccc(Cl)cc3)n1
CHEMBL2004355,IYHNFVWLUSPIBF-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccc(cc2)S(=O)(=O)N
CHEMBL1994526,IYOZTVGMEWJPKR-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(N)C1CCC(CC1)C(=O)Nc2ccncc2
CHEMBL474432,JAMDNXUAYUHJLJ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)O)c2cc1OC
CHEMBL474432,JAMDNXUAYUHJLJ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)O)c2cc1OC
CHEMBL2004692,JCTPJYZESAMIGH-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1nonc1n2nnc(C(=O)NN=Cc3cccs3)c2c4ccccc4
CHEMBL1969755,JIFGOPCFXJIPNK-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OCC(Cc1ccccc1)NC(=O)c2ccc(cc2F)c3ccncc3
CHEMBL1979718,JLRRNFYWQUCREK-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1c(C)n(Cc2ccccc2)c3ccc(cc13)C(=O)Nc4nc[nH]n4
CHEMBL1970522,JOIUJUJSHIHBDT-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O
CHEMBL590109,JPOSFPUHBHRUAX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,6.600326278518962,NM,NCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16
CHEMBL590109,JPOSFPUHBHRUAX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,6.599997654072044,NM,NCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16
CHEMBL514499,JSKUWFIZUALZLX-UHFFFAOYSA-N,GW843682X,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)N)c2cc1OC
CHEMBL514499,JSKUWFIZUALZLX-UHFFFAOYSA-N,GW843682X,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)N)c2cc1OC
CHEMBL210928,JUKUQWGWZSESAV-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1Cl
CHEMBL210928,JUKUQWGWZSESAV-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,16759099.0,pKI,5.494850021680094,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1Cl
CHEMBL210928,JUKUQWGWZSESAV-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1Cl
CHEMBL504950,JZSWBZHJDCDLHK-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.600153287287077,NM,Cc1cc(C)c2c(n1)sc3c(N)ncnc23
CHEMBL504950,JZSWBZHJDCDLHK-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.59999938302362,NM,Cc1cc(C)c2c(n1)sc3c(N)ncnc23
CHEMBL1987679,KAKGFGCTONHQJW-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(COc1cncc(c1)c2ccc3NC(=O)Oc3c2)Cc4c[nH]c5ccccc45
CHEMBL1991577,KBRJIBFRLFVYJL-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(NC1=C(Nc2ccncc2)C(=O)C1=O)C3CCCCC3
CHEMBL1992242,KHOVFNRAIYTEPO-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cc(C)cc(NC(=O)Nc2ccc(cc2)c3cccc4sncc34)c1
CHEMBL1990346,KIOLXAWQJUDVMS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1n[nH]c2cccc(c3ccc(Br)cc3)c12
CHEMBL1230122,KKKRKRMVJRHDMG-UHFFFAOYSA-N,R-1487,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CN1C(=O)C(=Cc2cnc(NC3CCOCC3)nc12)Oc4ccc(F)cc4F
CHEMBL1970083,KKYPRNBBPBRJQX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1ncc(c2ccncc2)c3scc(c4ccc(NC(=O)Nc5cc(ccc5F)C(F)(F)F)cc4)c13
