CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL1998585,PTVPBWWDGZSEAF-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1ncnc2scc(c3ccc(NC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3)c12
CHEMBL271381,PUPCRRRSBUYJAD-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1ccc(c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c4c(N)noc14
CHEMBL271381,PUPCRRRSBUYJAD-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1ccc(c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c4c(N)noc14
CHEMBL1964687,PYXQMJSGJIJHJT-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,6.0999990348465305,NM,Cc1cc(C)cc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1
CHEMBL1971947,QJIVDCJIPGAKQZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#Cc5cccnc5)c1
CHEMBL1980715,QMMMGQKKOKYDMN-UHFFFAOYSA-N,LAUROGUADINE,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCCCCCCCCCCCOc1ccc(NC(=N)N)cc1NC(=N)N
CHEMBL1992323,QNZJDYVERIAXAI-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Clc1ccc2oc3C(=O)NC=Nc3c2c1
CHEMBL296586,QQUXFYAWXPMDOE-UHFFFAOYSA-N,KENPAULLONE,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Brc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1
CHEMBL296586,QQUXFYAWXPMDOE-UHFFFAOYSA-N,KENPAULLONE,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Brc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1
CHEMBL223460,QTQUAHGXBLFSCH-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,CS(=O)(=O)Nc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL223460,QTQUAHGXBLFSCH-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,17352464.0,pKI,5.0,NM,CS(=O)(=O)Nc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL223460,QTQUAHGXBLFSCH-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CS(=O)(=O)Nc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL1682546,QVWKRMXAYICTFS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,C(Nc1nc(cs1)c2ccc3[nH]ncc3c2)c4ccccc4
CHEMBL1973145,RAPYFGJGASETOS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4nc(N)nc(N)c34)c1
CHEMBL1983945,RFVBRKXQYUDGIO-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(Cc1c[nH]c2ccccc12)C(=O)Nc3cncc(C=Cc4ccncc4)c3
CHEMBL1980802,RIDCOBPCGROHQY-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OC1COc2ccc(Cl)cc2NC(=O)Nc3cnc(C#N)c(OCC1O)n3
CHEMBL1988437,RITAVMQDGBJQJZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CNC(=O)c1ccccc1Sc2ccc3c(C=Cc4ccccn4)n[nH]c3c2
CHEMBL1997129,RJZDECGDCKOHBV-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,6.799998134593398,NM,O=C1NCCc2[nH]c(cc12)c3ccnc(C=Cc4ccccc4)c3
CHEMBL1964399,RKKIDHHGKNGTQI-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1ccc(Nc2nccc(NC3=C(NC(C)C(C)(C)C)C(=O)C3=O)n2)cc1OC
CHEMBL1990496,RQVKVJIRFKVPBF-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CN1C(=NC(=C(C1=O)c2ccc3ccccc3c2)c4ccncc4)NCC(N)Cc5ccccc5
CHEMBL1977223,RVSKJUNTDGBSSS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.59999938302362,NM,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3cn(Cc4ccccc4)nn3
CHEMBL1968070,RXVOXSGTUROJOL-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(=O)c1cccc2NC(=O)c3cc(Cl)nnc3Nc12
CHEMBL1985566,SAKSWJGBCYLXHW-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc(ccc1CC#N)c2ccc3C(=O)Nc4cc(CCOc5ccc(cc5)N6CCOCC6)ccc4Nc3c2
CHEMBL2004447,SAVYFZRLWUDEDV-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(C)(C)c1n[nH]c2OC(=C(C#N)C(c3ccccc3F)c12)N
CHEMBL2001257,SEVCBWKJSOLMNQ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCN(CC)CC#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3
CHEMBL1965988,SFPWNTQWFFNJIH-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCN)c1
CHEMBL1974935,SGHXFHRRWFLILP-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(COc1cncc(C=Cc2ccncc2)c1)Cc3c[nH]c4ccccc34
CHEMBL1989265,SHNZBTHVGXHLLD-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC1CSC2=C(C(=O)O)C(=O)c3cc(F)c(cc3N12)N4CCC(N)C4
CHEMBL1972659,SIIYWGTUMQUUKJ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1c(O)ccc2C(=NNC(=O)Cc3cccc4ccccc34)CCCc12
CHEMBL220057,SPMHGQZFMNZCBV-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL220057,SPMHGQZFMNZCBV-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL116070,SPOBBSBKXJKGBG-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1
CHEMBL116070,SPOBBSBKXJKGBG-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1
CHEMBL249282,SRROIPFGGDHJCJ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,N#Cc1ccc(cn1)c2n[nH]c3c2Cc4ccc(OCCN5CCOCC5)cc34
CHEMBL249282,SRROIPFGGDHJCJ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,N#Cc1ccc(cn1)c2n[nH]c3c2Cc4ccc(OCCN5CCOCC5)cc34
CHEMBL1992937,SYLTYCLPHHSEIJ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1ccc(Nc2nc3ccc(cc3[nH]2)[N+](=O)[O-])nc1
CHEMBL209534,SZBUKBINUVLFEL-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2cccnc2
CHEMBL209534,SZBUKBINUVLFEL-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2cccnc2
CHEMBL1969102,UGEJLCNSVIVALC-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cn[nH]c5)c1
CHEMBL210963,UIRLFLOVKAOFEX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1C#N
CHEMBL210963,UIRLFLOVKAOFEX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,16759099.0,pKI,5.494850021680094,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1C#N
CHEMBL210963,UIRLFLOVKAOFEX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1C#N
CHEMBL2005631,ULHGAQSVFPOUDY-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CNC(=O)c1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cc(C)ccc4F)cc3
CHEMBL2003524,ULVWJFBHQIXEPE-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCc1nc2C(=O)NC(=O)c2c3cc(OC)c(OC)cc13
CHEMBL1991846,UMULGPSQNQMYNC-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(COc1cncc(C=Cc2ccncc2)c1)Cc3ccccc3
CHEMBL1989856,UPITUWGOTMBQLX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1c(C=O)c(O)n2c3ccccc3nc2c1C#N
CHEMBL437747,UQFRSHRWRKYNDE-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,CCCn1c(nc(c2ccc(Cl)c(Cl)c2)c1c3ccnc(NC4CCCCC4)n3)C5CCNCC5
CHEMBL437747,UQFRSHRWRKYNDE-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCCn1c(nc(c2ccc(Cl)c(Cl)c2)c1c3ccnc(NC4CCCCC4)n3)C5CCNCC5
CHEMBL1991728,USHMNZBDAOGLMB-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(=NNC(=N)N)c1cc(NC(=O)NCCCCCCNC(=O)Nc2cc(cc(c2)C(=NNC(=N)N)C)C(=NNC(=N)N)C)cc(c1)C(=NNC(=N)N)C
CHEMBL2002446,UTQPKPHUIMHAAN-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.800000874803203,NM,CN1CCN(Cc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOCC6CC6)c2)CC1
CHEMBL1974803,UUYUVYXSHUTRGO-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OC1=C(c2cc(Cl)ccc2O)c3c(Cl)cc(Cl)cc3NC1=O
CHEMBL2003817,UWQBVYXTLXNIOO-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,FC(F)(F)c1ccc2c(NC(=O)Nc3cnccn3)ccnc2c1
CHEMBL219722,UXMNYFJHEBEDJS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Nc1n[nH]c2cccc(c3ccc(NC(=O)Nc4ccccc4)cc3)c12
CHEMBL219722,UXMNYFJHEBEDJS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1n[nH]c2cccc(c3ccc(NC(=O)Nc4ccccc4)cc3)c12
CHEMBL124660,UXXQOJXBIDBUAC-UHFFFAOYSA-N,TANDUTINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5
CHEMBL124660,UXXQOJXBIDBUAC-UHFFFAOYSA-N,TANDUTINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5
CHEMBL119385,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL119385,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL1965423,VLEFVPMCVJDTHZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(C)Cn1c(N)nc2ccc(cc12)c3c(nc4sccn34)c5ccc(F)cc5
CHEMBL259922,VMOVZKURWYNTLN-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1ccc(cc1Nc2ncnc3c2cnn3c4ccccc4)C(=O)Nc5ccon5
CHEMBL259922,VMOVZKURWYNTLN-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1ccc(cc1Nc2ncnc3c2cnn3c4ccccc4)C(=O)Nc5ccon5
CHEMBL1992644,VOXXNSOMSGHJJR-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.100000128334196,NM,c1ccc(cc1)c2n[nH]cc2c3ccncc3
CHEMBL274064,VSPFURGQAYMVAN-UHFFFAOYSA-N,SB-220025,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Nc1nccc(n1)c2c(ncn2C3CCNCC3)c4ccc(F)cc4
CHEMBL274064,VSPFURGQAYMVAN-UHFFFAOYSA-N,SB-220025,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1nccc(n1)c2c(ncn2C3CCNCC3)c4ccc(F)cc4
CHEMBL1996543,VUDAXHCEPITOSW-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(COc1cncc(c1)c2ccc(F)cc2)Cc3c[nH]c4ccccc34
CHEMBL302449,VWVYILCFSYNJHF-UHFFFAOYSA-N,GO-6976,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cn1c2ccccc2c3c4C(=O)NCc4c5c6ccccc6n(CCC#N)c5c13
CHEMBL302449,VWVYILCFSYNJHF-UHFFFAOYSA-N,GO-6976,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cn1c2ccccc2c3c4C(=O)NCc4c5c6ccccc6n(CCC#N)c5c13
CHEMBL2002407,WCAKSXQRFBVWDG-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc(C=C(C#N)c2n[nH]c(N)c2C#N)ccc1O
CHEMBL1992796,WGYAMRMJVUNILQ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Clc1ccc2NC(=O)C(=C(c3ccccc3)c2c1)C4=NNC(C4)c5ccccc5
CHEMBL1381197,WHKWRDQKKUPBMN-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Clc1ccc(CNc2ccc3nnc(c4ccccc4)n3n2)cc1
CHEMBL1996390,WICLISNBDMGFST-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OC(=O)c1cc2c(cncc2s1)c3ccccc3
CHEMBL1990885,WINHZLLDWRZWRT-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C
CHEMBL1971801,WKWARMGSTJGPIX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,O=C1Nc2ccccc2Nc3nnccc13
CHEMBL1682357,WKWGFJFNCXAUEX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,C(c1ccccc1)c2cc(on2)c3ccc4[nH]ncc4c3
