CHEMBL2392493,AATBKSLPLAFVJV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,8.102372908709558,NM,CC1(CCN(CC1)S(=O)(=O)C)n2nnc3cnc4[nH]ccc4c23
CHEMBL2206623,HSLAVUBHRFFYBB-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.431798275933005,NM,CC(=O)NCCc1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2159210,HTMCBXLLCSRXLQ-GHMZBOCLSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.744727494896694,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@@H]4CCC[C@@H](O)C4
CHEMBL2159211,HTMCBXLLCSRXLQ-WDEREUQCSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.136677139879543,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@H]4CCC[C@@H](O)C4
CHEMBL2436949,HVKBYSFMLDDMKM-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,7.1249387366083,NM,O=C1NC=Cc2c(NC3CCCC3)ncnc12
CHEMBL2159213,HZGWWIQIWYFBPE-CHWSQXEVSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,7.045757490560675,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@@H]4CCCC[C@H]4O
CHEMBL2387224,IAFNAEGXTKTGHN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23668484.0,pKI,7.076755981369724,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(NC(=O)C3CC3)c2
CHEMBL2387224,IAFNAEGXTKTGHN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,7.075720713938118,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(NC(=O)C3CC3)c2
CHEMBL2420820,IAXCYABTSAPPTJ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,CNc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1
CHEMBL2206614,IDDHWYDNSZAERL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.060480747381382,NM,N#CCCN1CCC(CC1)n2c(CCC3CCCO3)nc4cnc5[nH]ccc5c24
CHEMBL2436955,IEOKLAOBGKUVKG-MRVPVSSYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.179798540514359,NM,O=C1NC=Cc2c(N[C@@H]3CCCOC3)ncnc12
CHEMBL2159212,IFEXWCPEJGCTJO-PHIMTYICSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.173925197299173,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@@H]4CC[C@H](O)CC4
CHEMBL2159209,IFEXWCPEJGCTJO-XYPYZODXSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.236572006437063,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@@H]4CC[C@@H](O)CC4
CHEMBL3667509,IFTUJXXKLGWTIY-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.244125144327509,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4cc(ccc4C)C#N
CHEMBL3667509,IFTUJXXKLGWTIY-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.394694953858891,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4cc(ccc4C)C#N
CHEMBL3667509,IFTUJXXKLGWTIY-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.882728704344236,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4cc(ccc4C)C#N
CHEMBL2206615,IHGDOACPUGCURU-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,7.366531544420414,NM,N#CCCN1CCC(CC1)n2c(CC3CCOCC3)nc4cnc5[nH]ccc5c24
CHEMBL3667516,IJZCGMKRBKNOGJ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.920818753952375,NM,COc1cnc(cc1c2nn(CC(C)(C)O)cc2NC(=O)c3cnn4cccnc34)C(F)(F)F
CHEMBL3667516,IJZCGMKRBKNOGJ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.414539270491499,NM,COc1cnc(cc1c2nn(CC(C)(C)O)cc2NC(=O)c3cnn4cccnc34)C(F)(F)F
CHEMBL3667516,IJZCGMKRBKNOGJ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.455931955649724,NM,COc1cnc(cc1c2nn(CC(C)(C)O)cc2NC(=O)c3cnn4cccnc34)C(F)(F)F
CHEMBL2386635,IKSRDHMMQOCRHN-JHJVBQTASA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,10.0,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@@H]4CC[C@@H](CC#N)CC4
CHEMBL2152402,INHVGQWGLDRMDI-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.494850021680094,NM,CN(C)CC(=O)N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2420842,IPNZONAZPKLNST-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Cc1ccccc1C(=O)Nc2ccncc2
CHEMBL2206059,IQHKHGHDPGFXAV-MISXGVKJSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,9.698970004336019,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1[C@@H]4C[C@H]5CC[C@@H]4C5
CHEMBL2206058,IQHKHGHDPGFXAV-SUNKGSAMSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.42021640338319,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1[C@H]4C[C@@H]5CC[C@H]4C5
CHEMBL2206638,IQHKHGHDPGFXAV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,9.522878745280337,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CC5CCC4C5
CHEMBL2206638,IQHKHGHDPGFXAV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.494850021680094,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CC5CCC4C5
CHEMBL2436962,IRKDTUWFUKMFCV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,5.920818753952375,NM,OCC1CCCC1Nc2ncnc3C(=O)NC=Cc23
CHEMBL2420852,ISDOZWCUCHEDBY-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.698970004336019,NM,FC(F)(F)c1ccc(Cl)c(c1)C(=O)Nc2ccncc2
CHEMBL2178799,JDIZUWGLJSYCHD-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.863279432843593,NM,Cn1cc(NC(=O)c2cnn3cccnc23)c(n1)c4cc(Cl)ccc4Cl
CHEMBL2178799,JDIZUWGLJSYCHD-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.958607314841775,NM,Cn1cc(NC(=O)c2cnn3cccnc23)c(n1)c4cc(Cl)ccc4Cl
CHEMBL2178799,JDIZUWGLJSYCHD-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.338187314462739,NM,Cn1cc(NC(=O)c2cnn3cccnc23)c(n1)c4cc(Cl)ccc4Cl
CHEMBL3667526,JGERZOWTPSQGTH-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.580044251510242,NM,CC1CCCCN1c2nn(CC(C)(C)O)cc2NC(=O)c3cnn4cccnc34
CHEMBL3667526,JGERZOWTPSQGTH-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.066006836168758,NM,CC1CCCCN1c2nn(CC(C)(C)O)cc2NC(=O)c3cnn4cccnc34
CHEMBL3667526,JGERZOWTPSQGTH-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.3872161432802645,NM,CC1CCCCN1c2nn(CC(C)(C)O)cc2NC(=O)c3cnn4cccnc34
CHEMBL2420844,JGWGGLCMZZXEKA-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.769551078621726,NM,Fc1cccc(Cl)c1C(=O)Nc2ccncc2
CHEMBL2152302,JKBCOYYDLUKZLA-INIZCTEOSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.055517327849832,NM,C(N1CCC[C@@H](C1)n2cnc3cnc4[nH]ccc4c23)c5ccccc5
CHEMBL2152301,JKBCOYYDLUKZLA-MRXNPFEDSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.619788758288394,NM,C(N1CCC[C@H](C1)n2cnc3cnc4[nH]ccc4c23)c5ccccc5
CHEMBL2420859,JKLJZGVOXOPIEQ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(Cl)c1S(=O)(=O)Nc2ccncc2
CHEMBL2436959,JKSNPHPFZXMPDX-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,5.251811972993799,NM,O=C1NC=Cc2c(ncnc12)N3CCCCC3
CHEMBL2436960,JLMAFHZOZRSRJN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,5.552841968657781,NM,O=C1NC=Cc2c(OC3CCCC3)ncnc12
CHEMBL2159201,JLXMMTXJUXILOC-JTQLQIEISA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,6.823908740944319,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@H]4CCCNC4
CHEMBL2152407,JOZYKFXMIQCMFR-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.017728766960431,NM,CC1(CCNCC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL3670397,JPJAYAQOIRJTLG-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.52432881167557,NM,Cc1cc(NC(=O)c2cnn3ccc(N)nc23)n(n1)c4ccccc4C
CHEMBL3670397,JPJAYAQOIRJTLG-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.010550182333308,NM,Cc1cc(NC(=O)c2cnn3ccc(N)nc23)n(n1)c4ccccc4C
CHEMBL2206633,JRBHYYCQSBKRFU-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.585026652029182,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2386647,JRWILHWFQCKSTH-GFCCVEGCSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.468521082957745,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2420831,JVXCQSWKORAHLL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,7.0,NM,Oc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1
CHEMBL3667515,JWMNWMLDJKHWSK-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,9.0,NM,COc1ccc(Cl)cc1c2c(NC(=O)c3cnn4cccnc34)cnn2CCO
CHEMBL3667515,JWMNWMLDJKHWSK-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.356547323513812,NM,COc1ccc(Cl)cc1c2c(NC(=O)c3cnn4cccnc34)cnn2CCO
CHEMBL3667515,JWMNWMLDJKHWSK-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.2518119729938,NM,COc1ccc(Cl)cc1c2c(NC(=O)c3cnn4cccnc34)cnn2CCO
CHEMBL2159204,JZAPCMMWXQSGAJ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.698970004336019,NM,Cc1nc2cnc3[nH]ccc3c2n1C4CCNCC4(F)F
CHEMBL2206620,KBCYHNNFEYIPGS-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.075720713938118,NM,CCOC(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2392484,KBIOXAMJWIQCDK-JOCQHMNTSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,8.327902142064282,NM,CC(C)CC(=O)N[C@@H]1CC[C@H](CC1)n2nnc3cnc4[nH]ccc4c23
CHEMBL2436943,KGDNLTPRJGUGQS-UKRRQHHQSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,7.7447274948966935,NM,O=C1NC=Cc2c(N[C@@H]3CCC[C@@H]3C#N)nc(nc12)c4ccccc4
CHEMBL2152303,KOPPQNKTLPWVND-OAHLLOKOSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.823908740944319,NM,C(N1CC[C@H](C1)n2cnc3cnc4[nH]ccc4c23)c5ccccc5
CHEMBL2386639,KRUKZZXGKYDAAT-JTQLQIEISA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.0,NM,C[C@H](O)c1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2386640,KRUKZZXGKYDAAT-SNVBAGLBSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,9.096910013008056,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2152396,KVHFZWVSDBIZOB-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.552841968657781,NM,CC(C)CC(=O)N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2206624,KVZYKVBUDWHPDM-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.769551078621726,NM,CS(=O)(=O)NCCc1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2159207,KWKMUTBWQNMORT-JOCQHMNTSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.214670164989233,NM,CC(=O)N[C@@H]1CC[C@H](CC1)n2c(C)nc3cnc4[nH]ccc4c23
CHEMBL2206616,KXHHHVBBNMUUHR-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.031517051446064,NM,Cn1ccnc1CCc2nc3cnc4[nH]ccc4c3n2C5CCN(CCC#N)CC5
CHEMBL3667528,KYALABLULOMGIM-PMACEKPBSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.42021640338319,NM,CCOc1ccc(Cl)cc1c2nn(cc2NC(=O)c3cnn4cccnc34)[C@H]5CCCC[C@@H]5O
CHEMBL3667528,KYALABLULOMGIM-PMACEKPBSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.903089986991944,NM,CCOc1ccc(Cl)cc1c2nn(cc2NC(=O)c3cnn4cccnc34)[C@H]5CCCC[C@@H]5O
CHEMBL3667528,KYALABLULOMGIM-PMACEKPBSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.119186407719209,NM,CCOc1ccc(Cl)cc1c2nn(cc2NC(=O)c3cnn4cccnc34)[C@H]5CCCC[C@@H]5O
CHEMBL1702157,LAPMELZAGCLQGW-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1ccccc1C(=O)Nc2ccncc2
CHEMBL2159200,LBYZCKLBCNESOI-JTQLQIEISA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.55284196865778,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@H]4CCCOC4
CHEMBL2392490,LCRYPUUOTORNEW-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,7.795880017344075,NM,C(N1CCC(CC1)n2nnc3cnc4[nH]ccc4c23)c5cccnc5
CHEMBL2206062,LGFNTUIVXVUUOS-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.040958607678906,NM,CC(C)c1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2178803,LKNYWEOBQHMSCE-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.537602002101044,NM,Cc1ccc(C)c(c1)c2nn(C)cc2NC(=O)c3cnn4ccc(N)nc34
CHEMBL2178803,LKNYWEOBQHMSCE-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.136677139879543,NM,Cc1ccc(C)c(c1)c2nn(C)cc2NC(=O)c3cnn4ccc(N)nc34
CHEMBL2420828,LKORSKLVAUIAOV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,6.0,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(Nc3cccnn3)c2
CHEMBL2159203,LLIVYAMDALVWBN-CMPLNLGQSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.031517051446064,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@@H]4CCNC[C@@H]4F
CHEMBL2159202,LLIVYAMDALVWBN-ZYHUDNBSSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.920818753952375,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@@H]4CCNC[C@H]4F
CHEMBL2386636,LLRNGFSFYHDPKW-MGPQQGTHSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,9.522878745280337,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@@H]4CC[C@@H](CCC#N)CC4
CHEMBL2420824,LMPPRRPXJXLVSH-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,6.0,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(Nc3ccccn3)c2
CHEMBL2420819,LNYGUDBEQCHOAZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1
CHEMBL2206637,LPYMOKHINZPBSQ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.522878745280337,NM,CC(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CC5CCC4C5
CHEMBL2392491,LUFSKXSIFUDHFT-HNNXBMFYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,6.91721462968355,NM,CN1CCC[C@H]1C(=O)N2CCC(CC2)n3nnc4cnc5[nH]ccc5c34
CHEMBL2178257,LVTOASRSQVQBSU-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.546681659952962,NM,Nc1ccn2ncc(C(=O)Nc3conc3c4cccc(Cl)c4)c2n1
CHEMBL2178257,LVTOASRSQVQBSU-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.442492798094342,NM,Nc1ccn2ncc(C(=O)Nc3conc3c4cccc(Cl)c4)c2n1
CHEMBL2392486,MAOJWRIAIOAPKQ-RKDXNWHRSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,7.920818753952375,NM,COC(=O)N[C@@H]1CC[C@H](C1)n2nnc3cnc4[nH]ccc4c23
CHEMBL2420822,MDRFJXAFTSTIBC-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,CS(=O)(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1
CHEMBL2152398,MEPICMOJNYFIMV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.920818753952375,NM,CS(=O)(=O)N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2436941,MKNPBUAZNCDUDL-DGCLKSJQSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.42021640338319,NM,O=C1NC=Cc2c(N[C@@H]3CCC[C@@H]3C#N)nc(nc12)N4CCOCC4
CHEMBL3670394,MLUHNCCVOONEHK-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.7544873321858505,NM,Nc1ccn2ncc(C(=O)Nc3ccnn3c4cc(Cl)ccc4Cl)c2n1
CHEMBL3670394,MLUHNCCVOONEHK-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.361510743045363,NM,Nc1ccn2ncc(C(=O)Nc3ccnn3c4cc(Cl)ccc4Cl)c2n1
CHEMBL2420810,MMBLAAATOOQWJF-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(NC(=O)C3CNC3)c2
