CHEMBL2392493,AATBKSLPLAFVJV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,8.102372908709558,NM,CC1(CCN(CC1)S(=O)(=O)C)n2nnc3cnc4[nH]ccc4c23
CHEMBL2436950,MNEVDPBBWUHFOO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.400116927926312,NM,O=C1NC=Cc2c(NC3CCCCCC3)ncnc12
CHEMBL2436951,MNJLBCWEFFQOSP-IQJOONFLSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.504455662453552,NM,O=C1NC=Cc2c(N[C@@H]3C[C@H]4CC[C@@H]3C4)ncnc12
CHEMBL2152419,MNTLGGLAJJAYBI-HDJSIYSDSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.031517051446064,NM,C(N[C@@H]1CC[C@H](CC1)n2cnc3cnc4[nH]ccc4c23)C5CC5
CHEMBL3667508,MSQAEIWPJMSSTI-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.309803919971486,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4cc(Cl)ccc4C
CHEMBL3667508,MSQAEIWPJMSSTI-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.335358024443875,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4cc(Cl)ccc4C
CHEMBL3667508,MSQAEIWPJMSSTI-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.001740661576301,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4cc(Cl)ccc4C
CHEMBL2206622,MWDRVQPRAPNFKD-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.267606240177031,NM,CC(C)CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2159143,MXPXAYWSPXSFCZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,9.045757490560675,NM,Cc1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2206617,NAZZHHIADOHDRQ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,7.853871964321762,NM,N#CCCN1CCC(CC1)n2c(CCn3cccn3)nc4cnc5[nH]ccc5c24
CHEMBL3667521,NCFRXNQURQEQIZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,9.301029995663981,NM,COc1ccc(Cl)cc1c2c(NC(=O)c3c(N)nn4cccnc34)cnn2CC(=O)N
CHEMBL3667521,NCFRXNQURQEQIZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.67778070526608,NM,COc1ccc(Cl)cc1c2c(NC(=O)c3c(N)nn4cccnc34)cnn2CC(=O)N
CHEMBL3667521,NCFRXNQURQEQIZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.638272163982407,NM,COc1ccc(Cl)cc1c2c(NC(=O)c3c(N)nn4cccnc34)cnn2CC(=O)N
CHEMBL2420829,NNBFWXPAPFGQBS-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,6.443697499232712,NM,CCn1cc(Nc2cc(NC(=O)c3c(Cl)cccc3Cl)ccn2)cn1
CHEMBL2152409,NWNODCMQDYQNDW-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.769551078621726,NM,CC1(CCN(CC1)S(=O)(=O)C)n2cnc3cnc4[nH]ccc4c23
CHEMBL2206628,NXWISJUEZUPPDJ-GHMZBOCLSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.3767507096021,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1[C@@H]4CCC[C@@H](O)C4
CHEMBL2386638,NYIDMIPBBSZNSN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.455931955649724,NM,OCCc1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2206631,NYSSZLMKUOFTKG-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.0,NM,CC(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2436956,OBEFENCSQOARKY-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.142667503568731,NM,O=C1NC=Cc2c(NCc3ccccc3)ncnc12
CHEMBL2152421,OBUGVFGHVVEZAD-IYARVYRRSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.229147988357855,NM,N#Cc1cccc(CN[C@@H]2CC[C@H](CC2)n3cnc4cnc5[nH]ccc5c34)c1
CHEMBL2206611,OCIRMEXSJHOKRZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.366531544420413,NM,N#CCCN1CCC(CC1)n2c(nc3cnc4[nH]ccc4c23)C5CCC5
CHEMBL2152422,OCYXVFJMRUCGMA-XYPYZODXSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.568636235841012,NM,CS(=O)(=O)N[C@@H]1CC[C@H](CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2386641,ODKRLHFQINJCSV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,7.886056647693163,NM,CC(C)(O)c1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL3667514,OEIOCPLLBAECAL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.638272163982407,NM,Fc1cccc(c1)c2cnccc2NC(=O)c3cnn4cccnc34
CHEMBL3667514,OEIOCPLLBAECAL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.853871964321762,NM,Fc1cccc(c1)c2cnccc2NC(=O)c3cnn4cccnc34
CHEMBL3667514,OEIOCPLLBAECAL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.815308569182402,NM,Fc1cccc(c1)c2cnccc2NC(=O)c3cnn4cccnc34
CHEMBL2420827,OEJGMGIHVHSGAE-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,6.698970004336019,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(Nc3ccncn3)c2
CHEMBL3670390,OHASWADNHFSPSO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.130768280269024,NM,Cc1cc(NC(=O)c2cnn3ccc(N)nc23)n(n1)c4cc(Cl)ccc4C
CHEMBL3670390,OHASWADNHFSPSO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.484126156288321,NM,Cc1cc(NC(=O)c2cnn3ccc(N)nc23)n(n1)c4cc(Cl)ccc4C
CHEMBL1327969,OLJPUMGNYIOTFM-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.657577319177793,NM,Clc1cccc(Cl)c1C(=O)Nc2ccncc2
CHEMBL2420845,ORMKFXMRYRQMCO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Cc1cccc(Cl)c1C(=O)Nc2ccncc2
CHEMBL2152304,OSXKJHSWDVWWKB-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.2076083105017466,NM,C(N1CC(C1)n2cnc3cnc4[nH]ccc4c23)c5ccccc5
CHEMBL2436945,OUAYPLUHINPFJL-MWLCHTKSSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,8.522878745280337,NM,CCc1nc(N[C@@H]2CCC[C@@H]2C#N)c3C=CNC(=O)c3n1
CHEMBL3667511,OUDRBZOMWXKLSN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.7447274948966935,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4ccccc4Br
CHEMBL3667511,OUDRBZOMWXKLSN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.882728704344236,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4ccccc4Br
CHEMBL3667511,OUDRBZOMWXKLSN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.318758762624412,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4ccccc4Br
CHEMBL3670395,OXTIPRCZMLWKFL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.33161408331,NM,O=C(NC1CCOCC1)c2cnn3ccc(NC4Cc5ccccc5C4)nc23
CHEMBL3670395,OXTIPRCZMLWKFL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.818156412055227,NM,O=C(NC1CCOCC1)c2cnn3ccc(NC4Cc5ccccc5C4)nc23
CHEMBL2392494,PJXNQWVTONZJKR-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,6.6777807052660805,NM,C1CC(CCN1)n2nnc3cnc4[nH]ccc4c23
CHEMBL2420841,PNWVOLKZHJEWQU-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,O=C(Nc1ccncc1)c2ccccc2
CHEMBL2386627,PSXHOFQSKGRHCR-GMTAPVOTSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.568636235841012,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@@H]4CCC[C@@H](O)C4
CHEMBL2420834,PSZKDSGPGQKJNS-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,CC(C)(C)C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1
CHEMBL2436958,PULLAMAVGIYLFA-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,5.455931955649724,NM,CN(C1CCCC1)c2ncnc3C(=O)NC=Cc23
CHEMBL2420849,PZGBLDBRRUYJMK-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Nc1cccc(C(=O)Nc2ccncc2)c1Cl
CHEMBL2420858,QAVSNPROYYFVPE-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(Cl)c1NC(=O)c2ccncc2
CHEMBL2206626,QCDYMUNPZWBSLY-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.301029995663981,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCN(CC(F)(F)F)CC4
CHEMBL2385096,QEKANLQOSSFFGI-MXWKQRLJSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.698970004336019,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]4CC[C@H](C4)NCC(F)(F)F
CHEMBL2386632,QEKANLQOSSFFGI-VWYCJHECSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.920818753952375,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]4CC[C@@H](C4)NCC(F)(F)F
CHEMBL2152420,QEPIOWJTIVDGNQ-JOCQHMNTSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.346787486224656,NM,N#CCCN[C@@H]1CC[C@H](CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2206061,QHERSCPVQFHKJL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.537602002101044,NM,N#CCCN1CCC(CC1)n2c(nc3cnc4[nH]ccc4c23)C5CC5
CHEMBL2420840,QLAQQJRJBODGNY-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,NCC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1
CHEMBL2436946,QONFCENWNQHGBM-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,7.008773924307505,NM,CC(C)(C)Nc1ncnc2C(=O)NC=Cc12
CHEMBL2206629,QPGQYBKAZOTPAZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.67778070526608,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCCSC4
CHEMBL2206629,QPGQYBKAZOTPAZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,7.7447274948966935,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCCSC4
CHEMBL2420846,QSHOMOXGYKOQQT-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.769551078621726,NM,Nc1cccc(Cl)c1C(=O)Nc2ccncc2
CHEMBL2206625,RACXBGIDSNEZCG-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,7.920818753952375,NM,CC(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCN(CC(F)(F)F)CC4
CHEMBL2420825,RCULCNISCKTARC-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(Nc3ncccn3)c2
CHEMBL2392499,RCVCCGGWXOBZLD-KYZUINATSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,7.920818753952375,NM,O[C@@H]1CC[C@H](CC1)n2nnc3cnc4[nH]ccc4c23
CHEMBL2152406,RFPXHAIJTDKSBT-KRWDZBQOSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.958607314841775,NM,CN1CCCC[C@H]1C(=O)N2CCC(CC2)n3cnc4cnc5[nH]ccc5c34
CHEMBL2152399,RODKSBMXHMZTKN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.301029995663981,NM,CCN1CCC(CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2436965,RSGDPBGFGVDKNP-PSASIEDQSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,7.886056647693163,NM,O=C1NC=Cc2c(N[C@@H]3CCC[C@@H]3C#N)ncnc12
CHEMBL2436967,RSGDPBGFGVDKNP-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,8.154901959985743,NM,O=C1NC=Cc2c(NC3CCCC3C#N)ncnc12
CHEMBL2436967,RSGDPBGFGVDKNP-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,7.167491087293763,NM,O=C1NC=Cc2c(NC3CCCC3C#N)ncnc12
CHEMBL2436966,RSGDPBGFGVDKNP-WCBMZHEXSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,7.187086643357144,NM,O=C1NC=Cc2c(N[C@@H]3CCC[C@H]3C#N)ncnc12
CHEMBL2386646,RSHHUIIGMVULDH-SNVBAGLBSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.585026652029182,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1C4CCN(CC(F)(F)F)CC4
CHEMBL2420817,RWGMSQLDRQDCDW-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(Cl)c1c2ncc([nH]2)c3ccncc3
CHEMBL2392489,SAKCDYZVSDEMRX-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,8.207608310501746,NM,CS(=O)(=O)N1CCC(CC1)n2nnc3cnc4[nH]ccc4c23
CHEMBL2206634,SAXAFXCYPKPULO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.67778070526608,NM,CS(=O)(=O)NCCc1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2152416,SCIMUCMVZURYLT-HDJSIYSDSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.920818753952375,NM,C1CN(CCO1)[C@@H]2CC[C@H](CC2)n3cnc4cnc5[nH]ccc5c34
CHEMBL2152417,SCIMUCMVZURYLT-OKILXGFUSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,6.552841968657781,NM,C1CN(CCO1)[C@@H]2CC[C@@H](CC2)n3cnc4cnc5[nH]ccc5c34
CHEMBL3667527,SDGQVTSJYRDVBO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.504455662453552,NM,O=C(Nc1c[nH]nc1N2CCC(CC2)C#N)c3cnn4cccnc34
CHEMBL3667527,SDGQVTSJYRDVBO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.7544873321858505,NM,O=C(Nc1c[nH]nc1N2CCC(CC2)C#N)c3cnn4cccnc34
CHEMBL3667527,SDGQVTSJYRDVBO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.638272163982407,NM,O=C(Nc1c[nH]nc1N2CCC(CC2)C#N)c3cnn4cccnc34
CHEMBL3667518,SEQQCOJLCFZLND-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.823908740944319,NM,COc1ncc(cc1c2n[nH]cc2NC(=O)c3cnn4cccnc34)C#N
CHEMBL3667518,SEQQCOJLCFZLND-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.318758762624412,NM,COc1ncc(cc1c2n[nH]cc2NC(=O)c3cnn4cccnc34)C#N
CHEMBL3667518,SEQQCOJLCFZLND-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.18045606445813,NM,COc1ncc(cc1c2n[nH]cc2NC(=O)c3cnn4cccnc34)C#N
CHEMBL2420812,SHWAYLFZFJFUFD-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,6.366531544420414,NM,CCNC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1
CHEMBL2386630,SIBOOLLVAJCRIK-IJLUTSLNSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.958607314841775,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@@H]4CC[C@H](CC4)NCC(F)F
CHEMBL2436961,SKAIRGYGYSGPOG-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.343901797987168,NM,OC1CCCC1Nc2ncnc3C(=O)NC=Cc23
CHEMBL2420853,SKKHCEIWNZSALN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,COc1ccc(Cl)c(c1)C(=O)Nc2ccncc2
CHEMBL2386650,SMHDJPTUYOMJEU-GHMZBOCLSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,7.366531544420414,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@@H]4CCCN(C4)C(=O)CC(F)(F)F
CHEMBL3667513,SMVZAQMYQIIFKQ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.798602875679548,NM,Clc1ccc(cc1)n2nccc2NC(=O)c3cnn4cccnc34
CHEMBL3667513,SMVZAQMYQIIFKQ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.070581074285707,NM,Clc1ccc(cc1)n2nccc2NC(=O)c3cnn4cccnc34
CHEMBL3667513,SMVZAQMYQIIFKQ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,5.920818753952375,NM,Clc1ccc(cc1)n2nccc2NC(=O)c3cnn4cccnc34
CHEMBL2206060,SORLDFQQPMQIOG-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.337242168318426,NM,CCCc1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2420856,STOCMIHPZDQGDB-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Nc1ccc(C(=O)Nc2ccncc2)c(Cl)c1
CHEMBL3667525,SZOIUXXJQSKBJX-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.638272163982407,NM,COc1ccc(F)cc1c2nn(CC3(O)CCOCC3)cc2NC(=O)c4cnn5cccnc45
CHEMBL3667525,SZOIUXXJQSKBJX-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.207608310501746,NM,COc1ccc(F)cc1c2nn(CC3(O)CCOCC3)cc2NC(=O)c4cnn5cccnc45
CHEMBL3667525,SZOIUXXJQSKBJX-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.327902142064283,NM,COc1ccc(F)cc1c2nn(CC3(O)CCOCC3)cc2NC(=O)c4cnn5cccnc45
