CHEMBL2392493,AATBKSLPLAFVJV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,8.102372908709558,NM,CC1(CCN(CC1)S(=O)(=O)C)n2nnc3cnc4[nH]ccc4c23
CHEMBL2152297,SZWULWDUCCLMJA-RISCZKNCSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,9.301029995663981,NM,C[C@@H]1CCN(C[C@@H]1n2cnc3cnc4[nH]ccc4c23)C(=O)CC#N
CHEMBL2392482,TVLSXEPGCCBBSS-HAQNSBGRSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,6.920818753952375,NM,CC(C)(C)OC(=O)N[C@@H]1CC[C@H](CC1)n2nnc3cnc4[nH]ccc4c23
CHEMBL2392485,TVVCYONNWZJIJD-GHMZBOCLSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,8.619788758288394,NM,CC(C)(C)OC(=O)N[C@@H]1CC[C@H](C1)n2nnc3cnc4[nH]ccc4c23
CHEMBL2159199,TWKKVDUUNHTMJZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,7.7447274948966935,NM,Cc1nc2cnc3[nH]ccc3c2n1C4CCOCC4
CHEMBL2206612,UBZUEMPLVWIZSF-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,7.795880017344075,NM,N#CCCN1CCC(CC1)n2c(CC3CCCC3)nc4cnc5[nH]ccc5c24
CHEMBL2436957,UFZCOMBPDHFAQX-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.214670164989233,NM,Clc1ccc(Nc2ncnc3C(=O)NC=Cc23)cc1
CHEMBL2386645,UGFAJWBMCYHJFG-CYBMUJFWSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.795880017344075,NM,OC[C@@H](O)c1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2386644,UGFAJWBMCYHJFG-ZDUSSCGKSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.142667503568731,NM,OC[C@H](O)c1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2206632,UHTWPLFZGVNSMN-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.585026652029182,NM,CC(=O)NCCc1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL221959,UJLAWZDWDVHWOW-YPMHNXCESA-N,TOFACITINIB,PFE-PKIS 25,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,9.167491087293763,NM,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N
CHEMBL221959,UJLAWZDWDVHWOW-YPMHNXCESA-N,TOFACITINIB,PFE-PKIS 25,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,9.154901959985743,NM,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N
CHEMBL221959,UJLAWZDWDVHWOW-YPMHNXCESA-N,TOFACITINIB,PFE-PKIS 25,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,9.154901959985743,NM,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N
CHEMBL221959,UJLAWZDWDVHWOW-YPMHNXCESA-N,TOFACITINIB,PFE-PKIS 25,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23668484.0,pKI,9.154901959985743,NM,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N
CHEMBL2152298,UMWNXPTXDOVDFE-QAPCUYQASA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,6.214670164989233,NM,C[C@@H]1CCN(Cc2ccccc2)C[C@@H]1N(C)c3ncnc4[nH]ccc34
CHEMBL2436952,UQLWNPSDHWQMOO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.1911141326401875,NM,O=C1NC=Cc2c(NCC3CCCC3)ncnc12
CHEMBL3670393,URVFJVXEAYRVCV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.55284196865778,NM,Nc1ccn2ncc(C(=O)Nc3c[nH]nc3c4cc(Cl)ccc4Cl)c2n1
CHEMBL3670393,URVFJVXEAYRVCV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.387216143280265,NM,Nc1ccn2ncc(C(=O)Nc3c[nH]nc3c4cc(Cl)ccc4Cl)c2n1
CHEMBL2420818,USISZHIYHZLNDO-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(Cl)c1c2nnc([nH]2)c3ccncc3
CHEMBL2152404,USLJYMUSNAVLMJ-INIZCTEOSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.823908740944319,NM,CN1CCC[C@H]1C(=O)N2CCC(CC2)n3cnc4cnc5[nH]ccc5c34
CHEMBL2152403,USLJYMUSNAVLMJ-MRXNPFEDSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.366531544420414,NM,CN1CCC[C@@H]1C(=O)N2CCC(CC2)n3cnc4cnc5[nH]ccc5c34
CHEMBL2206639,UTCQOVZSZNFTKB-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,9.221848749616356,NM,CS(=O)(=O)NCCc1nc2cnc3[nH]ccc3c2n1C4CC5CCC4C5
CHEMBL2206619,UTZZUPODPHWAMC-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,7.795880017344075,NM,CC(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2420860,UZNVJMPOZQEHDJ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(Cl)c1CNc2ccncc2
CHEMBL2152413,VBEGYGRCLFKGNY-BETUJISGSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.214670164989233,NM,CC(C)(C)OC(=O)N[C@@H]1CC[C@@H](CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2152412,VBEGYGRCLFKGNY-JOCQHMNTSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.214670164989233,NM,CC(C)(C)OC(=O)N[C@@H]1CC[C@H](CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2436954,VDBUOVXDBCARAJ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.049148541111453,NM,O=C1NC=Cc2c(NC3CCOCC3)ncnc12
CHEMBL2386651,VGEYVZCUTRKVTN-SECBINFHSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,7.508638306165727,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1C4CCOCC4
CHEMBL2420835,VIVHTNRZLWBKBF-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(NC(=O)CC3CC3)c2
CHEMBL1370276,VLBULEGEZPKUMX-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.508638306165727,NM,Fc1cccc(F)c1C(=O)Nc2ccncc2
CHEMBL2152411,VLKITAFTZBMNIF-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.301029995663981,NM,CC1(CCN(CCC#N)CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2152395,VPPOALABLHISBL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.7447274948966935,NM,O=C(N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23)c5ccccc5
CHEMBL2436944,VQNBXWDMQVKMEV-BXKDBHETSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,8.698970004336019,NM,O=C1NC=Cc2c(N[C@@H]3CCC[C@@H]3C#N)nc(nc12)c4cn[nH]c4
CHEMBL2392481,VRANOVGWKWFGCX-HAQNSBGRSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,5.424465781680135,NM,N#CCCO[C@@H]1CC[C@H](CC1)n2nnc3cnc4[nH]ccc4c23
CHEMBL2386652,VSKQOMHTMYZRLK-NXEZZACHSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,7.167491087293763,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@@H]4CCCOC4
CHEMBL2386653,VSKQOMHTMYZRLK-ZJUUUORDSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.55284196865778,NM,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]4CCCOC4
CHEMBL2152306,VTICMARMQUNXBS-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.346787486224656,NM,C1CC(CCN1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2152306,VTICMARMQUNXBS-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,7.337242168318426,NM,C1CC(CCN1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2152408,WGENEAJVEJTRQC-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.080921907623926,NM,CC1(CCN(Cc2cncnc2)CC1)n3cnc4cnc5[nH]ccc5c34
CHEMBL2206630,WHBVZVAHUZFHHD-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,7.552841968657781,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CC5CCC4O5
CHEMBL2206613,WKQIRKOOEYBXBJ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,7.619788758288394,NM,N#CCCN1CCC(CC1)n2c(CC3CCCO3)nc4cnc5[nH]ccc5c24
CHEMBL2152305,WKWXJWGOAKGEEM-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.619788758288394,NM,C(N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23)c5ccccc5
CHEMBL2420838,WMLWTELMQOQBRI-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(NC(=O)c3ccccc3)c2
CHEMBL2159205,WNOAFHWKHLBACX-HDJSIYSDSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.823908740944319,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@@H]4CC[C@H](CC4)NCCC#N
CHEMBL2420851,WNPUIQVGPIGVRE-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.6777807052660805,NM,Clc1ccc(Cl)c(c1)C(=O)Nc2ccncc2
CHEMBL2152405,XDHQVHVOFHWRNB-SFHVURJKSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.657577319177793,NM,CC(C)N1CCC[C@H]1C(=O)N2CCC(CC2)n3cnc4cnc5[nH]ccc5c34
CHEMBL2420839,XGIVGIUCVFRDPZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,OCC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1
CHEMBL2420814,XIBGNXTUBIHGMF-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,CN(C(=O)c1c(Cl)cccc1Cl)c2ccncc2
CHEMBL3667519,XJIGRSGPENMQAL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,9.397940008672037,NM,COc1ccc(Cl)cc1c2nc(C)sc2NC(=O)c3cnn4cccnc34
CHEMBL3667519,XJIGRSGPENMQAL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,9.154901959985743,NM,COc1ccc(Cl)cc1c2nc(C)sc2NC(=O)c3cnn4cccnc34
CHEMBL3667519,XJIGRSGPENMQAL-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.67778070526608,NM,COc1ccc(Cl)cc1c2nc(C)sc2NC(=O)c3cnn4cccnc34
CHEMBL2152300,XTKGOBBIBUQFHY-LLVKDONJSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,9.397940008672037,NM,O=C(CC#N)N1CCC[C@H](C1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2152300,XTKGOBBIBUQFHY-LLVKDONJSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,9.397940008672037,NM,O=C(CC#N)N1CCC[C@H](C1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2159141,XTQACRIFOIASKV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.0,NM,Cc1nc2cnc3[nH]ccc3c2n1C4CCNCC4
CHEMBL2159141,XTQACRIFOIASKV-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.0,NM,Cc1nc2cnc3[nH]ccc3c2n1C4CCNCC4
CHEMBL2386628,XWRWZQJAOJYIJU-IJLUTSLNSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.309803919971486,NM,CO[C@@H]1CC[C@H](CC1)n2c(nc3cnc4[nH]ccc4c23)[C@@H](C)O
CHEMBL2386648,XXFZOVSPBCEWTB-VUUHIHSGSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.698970004336019,NM,CCN1CCC(n2c(nc3cnc4[nH]ccc4c23)[C@@H](C)O)C(F)(F)C1
CHEMBL2159198,XXXPSYBQNILIFB-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.886056647693163,NM,Cc1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2159198,XXXPSYBQNILIFB-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23659214.0,pKI,8.886056647693163,NM,Cc1nc2cnc3[nH]ccc3c2n1C4CCCCC4
CHEMBL2436947,XYNMUFIACWVBMZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.1487416512809245,NM,CC(C)(C)CNc1ncnc2C(=O)NC=Cc12
CHEMBL2436964,YAUYCJIGEHJBEL-GXSJLCMTSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,5.494850021680094,NM,CCOC(=O)[C@H]1CCC[C@H]1Nc2ncnc3C(=O)NC=Cc23
CHEMBL2152397,YBXKHICGEVIRLH-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.017728766960431,NM,O=S(=O)(N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23)c5ccccc5
CHEMBL2420847,YCAYMNPIFLEWKU-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,FC(F)(F)c1cccc(Cl)c1C(=O)Nc2ccncc2
CHEMBL3667520,YDLOXCYXIDDCNZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.958607314841775,NM,ClC1=CN(C(=O)C=C1)c2n[nH]cc2NC(=O)c3cnn4cccnc34
CHEMBL3667520,YDLOXCYXIDDCNZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.110698297493689,NM,ClC1=CN(C(=O)C=C1)c2n[nH]cc2NC(=O)c3cnn4cccnc34
CHEMBL3667520,YDLOXCYXIDDCNZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.008773924307505,NM,ClC1=CN(C(=O)C=C1)c2n[nH]cc2NC(=O)c3cnn4cccnc34
CHEMBL2159214,YGCGXSAHRCHNJB-NXEZZACHSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.318758762624412,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@@H]4CC[C@@H](O)C4
CHEMBL2159215,YGCGXSAHRCHNJB-VHSXEESVSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22698084.0,pKI,8.267606240177031,NM,Cc1nc2cnc3[nH]ccc3c2n1[C@H]4CC[C@@H](O)C4
CHEMBL3667510,YHYZLBBGBXJVRK-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.481486060122112,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4cc(Cl)ccc4Cl
CHEMBL3667510,YHYZLBBGBXJVRK-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.454692883534176,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4cc(Cl)ccc4Cl
CHEMBL3667510,YHYZLBBGBXJVRK-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,6.982966660701219,NM,Cc1cc(NC(=O)c2cnn3cccnc23)n(n1)c4cc(Cl)ccc4Cl
CHEMBL2206621,YIOKZYGRSNWOOM-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.136677139879543,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCN(CCC#N)CC4
CHEMBL2420836,YJMGZFGQBBEAQT-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.823908740944319,NM,Clc1cccc(Cl)c1C(=O)Nc2ccnc(NC(=O)C3CCC3)c2
CHEMBL2152307,YNEDMIROJZALTC-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.698970004336019,NM,C(N1CCC(CC1)n2cnc3cnc4[nH]ccc4c23)c5cncnc5
CHEMBL2436942,YVNDUIDRVJBLLW-ZYHUDNBSSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.552841968657781,NM,CN(CCO)c1nc(N[C@@H]2CCC[C@@H]2C#N)c3C=CNC(=O)c3n1
CHEMBL2152415,YWFKBVSIOXRKIU-AOOOYVTPSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.008773924307505,NM,N[C@@H]1CC[C@@H](CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2152414,YWFKBVSIOXRKIU-MGCOHNPYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,8.236572006437063,NM,N[C@@H]1CC[C@H](CC1)n2cnc3cnc4[nH]ccc4c23
CHEMBL2420848,ZDWCEBBUOBPDRY-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23867602.0,pKI,5.455931955649724,NM,Clc1cccc(C(=O)Nc2ccncc2)c1Cl
CHEMBL3670391,ZGNIKBGFAOAKMH-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.818156412055227,NM,Cc1ccccc1c2nc(C)sc2NC(=O)c3cnn4ccc(N)nc34
CHEMBL3670391,ZGNIKBGFAOAKMH-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.3585258894959,NM,Cc1ccccc1c2nc(C)sc2NC(=O)c3cnn4ccc(N)nc34
CHEMBL3667529,ZKIGAFPVFDLLDE-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.795880017344075,NM,COc1ncc(Cl)cc1c2nn(CC(=O)N(C)C)cc2NC(=O)c3cnn4cccnc34
CHEMBL3667529,ZKIGAFPVFDLLDE-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,8.236572006437063,NM,COc1ncc(Cl)cc1c2nn(CC(=O)N(C)C)cc2NC(=O)c3cnn4cccnc34
CHEMBL3667529,ZKIGAFPVFDLLDE-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,,pKI,7.853871964321762,NM,COc1ncc(Cl)cc1c2nn(CC(=O)N(C)C)cc2NC(=O)c3cnn4cccnc34
CHEMBL2206635,ZLAPMSAIBZDOAB-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23107482.0,pKI,8.275724130399212,NM,CS(=O)(=O)NCc1nc2cnc3[nH]ccc3c2n1C4CCCC4
CHEMBL2436940,ZNXONFKMMRQSLC-TZMCWYRMSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.356547323513812,NM,O=C1NC=Cc2c(N[C@@H]3CCC[C@@H]3C#N)nc(nc12)N4CCCCC4
CHEMBL2392495,ZODVJWILUBTSPZ-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,23642482.0,pKI,6.127843727251707,NM,C(C1CCNCC1)n2nnc3cnc4[nH]ccc4c23
CHEMBL2152299,ZPKCXUJQHWHDAJ-BEFAXECRSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,22591402.0,pKI,7.920818753952375,NM,C[C@@H]1CCN(Cc2ccccc2)C[C@@H]1n3cnc4cnc5[nH]ccc5c34
CHEMBL2436953,ZVLZMVFWUJAKFT-UHFFFAOYSA-N,,,P23458,TYROSINE-PROTEIN KINASE JAK1,JAK1,24042009.0,pKI,6.82102305270683,NM,O=C1NC=Cc2c(NCCC3CCCCC3)ncnc12
