CHEMBL1979093,ACNCCUVYXQGPKZ-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,7.50003813440381,NM,COc1ccc(c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c4c(N)noc14
CHEMBL1997349,ALZXWBKJJOMNHK-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,6.299997602857746,NM,CC1=NN(C(=O)C1=Cc2c(C)c(C#N)c3nc4ccccc4n3c2O)c5ccc(Cl)c(Cl)c5
CHEMBL248757,AZTMYWWWILJAKW-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,17935989.0,pKI,5.7929044595807815,NM,Clc1cc2NC(=O)Nc3cnc(C#N)c(OCCCCOc2cc1NCc4cncs4)n3
CHEMBL272453,BHSOPYVVEZFHDB-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,21336281.0,pKI,8.39999999994927,NM,COc1ccc(NC(=O)Nc2ccc(cc2)c3cccc4onc(N)c34)cc1Cl
CHEMBL272453,BHSOPYVVEZFHDB-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,8.400116927926312,NM,COc1ccc(NC(=O)Nc2ccc(cc2)c3cccc4onc(N)c34)cc1Cl
CHEMBL183844,BOBGABAXWFYHQX-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,21336281.0,pKI,5.800244822746525,NM,Cc1cccc(NC(=O)Nc2ccc(cc2C)c3cccc4C(=O)NCc34)c1
CHEMBL183844,BOBGABAXWFYHQX-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2C)c3cccc4C(=O)NCc34)c1
CHEMBL1965570,CNTCGRJDUJEUDG-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,5.800000874803203,NM,Nc1ncc(c2cocc2)c3scc(c4ccc(NC(=O)Nc5ccccc5F)cc4)c13
CHEMBL1980163,CQXFMKMVOOUGSS-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,5.800000874803203,NM,C(Oc1ccc(Nc2ncnc3ccccc23)cc1)c4ccccc4
CHEMBL1982135,DCTBPIBEQFLAOQ-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,6.0,NM,Cc1ccccc1NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2
CHEMBL2000335,DKSNLQYRZJKYOC-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,8.300162274132754,NM,Cc1ccc(NC(=O)Nc2ccc(cc2)c3csc4ncnc(N)c34)cc1C
CHEMBL1970189,GPWYRDPTGJYJNL-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,5.800000874803203,NM,Cc1n[nH]c2OC(=C(C#N)C(c3ccccc3Cl)c12)N
CHEMBL1972489,JXINXBYTGKRURK-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,5.800000874803203,NM,Clc1ccc(cc1)C(=O)Nc2ccc3cn[nH]c3c2
CHEMBL1994693,LRLDYTTWQIFWBD-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,6.900008766455316,NM,Nc1ncnc2sc3CCc4cc(NC(=O)Nc5ccccc5)ccc4c3c12
CHEMBL1984363,MADCXGNPDBWPLM-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,7.299988937677887,NM,Cc1cc(NC(=O)Cc2ccc(cc2)c3cccc4[nH]nc(N)c34)ccc1F
CHEMBL1969190,MTCHQDWUHQADSY-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,6.399996913372259,NM,COc1ccc(c2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)c4c(N)noc14
CHEMBL1990912,ODNOTLMFNVWFTJ-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,5.800000874803203,NM,OCCNc1cc2cc(ccc2cn1)c3cccnc3
CHEMBL1971649,OQNPAZRZCXFOBC-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,5.800000874803203,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3ccc4nccnc4c3N)c1
CHEMBL262433,QKPLUKMJEKRAJD-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,21336281.0,pKI,7.200659450546418,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3nsc4ncnc(N)c34)c1
CHEMBL262433,QKPLUKMJEKRAJD-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,7.199970640755866,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3nsc4ncnc(N)c34)c1
CHEMBL231209,RIUZPIBUSOHUKF-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,21336281.0,pKI,6.600326278518962,NM,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12
CHEMBL231209,RIUZPIBUSOHUKF-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,6.599997654072044,NM,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12
CHEMBL1976220,RWEHAHIEUDLKGT-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,7.599980364934842,NM,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12
CHEMBL394790,UWDBNTXEKYRMSG-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,21336281.0,pKI,7.4089353929735005,NM,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12
CHEMBL394790,UWDBNTXEKYRMSG-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,7.400007822415902,NM,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12
CHEMBL1964692,XCHWBXBDZRJVDP-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,8.600326278518962,NM,Cn1nc(N)c2c(cncc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3
CHEMBL1242373,XLFYOIVELARSKP-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,7.700057099977233,NM,Cc1cccc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1
CHEMBL1968406,XYXLUJQBBIBJFV-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,8.300162274132754,NM,CCc1cccc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1
CHEMBL2004365,ZQVQTUFEKLITNT-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,6.0,NM,CCOC(=O)C1=C(N)N2C(=O)C(=Cc3cccs3)SC2=C(C1c4cccs4)C(=O)N
CHEMBL213505,ZXLFIHLBHMLHFJ-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,21336281.0,pKI,7.721246399047171,NM,Nc1ncnc2onc(c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3)c12
CHEMBL213505,ZXLFIHLBHMLHFJ-UHFFFAOYSA-N,,,Q9UBE8,SERINE/THREONINE PROTEIN KINASE NLK,NLK,,pKI,7.700057099977233,NM,Nc1ncnc2onc(c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3)c12
