CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,5.700057099977233,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL1986899,TUDIKYFSCUIAIT-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.699991797446187,NM,Cc1ccc(NCc2ccc(nc2)c3ccc(F)cc3)cc1
CHEMBL1976420,TVLFEDKEAOXRCZ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,CCc1c([nH]c2nccnc12)c3ccc(cc3)C(C)(C)O
CHEMBL1964382,TWZVBMXTDSNZLS-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.800000874803203,NM,CC(C)(c1cc(Br)c(O)c(I)c1)c2cc(Br)c(O)c(I)c2
CHEMBL1994159,TXFWBPVZZNCVHL-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.100000018985305,NM,CC(=O)c1cccc(c1)c2ccc3nccn3n2
CHEMBL1983575,TYLZTFWVTCNJKJ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.199998172182031,NM,Oc1c(Br)cc(C=NNC(=O)Nc2ccccc2)cc1Br
CHEMBL1973363,UCLBDUZAAUTHBW-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,COc1cccc(NC(=O)N2CCC(CC2)c3nc4c(cccc4[nH]3)C(=O)N)c1
CHEMBL2004637,UGUZOLHBLLTLBA-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.399996913372259,NM,CCN(CCN)C(=O)c1cccc(c1)n2nc(cc2NC(=O)Nc3cccc4ccccc34)C(C)(C)C
CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,VANDETANIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,6.0,NM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC4CCN(C)CC4
CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,VANDETANIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.0,NM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC4CCN(C)CC4
CHEMBL1991734,UIRCQOKSJDLYBB-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.399996913372259,NM,CN1c2ccc(N)cc2C(c3ccccc3)c4cc(N)ccc14
CHEMBL2006765,UJBJWYNPUOLFIZ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.899998417198648,NM,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1
CHEMBL234085,UJLAWZDWDVHWOW-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,CC1CCN(CC1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N
CHEMBL1980391,UOVCGJXDGOGOCZ-UHFFFAOYSA-N,RG-1530,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,7.299988937677887,NM,COc1cc2Nc3n[nH]c(C)c3N=C(c4ccccc4Cl)c2cc1F
CHEMBL1989267,UQNNJYLAPYGZBD-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,7.50003813440381,NM,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4csc5c(C=CC(=O)NCCN(C)C)cnc(N)c45
CHEMBL1979690,UVLOSTAZXZSNCP-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,7.400007822415902,NM,CN1CCN(CC1)c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2
CHEMBL2004033,UVTOQVBDNLWPLP-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,BrC1=C2C=CC=CN2NC1=O
CHEMBL124660,UXXQOJXBIDBUAC-UHFFFAOYSA-N,TANDUTINIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,7.301029995663981,NM,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5
CHEMBL124660,UXXQOJXBIDBUAC-UHFFFAOYSA-N,TANDUTINIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,7.299988937677887,NM,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5
CHEMBL458997,UYJNQQDJUOUFQJ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,6.0,NM,CNC(=O)c1ccccc1Nc2nc(Nc3ccc(cc3OC)N4CCOCC4)ncc2Cl
CHEMBL458997,UYJNQQDJUOUFQJ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.0,NM,CNC(=O)c1ccccc1Nc2nc(Nc3ccc(cc3OC)N4CCOCC4)ncc2Cl
CHEMBL1992723,VBNVOUSYMPNLEN-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.100000018985305,NM,c1ccc(cc1)c2cccc3nccn23
CHEMBL1972220,VCFDMLBPASGZTP-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,9.100179497572904,NM,Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)c13
CHEMBL119385,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,5.700057099977233,NM,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL119385,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL2002599,VEZQCXWMPWTPJL-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,O=C(Nc1cnccn1)Nc2ccnc3ccc(cc23)N4CC5COCC5C4
CHEMBL1975921,VHCRLTJPUNUZRN-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.499999953328896,NM,Brc1cnc2NC(=O)Nc2c1
CHEMBL1981792,VJKJKZOWXJKSSK-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,Fc1cc2nccc(NC(=O)Nc3cccc(n3)C(F)(F)F)c2cc1F
CHEMBL1989708,VKBFHTIUXUCYRQ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,9.0,NM,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(C)c5)cc4
CHEMBL1968394,VKTGOQALQHPVAF-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.100000018985305,NM,Cc1cccc(c1)c2ccc3CNC(=O)c3c2
CHEMBL21156,VNDWQCSOSCCWIP-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,5.700057099977233,NM,CC(C)(C)c1nc2c3ccc(F)cc3c4C(=O)NC=Cc4c2[nH]1
CHEMBL21156,VNDWQCSOSCCWIP-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,CC(C)(C)c1nc2c3ccc(F)cc3c4C(=O)NC=Cc4c2[nH]1
CHEMBL1982660,VQPBIJGXSXEOCU-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,COc1ccc2c(NC(=O)Nc3cccc(n3)C(F)(F)F)ccnc2c1
CHEMBL1997007,VRIFJAKXSBXYFZ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,CCCNC(=O)c1ccc(Nc2nc(CC)c3cc[nH]c3n2)cc1
CHEMBL1978166,VSVWQTDDGQSGHP-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,8.100179497572904,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCCCCCCCCN)c1
CHEMBL1978195,VTQQYBGURNVVFE-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,NC(=O)c1cc2c(cncc2s1)c3ccc(Br)cc3
CHEMBL1996702,VWACUNWBMWWMPJ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.899998417198648,NM,COc1cc(ccc1O)c2ccc3C(=O)Nc4cc(ccc4Nc3c2)C(=O)NCCCN(C)C
CHEMBL1968606,VYPMKWZQENSPAB-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.899998417198648,NM,CC1=CC(=O)NN=C1c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2
CHEMBL1973720,WDARYLSSWBWVCU-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.299997602857746,NM,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34
CHEMBL1982700,WDKDZAISMRAXQL-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,CCCCNC(=O)C1=CN(C(CC)CC)C(=O)c2cc(OC)c(OC)cc12
CHEMBL1964718,WFHNZLFPQCGIRS-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.100000018985305,NM,CC1=CN2CC(=O)NN=C2C=C1
CHEMBL1973138,WHRCWROQSJHEBV-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,CN1C=C(C=C(Nc2ccc(cn2)C(=O)N3CCOCC3)C1=O)c4cccc(NC(=O)c5ccc(cc5)C(C)(C)C)c4C
CHEMBL461876,WHVFDYQCAMPLMS-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,5.700057099977233,NM,COc1cc2CCN(C(=O)CN(C)C)c2cc1Nc3nc(Nc4cccc(F)c4C(=O)N)c5cc[nH]c5n3
CHEMBL461876,WHVFDYQCAMPLMS-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,COc1cc2CCN(C(=O)CN(C)C)c2cc1Nc3nc(Nc4cccc(F)c4C(=O)N)c5cc[nH]c5n3
CHEMBL535,WINHZLLDWRZWRT-ATVHPVEESA-N,SUNITINIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,24904961.0,pKI,8.096910013008056,NM,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C
CHEMBL1990885,WINHZLLDWRZWRT-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,9.0,NM,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C
CHEMBL1996500,WIRUYYYAAJOIKO-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,Cc1nccn2c(c3ccnc(NCC(C)(C)O)n3)c(nc12)c4ccc(F)cc4F
CHEMBL546797,WIZFHSAFKKUPRU-UHFFFAOYSA-N,TCMDC-125758,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.800000874803203,NM,ON=C(c1nc2ccccc2[nH]1)c3nc4ccccc4[nH]3
CHEMBL262623,WNTAZUFBXXQBAO-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,4.300006268210498,NM,Nc1ncnc2NCCC(=Nc12)c3ccccc3
CHEMBL262623,WNTAZUFBXXQBAO-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.300000029139088,NM,Nc1ncnc2NCCC(=Nc12)c3ccccc3
CHEMBL1983393,WONUEZVTDVQBDC-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.800000874803203,NM,Fc1cccc(NC(=O)Nc2cccc(c2)c3ccc4cn[nH]c4c3)c1
CHEMBL1980297,WPHKIQPVPYJNAX-UHFFFAOYSA-N,ILORASERTIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,9.300162274132754,NM,Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5cccc(F)c5)cc4)c13
CHEMBL1992581,WQFGNANQTYLQBP-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,FC(F)Sc1ccc(NC(=O)Cc2ccc(cc2)c3cccnc3)cc1
CHEMBL1986756,WRZNQKSBJJKEBD-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,CCc1ccc2c(NC(=O)Nc3cccc(n3)C(F)(F)F)ccnc2c1
CHEMBL2007097,WWKWWGIKNDEUJE-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.200000030616179,NM,NC1=NC(=O)Nc2sccc12
CHEMBL1991678,WYBGYJNIKOAPQI-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,Cc1nccn2c(c3ccnc(NCC(C)(C)CO)n3)c(nc12)c4ccc(F)cc4F
CHEMBL1986590,XCGXAWJRNVHWAI-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.399996913372259,NM,O=C1Nc2ccccc2C1=Cc3c[nH]c4ccccc34
CHEMBL1996345,XCVOMKXWDRSPAQ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,Nc1nc2ccc(cc2n1c3nc4CCCCc4s3)C#N
CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,GEFITINIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4
CHEMBL1970873,XHFZDCLANHHVOK-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.100000018985305,NM,Cc1ccc2Nc3ccccc3NC(=O)c2c1
CHEMBL1981047,XKFTZKGMDDZMJI-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.0,NM,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(cc3)N4CCN(C)CC4)c2C1)c5ccccc5
CHEMBL2004159,XRAMQMPTFUGPMI-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,COc1cccc(CNC(=O)c2cnc(nc2)c3ccncc3)c1
CHEMBL1976290,XRMGXJRAHPHLGH-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.100000018985305,NM,Cc1cc(ccc1F)c2ccc3C(=O)NCc3c2
CHEMBL1983980,XTVULKIROSNNTG-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.0,NM,OCc1ccc(cc1)c2sc(nc2C(=O)O)N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3
CHEMBL1969151,XUFLBSMTYMFOQH-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.0,NM,CN(C)C1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34
CHEMBL1974875,XUWWMFMANNCOKB-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.100000018985305,NM,OC(=O)c1csc2C(=O)NCCNc12
CHEMBL491473,XXJWYDDUDKYVKI-UHFFFAOYSA-N,CEDIRANIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,7.823908740944319,NM,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5
CHEMBL491473,XXJWYDDUDKYVKI-UHFFFAOYSA-N,CEDIRANIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,7.79997073344623,NM,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5
CHEMBL1986143,XZVLUQDUOAWQMB-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,OCCC(NC(=O)c1ccc(cc1)c2ccncc2)c3ccccc3
CHEMBL1985681,XZWVOUQIYLZUCJ-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.499996931948306,NM,OC1CCCc2nc(ccc12)C3C(=O)Nc4ccc(cc34)C#N
CHEMBL2003785,YCDLTWDQNHQKPG-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.900000142057633,NM,Fc1cccc(CNc2ncnc3[nH]cnc23)c1
CHEMBL101253,YCOYDOIWSSHVCK-UHFFFAOYSA-N,VATALANIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,7.100015437450609,NM,Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1
CHEMBL1992371,YGKFZWJWKPZPQM-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,Oc1cccc2c(NC(=O)Nc3cnccn3)cccc12
CHEMBL1968868,YNUMBZPWLHDVEX-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,FC(F)(F)c1ccc2c(NC(=O)Nc3cccc(n3)C#N)ccnc2c1
CHEMBL1996576,YRVUIUXIVOZCGV-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,FC(F)(F)Oc1ccc(CC(=O)N2CCC3(CC2)NCCc4c3[nH]c5ccccc45)cc1
CHEMBL1978562,YXUQWISLOFXNGN-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.0999990348465305,NM,Cn1cc(c2cc3nc(Br)cnc3[nH]2)c4cc(ccc14)C#N
CHEMBL2004025,YYPKOMNJRZRWIC-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.199998172182031,NM,COCOc1cccc(OCOC)c1c2ccc(NS(=O)(=O)C)cc2C(=O)OC
CHEMBL2001987,ZAEAGGGBPKOFMY-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,Fc1ccc(F)c2c(NC(=O)Nc3cccc(n3)C(F)(F)F)ccnc12
CHEMBL1421,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,DASATINIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,8.899999999928994,NM,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4
CHEMBL1421,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,DASATINIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,8.899629454882437,NM,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4
CHEMBL1980376,ZBQOHMKSDBXJBL-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.100000128334196,NM,Cc1cccc(c1)c2cccc3onc(N)c23
CHEMBL2005478,ZBYGBITZFKOQTA-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.800000874803203,NM,COc1ccc2c(c1)c(cn2C)c3cc4nc(Br)cnc4[nH]3
CHEMBL360847,ZCBUQCWBWNUWSU-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,CN(C)CC1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26
CHEMBL1972454,ZDDSNBRCOKAKNO-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,4.100000018985305,NM,CC(=O)n1ncc2cc(N)ccc12
CHEMBL1973359,ZGDYBJXDIXVTLV-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.0,NM,NC(=O)c1ccc2nc(cn2c1)c3oc(cc3)[N+](=O)[O-]
CHEMBL1973793,ZHNDVKCPJRLARD-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,ON=C1c2ccccc2c3ccc(NS(=O)(=O)c4cccc(Br)c4)cc13
CHEMBL483158,ZLHFILGSQDJULK-UHFFFAOYSA-N,ALISERTIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,21336281.0,pKI,6.0,NM,COc1cccc(F)c1C2=NCc3cnc(Nc4ccc(C(=O)O)c(OC)c4)nc3c5ccc(Cl)cc25
CHEMBL483158,ZLHFILGSQDJULK-UHFFFAOYSA-N,ALISERTIB,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,6.0,NM,COc1cccc(F)c1C2=NCc3cnc(Nc4ccc(C(=O)O)c(OC)c4)nc3c5ccc(Cl)cc25
CHEMBL1984760,ZLLCVOJWNDZXIO-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.700000503883016,NM,CCCNC(=O)c1ccc(Nc2nc(CCC(F)(F)F)c3cc[nH]c3n2)cc1
CHEMBL1992042,ZZIXCHIEESZZDI-UHFFFAOYSA-N,,,P09619,PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA,PDGFRB,,pKI,5.800000874803203,NM,Fc1ccc(cc1)C(=O)Nc2cccc(c2)C3Nc4ccc5ccccc5c4C6C=CCC36
