CHEMBL3401980,ACXVCLUGFVYVMQ-DFYNNNJYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,25827523.0,pKI,5.3979400086720375,NM,CC(=O)NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL1949924,AGBCEEMKXSBQLG-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,7.508638306165727,NM,CN(C(=O)c1cc2CCOc3cc(ccc3c2s1)C(=O)NCCN)c4ccccc4Cl
CHEMBL1950036,APBMXQOKSKYMHJ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,6.841637507904751,NM,CN(C(=O)c1cc2CCOc3ccc(cc3c2s1)C#N)c4ccccc4Cl
CHEMBL2165015,AXHJCTAXCZSLFA-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.7447274948966935,NM,COC(=O)N1CCN(Cc2cnc(Nc3ccc(OC)nc3)c(c2)c4nc(C)nc(N)n4)CC1
CHEMBL2165007,AXVUBWYMDBEDQM-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,8.698970004336019,NM,COc1ccc(Nc2ncc(Cc3ccc(cc3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL1949917,BAJNVJRCNAMUSU-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,7.4089353929735005,NM,CN(Cc1cc2c(nc(nc2s1)c3cnc(N)nc3)N4CCOCC4)S(=O)(=O)C
CHEMBL2387080,BEUQXVWXFDOSAQ-UHFFFAOYSA-N,TASELISIB,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,23662903.0,pKI,8.040958607678906,NM,CC(C)n1nc(C)nc1c2cn3CCOc4cc(ccc4c3n2)c5cnn(c5)C(C)(C)C(=O)N
CHEMBL2206904,BHEMPSVJQFJQIN-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22832322.0,pKI,8.327902142064282,NM,COc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c(c1)c3nc(C)nc(N)n3
CHEMBL2071330,BNPONKLNSVKAJY-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22863202.0,pKI,5.85078088734462,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(c(F)c2)S(=O)(=O)C
CHEMBL2165045,BOTIAYBHKRBVMN-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,5.0,NM,Cc1cc(nc(N)n1)c2cccnc2Nc3cccc(O)c3
CHEMBL3401983,BZIKSZZVJAQWMC-SBBZOCNPSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,25827523.0,pKI,5.3979400086720375,NM,NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL2071327,CDPSHQONYNLIBI-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22863202.0,pKI,5.866461091629782,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(cc2)S(=O)(=O)C
CHEMBL2165006,CGJYZCCLUUIRAJ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.318758762624412,NM,COc1ccc(Nc2ncc(Cc3ccccc3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2071338,CKUSCWLPGIBNJZ-HNNXBMFYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22863202.0,pKI,5.698970004336019,NM,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccc(cc3)n4cccn4
CHEMBL2165036,CNVZEXBATVQXBV-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,5.886056647693163,NM,Nc1cc(nc(n1)C(F)(F)F)c2cccnc2Nc3cccc4[nH]ncc34
CHEMBL2071329,CPDASYVBDNZTSW-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22863202.0,pKI,6.259637310505756,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(c(Br)c2)S(=O)(=O)C
CHEMBL1949913,DFIFOYFVGAPUQY-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,8.154901959985743,NM,CN1CCN(Cc2cc3c(nc(nc3s2)c4cnc(N)nc4)N5CCOCC5)CC1
CHEMBL3401979,DFYXXJJSVFEUQI-DJZCKWSOSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,25827523.0,pKI,5.3979400086720375,NM,Oc1onc(c1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL1949919,DKDKIXVBAAAELK-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,7.366531544420414,NM,CS(=O)(=O)c1cccc(c1)c2cc3c(nc(nc3s2)c4cnc(N)nc4)N5CCOCC5
CHEMBL2165027,DLFVITASTHEQDC-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.698970004336019,NM,COCc1cnc(Nc2ccc(OC)nc2)c(c1)c3nc(C)nc(N)n3
CHEMBL3401978,DMGXNXJIKAWOHP-JJIXEQETSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,25827523.0,pKI,5.698970004336019,NM,Fc1cnc2[nH]cc(c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4CN6OC(=O)NC6=O)n3)c2c1
CHEMBL1796763,DQUCUUWRHZZMNA-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,6.690369832574102,NM,CNC(=O)c1ccc2c(OCCc3cc(sc23)C(=O)N(C)c4cc(ccc4Cl)C(=O)N(C)C)c1
CHEMBL2171924,DYLIFUUUVWZNRQ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22876881.0,pKI,6.403402904373539,NM,Cc1c(nc2cc(F)ccc2c1N3CC4(CS(=O)(=O)C4)c5ccc(cc35)N6CCOCC6)c7ccccn7
CHEMBL2165025,DYLZJJGYKQIVGK-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.823908740944319,NM,COc1cnc(Nc2ccc(OC)nc2)c(c1)c3nc(C)nc(N)n3
CHEMBL1615182,FEBJYEFFVIDUNF-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,6.721246399047171,NM,Oc1cccc(Nc2nc3ccccc3n2c4ncnc(NCC#N)n4)c1
CHEMBL1822054,FHOXICOTPQTJOQ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21714526.0,pKI,8.455931955649724,NM,CC(=O)Nc1cn2nc(ccc2n1)c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3
CHEMBL1949918,FJDUBAONUKWCOM-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,6.966576244513051,NM,CN(C)C(=O)N1CCN(Cc2cc3c(nc(nc3s2)c4cnc(N)nc4)N5CCOCC5)CC1
CHEMBL1949926,FLLMCUUTHPFAPF-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,6.191789027075778,NM,CN(C(=O)c1cc2CCOc3cc(ccc3c2s1)c4cccc(CN)c4)c5ccccc5Cl
CHEMBL2165022,FPDKFSHCGOROGZ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.42021640338319,NM,COc1ccc(Nc2ncc(Cl)cc2c3nc(C)nc(N)n3)cn1
CHEMBL3401986,FQAOJJZIGINGIO-VOGSPBGVSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,25827523.0,pKI,5.3979400086720375,NM,CNC(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL2171925,GHDPSZSZAZSGTG-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22876881.0,pKI,6.570247719997592,NM,Cc1c(N2CC(CO)(CO)c3ccc(cc23)N4CCOCC4)c5ccc(F)cc5nc1c6ccccn6
CHEMBL1796761,GHUICRRPTSLMIY-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,7.721246399047171,NM,CNC(=O)c1ccc2c(OCCc3cc(sc23)C(=O)N(C)c4ccc(cc4Cl)C(=O)N(C)C)c1
CHEMBL1796271,GMPBOYJSGBEFIG-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,6.565431095965801,NM,CN(C(=O)c1cc2CCOc3ccccc3c2s1)c4ccccc4Cl
CHEMBL2071335,GOGGLHLMEJTXOK-ZDUSSCGKSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22863202.0,pKI,5.0,NM,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccc(cc3)S(=O)(=O)C
CHEMBL3401975,GUZDKGKFDUYPQP-SBBZOCNPSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,25827523.0,pKI,5.3979400086720375,NM,Fc1cnc2[nH]cc(c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4c6nnn[nH]6)n3)c2c1
CHEMBL3545097,GYLDXIAOMVERTK-UHFFFAOYSA-N,MLN-0128,,Q9Z1L0,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT BETA ISOFORM",PIK3CB,22367541.0,pKI,5.327902142064283,NM,CC(C)n1nc(c2ccc3oc(N)nc3c2)c4c(N)ncnc14
CHEMBL1949914,GZKSPEYDIKJFSB-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,7.7447274948966935,NM,Nc1ncc(cn1)c2nc(N3CCOCC3)c4cc(CC5CCN(CC(F)(F)F)CC5)sc4n2
CHEMBL2165035,HARJKCVVWJVELN-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,6.00436480540245,NM,Cc1nc(N)c(F)c(n1)c2cccnc2Nc3cccc4[nH]ncc34
CHEMBL2165031,HJMSDMFCCDZFIX-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,8.154901959985743,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)N4CCN(C)CC4)cn1
CHEMBL2165037,HMCXLHKQRBBRRQ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.552841968657781,NM,Cc1nc(c2cccnc2Nc3cccc4[nH]ncc34)c5nc[nH]c5n1
CHEMBL2165051,HQPMEVMEMPHSDM-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,8.397940008672037,NM,Cc1ncnc(n1)n2c(Nc3cccc(O)c3)nc4ccccc24
CHEMBL2165021,IFEHHBCJSIHKDR-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,6.886056647693163,NM,COc1ccc(Nc2nccnc2c3cc(N)nc(C)n3)cn1
CHEMBL2165030,IFIUXKIVTAKIHT-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,8.522878745280337,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)C4=CCOCC4)cn1
CHEMBL2171930,IHXYNQCIZAQJGQ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22876881.0,pKI,7.7447274948966935,NM,Cc1c(nc2cc(F)ccc2c1N3CC(C)(C)c4ncc(cc34)c5ccnc(N)n5)c6ccccn6
CHEMBL2165020,IMXXTFKFHMPFMA-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.823908740944319,NM,COc1ccc(Nc2ncc(CC3CCN(CC3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL1949925,IPZWQWPYSINDFL-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,5.5376020021010435,NM,CN(C(=O)c1cc2CCOc3cc(ccc3c2s1)c4cccc(CC(=O)O)c4)c5ccccc5Cl
CHEMBL2165052,ITUBWSOGJQVWCJ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,8.522878745280337,NM,Cc1nc(N)nc(n1)c2cccnc2Nc3cccc(O)c3
CHEMBL2069328,IUPXLLWDLOWEBR-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22863202.0,pKI,6.6020599913279625,NM,CC(=O)c1ccc(cc1)c2sc(NC(=O)NCCC(=O)NC(C)(C)C)nc2C
CHEMBL3401988,IYFIEJRWVMLGOG-DFYNNNJYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,25827523.0,pKI,5.638272163982407,NM,Cc1noc(n1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL3618245,IYNZEXDVRAZUPW-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,26298499.0,pKI,7.769551078621726,NM,COc1ncc(Nc2nc3ccc(cn3c2c4nc(C)nc(N)n4)C(C)(C)O)cc1F
CHEMBL1949911,JFOPZQXMAMQTAU-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,5.93292914395463,NM,C1CN(CCO1)c2nc(nc3sccc23)c4cccc5[nH]ncc45
CHEMBL2165026,JJRKQAAMIWSSRQ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.251811972993799,NM,COc1ccc(Nc2ncc(CO)cc2c3nc(C)nc(N)n3)cn1
CHEMBL2071328,JKTIFEDMWIOIIM-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22863202.0,pKI,5.886056647693163,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(c(Cl)c2)S(=O)(=O)C
CHEMBL2165028,JRWLTKDVIINVLC-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.173925197299173,NM,COCCNCc1cnc(Nc2ccc(OC)nc2)c(c1)c3nc(C)nc(N)n3
CHEMBL3401981,JYDWJFDOWRSYSW-DJZCKWSOSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,25827523.0,pKI,5.3979400086720375,NM,Oc1cc(on1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL2171931,JZYCUVQYCHLFBL-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22876881.0,pKI,7.356547323513812,NM,Cc1c(nc2cc(F)ccc2c1N3CC4(CCOCC4)c5ncc(cc35)N6CCOCC6)c7ccccn7
CHEMBL2165013,KEDQOULNSHVTKP-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.769551078621726,NM,COc1ccc(Nc2ncc(CN3CCNCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2171927,KGXLVFJRLHEYIM-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22876881.0,pKI,7.267606240177032,NM,Cc1c(nc2cc(F)ccc2c1N3CC(C)(C)c4ccc(cc34)c5ccnc(N)n5)c6ccccn6
CHEMBL2206921,KLMZZLVCEDUTEA-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22832322.0,pKI,9.221848749616356,NM,CN(C)S(=O)(=O)Nc1cc(Nc2ncc(Cl)cc2c3nc(C)nc(N)n3)cnc1Cl
CHEMBL1949916,KLXMMRLIIXNDSN-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,7.376750709602099,NM,CS(=O)(=O)C1CCN(Cc2cc3c(nc(nc3s2)c4cnc(N)nc4)N5CCOCC5)CC1
CHEMBL2165008,KPKRMMWVCSAMKZ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.187086643357144,NM,COc1ccc(Nc2ncc(CN3CCCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2165033,KRSNHRXVUCZIHY-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,8.221848749616356,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)c4cnn(C)c4)cn1
CHEMBL2165032,LJLOTRKTBODGRQ-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.050609993355087,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)c4ccc(C)nc4)cn1
CHEMBL2165034,LOXQLWVHDSHBPP-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,7.657577319177793,NM,COc1ccc(Nc2ncc(CN3CCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2206906,LPQNHUUMWHCKNU-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22832322.0,pKI,7.795880017344075,NM,COCCOc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)C)c2)c(c1)c3nc(C)nc(N)n3
CHEMBL1949912,LUFNUCYFEYGYNM-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,21985639.0,pKI,7.3872161432802645,NM,Nc1ncc(cn1)c2nc(N3CCOCC3)c4ccsc4n2
CHEMBL2165268,LVUPFSONRUTLLF-UHFFFAOYSA-N,,,P42338,PI3-KINASE P110-BETA SUBUNIT,PIK3CB,22548365.0,pKI,8.045757490560675,NM,Cc1nc(N)nc(n1)c2cccnc2Nc3cccc4[nH]ccc34
