CHEMBL3401980,ACXVCLUGFVYVMQ-DFYNNNJYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.3979400086720375,NM,CC(=O)NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL2165015,AXHJCTAXCZSLFA-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.221848749616356,NM,COC(=O)N1CCN(Cc2cnc(Nc3ccc(OC)nc3)c(c2)c4nc(C)nc(N)n4)CC1
CHEMBL2165007,AXVUBWYMDBEDQM-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,9.0,NM,COc1ccc(Nc2ncc(Cc3ccc(cc3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2387080,BEUQXVWXFDOSAQ-UHFFFAOYSA-N,TASELISIB,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23662903.0,pKI,9.920818753952375,NM,CC(C)n1nc(C)nc1c2cn3CCOc4cc(ccc4c3n2)c5cnn(c5)C(C)(C)C(=O)N
CHEMBL2216893,BGZVIUZOGAWXHP-AWEZNQCLSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22924688.0,pKI,8.301029995663981,NM,C[C@H](Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C(=CC=CC3=N2)C)c4ccccc4
CHEMBL2216893,BGZVIUZOGAWXHP-AWEZNQCLSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,8.301029995663981,NM,C[C@H](Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C(=CC=CC3=N2)C)c4ccccc4
CHEMBL3680925,BGZVIUZOGAWXHP-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,7.8996294548824375,NM,CC(Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C(=CC=CC3=N2)C)c4ccccc4
CHEMBL2206904,BHEMPSVJQFJQIN-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22832322.0,pKI,8.958607314841775,NM,COc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c(c1)c3nc(C)nc(N)n3
CHEMBL2171944,BHXSZKLTWORWNB-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,8.698970004336019,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(CN6CCC(CC6)C(C)(C)O)n(C)c5n3
CHEMBL2071330,BNPONKLNSVKAJY-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,6.607303046740334,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(c(F)c2)S(=O)(=O)C
CHEMBL2165045,BOTIAYBHKRBVMN-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,5.221848749616356,NM,Cc1cc(nc(N)n1)c2cccnc2Nc3cccc(O)c3
CHEMBL3401983,BZIKSZZVJAQWMC-SBBZOCNPSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.721246399047171,NM,NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL2414300,CCKGQFBDWRPMPC-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,9.05551732784983,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(NC6CN(C6)C(=O)C(C)C)n(C)c5n3
CHEMBL2071327,CDPSHQONYNLIBI-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,6.721246399047171,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(cc2)S(=O)(=O)C
CHEMBL2165006,CGJYZCCLUUIRAJ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.823908740944319,NM,COc1ccc(Nc2ncc(Cc3ccccc3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2071338,CKUSCWLPGIBNJZ-HNNXBMFYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,6.657577319177793,NM,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccc(cc3)n4cccn4
CHEMBL2418354,CLQHPLAUSBFUDC-AWEZNQCLSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23932790.0,pKI,6.309803919971486,NM,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@@H]3C)c4nc(n(C)c4n2)C(C)(C)O
CHEMBL2165036,CNVZEXBATVQXBV-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,5.0,NM,Nc1cc(nc(n1)C(F)(F)F)c2cccnc2Nc3cccc4[nH]ncc34
CHEMBL2071329,CPDASYVBDNZTSW-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,7.214670164989233,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(c(Br)c2)S(=O)(=O)C
CHEMBL3680918,CTXJXPBAERGWBK-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,7.050609993355087,NM,CC(Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C=CC=CC3=N2)c4cc(F)cc(F)c4
CHEMBL2418349,DFFHBQFOKXDZFK-INIZCTEOSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23932790.0,pKI,5.0,NM,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@@H]3CC)c4c(cnn4C)n2
CHEMBL3401979,DFYXXJJSVFEUQI-DJZCKWSOSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.3979400086720375,NM,Oc1onc(c1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL2165027,DLFVITASTHEQDC-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.0,NM,COCc1cnc(Nc2ccc(OC)nc2)c(c1)c3nc(C)nc(N)n3
CHEMBL3401978,DMGXNXJIKAWOHP-JJIXEQETSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,6.7447274948966935,NM,Fc1cnc2[nH]cc(c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4CN6OC(=O)NC6=O)n3)c2c1
CHEMBL2171924,DYLIFUUUVWZNRQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22876881.0,pKI,7.096910013008056,NM,Cc1c(nc2cc(F)ccc2c1N3CC4(CS(=O)(=O)C4)c5ccc(cc35)N6CCOCC6)c7ccccn7
CHEMBL2165025,DYLZJJGYKQIVGK-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.154901959985743,NM,COc1cnc(Nc2ccc(OC)nc2)c(c1)c3nc(C)nc(N)n3
CHEMBL2418352,FDDKQQRYIKXUCV-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23932790.0,pKI,8.397940008672037,NM,CC(C)(O)c1nc2c(nc(nc2n1CCO)c3cnc(N)nc3)N4CCOCC4
CHEMBL1615182,FEBJYEFFVIDUNF-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.2839966563652006,NM,Oc1cccc(Nc2nc3ccccc3n2c4ncnc(NCC#N)n4)c1
CHEMBL1822054,FHOXICOTPQTJOQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,21714526.0,pKI,9.096910013008056,NM,CC(=O)Nc1cn2nc(ccc2n1)c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3
CHEMBL2165022,FPDKFSHCGOROGZ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.4089353929735005,NM,COc1ccc(Nc2ncc(Cl)cc2c3nc(C)nc(N)n3)cn1
CHEMBL3401986,FQAOJJZIGINGIO-VOGSPBGVSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.3979400086720375,NM,CNC(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL3680921,FQORRSQXKQZBTG-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,6.326979092871103,NM,CC(Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C=CC=CC3=N2)c4cc(C)ccn4
CHEMBL3680913,FQORRSQXKQZBTG-ZDUSSCGKSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,6.638272163982407,NM,C[C@H](Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C=CC=CC3=N2)c4cc(C)ccn4
CHEMBL2216901,FUFSMSPXQAGYLS-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22924688.0,pKI,8.309803919971486,NM,CN(C)C1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ccc56)CC1
CHEMBL2331664,GACQNUHFDBEIQH-HNNXBMFYSA-N,PF-04979064,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,9.913640169325252,NM,C[C@H](O)C(=O)N1CCC(CC1)N2C(=O)N(C)c3cnc4ccc(nc4c23)c5ccc(C)nc5
CHEMBL3680928,GAGFVVAGSUEEKQ-LLVKDONJSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,4.668528162739573,NM,C[C@@H](Nc1ncnc2[nH]cnc12)C3=C(C(=O)N4C=C(F)C=CC4=N3)c5ccccn5
CHEMBL3680929,GAGFVVAGSUEEKQ-NSHDSACASA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,6.735890843694191,NM,C[C@H](Nc1ncnc2[nH]cnc12)C3=C(C(=O)N4C=C(F)C=CC4=N3)c5ccccn5
CHEMBL3680930,GAGFVVAGSUEEKQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,6.181312336558486,NM,CC(Nc1ncnc2[nH]cnc12)C3=C(C(=O)N4C=C(F)C=CC4=N3)c5ccccn5
CHEMBL2171925,GHDPSZSZAZSGTG-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22876881.0,pKI,6.812479279163537,NM,Cc1c(N2CC(CO)(CO)c3ccc(cc23)N4CCOCC4)c5ccc(F)cc5nc1c6ccccn6
CHEMBL2414238,GNSTZGWRZZSODE-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,8.958607314841775,NM,CC(C)(O)C1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1
CHEMBL1213082,GNWHRHGTIBRNSM-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,15975507.0,pKI,7.698970004336019,NM,Cc1ccccc1N2C(=Nc3cccc(C)c3C2=O)Cn4cnc5c(N)ncnc45
CHEMBL2071335,GOGGLHLMEJTXOK-ZDUSSCGKSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,5.441291429466834,NM,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccc(cc3)S(=O)(=O)C
CHEMBL3401975,GUZDKGKFDUYPQP-SBBZOCNPSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.3979400086720375,NM,Fc1cnc2[nH]cc(c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4c6nnn[nH]6)n3)c2c1
CHEMBL2165035,HARJKCVVWJVELN-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,6.0915149811213505,NM,Cc1nc(N)c(F)c(n1)c2cccnc2Nc3cccc4[nH]ncc34
CHEMBL2171939,HHEZTSWNWDNXKB-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,8.744727494896694,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(CN6CCN(CC6)C(C)(C)C(=O)N)n(C)c5n3
CHEMBL2165031,HJMSDMFCCDZFIX-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.795880017344075,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)N4CCN(C)CC4)cn1
CHEMBL2165037,HMCXLHKQRBBRRQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,6.455931955649724,NM,Cc1nc(c2cccnc2Nc3cccc4[nH]ncc34)c5nc[nH]c5n1
CHEMBL2418337,HMPQQYCOBUJYSG-ZDUSSCGKSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23932790.0,pKI,6.050609993355087,NM,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@@H]3C)c4ncn(C)c4n2
CHEMBL2165051,HQPMEVMEMPHSDM-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.522878745280337,NM,Cc1ncnc(n1)n2c(Nc3cccc(O)c3)nc4ccccc24
CHEMBL2165021,IFEHHBCJSIHKDR-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,6.886056647693163,NM,COc1ccc(Nc2nccnc2c3cc(N)nc(C)n3)cn1
CHEMBL2165030,IFIUXKIVTAKIHT-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.698970004336019,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)C4=CCOCC4)cn1
CHEMBL2216890,IHPFVYXNHLEYGV-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22924688.0,pKI,8.54515513999149,NM,Cc1c(Nc2cc(cnc2c3ccc(O)cc3)N4CCOCC4)c5c(F)cc(F)cc5nc1c6ccccn6
CHEMBL2171930,IHXYNQCIZAQJGQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22876881.0,pKI,8.522878745280337,NM,Cc1c(nc2cc(F)ccc2c1N3CC(C)(C)c4ncc(cc34)c5ccnc(N)n5)c6ccccn6
CHEMBL2165020,IMXXTFKFHMPFMA-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.397940008672037,NM,COc1ccc(Nc2ncc(CC3CCN(CC3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2418338,IPHNOCGBVIOIIF-AWEZNQCLSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23932790.0,pKI,5.136677139879544,NM,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@@H]3C)c4c(n2)nc(n4C)C(C)(C)O
CHEMBL2165052,ITUBWSOGJQVWCJ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.045757490560675,NM,Cc1nc(N)nc(n1)c2cccnc2Nc3cccc(O)c3
CHEMBL2069328,IUPXLLWDLOWEBR-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,6.130768280269024,NM,CC(=O)c1ccc(cc1)c2sc(NC(=O)NCCC(=O)NC(C)(C)C)nc2C
CHEMBL3401988,IYFIEJRWVMLGOG-DFYNNNJYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.6020599913279625,NM,Cc1noc(n1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL3618245,IYNZEXDVRAZUPW-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,26298499.0,pKI,9.221848749616356,NM,COc1ncc(Nc2nc3ccc(cn3c2c4nc(C)nc(N)n4)C(C)(C)O)cc1F
CHEMBL2165026,JJRKQAAMIWSSRQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.698970004336019,NM,COc1ccc(Nc2ncc(CO)cc2c3nc(C)nc(N)n3)cn1
CHEMBL2071328,JKTIFEDMWIOIIM-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,7.102372908709558,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(c(Cl)c2)S(=O)(=O)C
CHEMBL2418346,JMWDTMSHFAJXAF-AWEZNQCLSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23932790.0,pKI,5.0,NM,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@@H]3C)c4c(ccn4C)n2
CHEMBL2165028,JRWLTKDVIINVLC-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.522878745280337,NM,COCCNCc1cnc(Nc2ccc(OC)nc2)c(c1)c3nc(C)nc(N)n3
