CHEMBL3401980,ACXVCLUGFVYVMQ-DFYNNNJYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.3979400086720375,NM,CC(=O)NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL3401981,JYDWJFDOWRSYSW-DJZCKWSOSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.3979400086720375,NM,Oc1cc(on1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL2171931,JZYCUVQYCHLFBL-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22876881.0,pKI,7.958607314841775,NM,Cc1c(nc2cc(F)ccc2c1N3CC4(CCOCC4)c5ncc(cc35)N6CCOCC6)c7ccccn7
CHEMBL2216903,KDXGIMDDVFVVKU-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22924688.0,pKI,9.239577516576787,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(OC6CN(C6)C(=O)C(C)C)n(C)c5n3
CHEMBL2216903,KDXGIMDDVFVVKU-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,9.236572006437063,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(OC6CN(C6)C(=O)C(C)C)n(C)c5n3
CHEMBL2165013,KEDQOULNSHVTKP-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.568636235841013,NM,COc1ccc(Nc2ncc(CN3CCNCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2171927,KGXLVFJRLHEYIM-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22876881.0,pKI,8.0,NM,Cc1c(nc2cc(F)ccc2c1N3CC(C)(C)c4ccc(cc34)c5ccnc(N)n5)c6ccccn6
CHEMBL2216850,KIULGSBTOQMNRH-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22924688.0,pKI,8.522878745280337,NM,CCN(CC)C(=O)c1cccc(Nc2nc3ccc(cc3s2)c4cncc(OC)c4)n1
CHEMBL2206921,KLMZZLVCEDUTEA-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22832322.0,pKI,9.397940008672037,NM,CN(C)S(=O)(=O)Nc1cc(Nc2ncc(Cl)cc2c3nc(C)nc(N)n3)cnc1Cl
CHEMBL2414299,KMGKVECMDLRSGJ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,9.638272163982407,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(CC6CN(C6)C7CCS(=O)(=O)CC7)n(C)c5n3
CHEMBL2165008,KPKRMMWVCSAMKZ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.221848749616356,NM,COc1ccc(Nc2ncc(CN3CCCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2165033,KRSNHRXVUCZIHY-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.221848749616356,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)c4cnn(C)c4)cn1
CHEMBL2414296,KVHVEZBOOQCIIR-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,8.508638306165727,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(C(=O)N6CCC(CC6)C(C)(C)O)n(C)c5n3
CHEMBL521851,LHNIIDJUOCFXAP-UHFFFAOYSA-N,PICTILISIB,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23540645.0,pKI,7.508638306165727,NM,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1
CHEMBL2165032,LJLOTRKTBODGRQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.154901959985743,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)c4ccc(C)nc4)cn1
CHEMBL2165034,LOXQLWVHDSHBPP-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.301029995663981,NM,COc1ccc(Nc2ncc(CN3CCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2206906,LPQNHUUMWHCKNU-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22832322.0,pKI,8.214670164989233,NM,COCCOc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)C)c2)c(c1)c3nc(C)nc(N)n3
CHEMBL2165268,LVUPFSONRUTLLF-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.6020599913279625,NM,Cc1nc(N)nc(n1)c2cccnc2Nc3cccc4[nH]ccc34
CHEMBL2414297,MDHQOWGCIBPNHT-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,9.229147988357855,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(N(C)C6CN(C6)C7CCS(=O)(=O)CC7)n(C)c5n3
CHEMBL3675615,MHPVRYQHDKYIDU-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,7.3979400086720375,NM,CC(C1=Nc2ccsc2C(=O)N1c3ccccc3)n4cnc5c(N)ncnc45
CHEMBL2418351,MKLJKVWGDOVVKJ-GJZGRUSLSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23932790.0,pKI,5.28844583174983,NM,CCNC(=O)Nc1ccc(cc1)c2nc(N3C[C@@H]4C[C@H]3CO4)c5c(cnn5C)n2
CHEMBL2165043,MMIJETCSDONNGS-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,5.0,NM,Cc1cc(nc(N)n1)c2cccnc2Oc3cccc4[nH]ccc34
CHEMBL2216848,MOVQWBBLACTWID-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22924688.0,pKI,8.522878745280337,NM,CCOC(=O)CCNC(=O)Nc1nc2CCN(Cc2s1)c3cnc(Cl)c(OC)c3
CHEMBL1762782,MOYOOFRKRSCAKY-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.958607314841775,NM,Cc1nc(NCC#N)nc(n1)n2c(Nc3cccc(O)c3)nc4ccccc24
CHEMBL2206913,MYQDIPJMQYEWIZ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22832322.0,pKI,8.920818753952375,NM,Cc1nc(N)nc(n1)c2cccnc2Nc3cnc(Cl)c(NS(=O)(=O)C)c3
CHEMBL2414301,NAKXCFBVYFGHFQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,9.443697499232712,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(CC6CN(C6)C(=O)C(C)C)n(C)c5n3
CHEMBL3401985,NHGXNIGDTNEHGJ-DJZCKWSOSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.3979400086720375,NM,Oc1cc([nH]n1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL3680914,NLUXVLQKLRTFSM-LBPRGKRZSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,7.372634143407267,NM,C[C@H](Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C=CC=CC3=N2)c4ccccn4
CHEMBL3680922,NLUXVLQKLRTFSM-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,6.982966660701219,NM,CC(Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C=CC=CC3=N2)c4ccccn4
CHEMBL2165012,NOEYFOUOAVCIAX-CQSZACIVSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.292429823902063,NM,COc1ccc(Nc2ncc(CN3CC[C@@H](CO)C3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL3680907,NQXZSJKCRANMSZ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,6.148313684557572,NM,CC1=CC=CC2=NC(=C(C(=O)N12)c3cccc(F)c3)CNc4ncnc5[nH]cnc45
CHEMBL2165018,NRFWIMBKAYHJFY-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.221848749616356,NM,COc1ccc(Nc2ncc(CN3CCN(CC3)S(=O)(=O)N(C)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2165005,NYHQXLSMSMLVGN-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.886056647693163,NM,COc1ccc(Nc2ncc(CN3CCS(=O)(=O)CC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL3680909,OAJJKJQNHKZCLO-CYBMUJFWSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,4.609064892896621,NM,C[C@@H](Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C=CC=CC3=N2)c4ccccc4S(=O)(=O)C
CHEMBL3680917,OAJJKJQNHKZCLO-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,7.277366077466188,NM,CC(Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C=CC=CC3=N2)c4ccccc4S(=O)(=O)C
CHEMBL2165038,OBMONDJKDAOWHR-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,6.443697499232712,NM,Cc1nc(c2cccnc2Nc3cccc4[nH]ccc34)c5nc[nH]c5n1
CHEMBL2165270,OFOLNFFDYMUPIF-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.251811972993799,NM,Cc1nc(N)cc(n1)c2cccnc2Nc3cccc(O)c3
CHEMBL2165010,OIPZJHZMJMKKBK-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.7447274948966935,NM,COc1ccc(Nc2ncc(CN3CCOCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL3675616,OMURHYASVBANRY-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,8.221848749616356,NM,CC(Nc1ncnc2nc[nH]c12)C3=Nc4ccsc4C(=O)N3c5ccccc5
CHEMBL2165003,ONJSIGPCPAOGNJ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.6777807052660805,NM,COc1ccc(Nc2ncc(CN3CCCN(CC3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2165040,OSWNLJFEDVBKFP-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,5.0,NM,N(c1cccc2[nH]ncc12)c3ncccc3c4ncnc5[nH]cnc45
CHEMBL2165044,OZMJSHHWBZKOGS-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,5.0,NM,COc1ccc(cn1)N(C)c2ncccc2c3nc(C)nc(N)n3
CHEMBL2071334,OZUSDWCWJBOURA-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,6.585026652029182,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(cc2)C(=O)C
CHEMBL3675617,PFJKYYFKFHTRQY-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,8.301029995663981,NM,CC(Nc1ncnc2nc[nH]c12)C3=Nc4cccc(C)c4C(=O)N3c5ccccc5
CHEMBL2171952,PLYQHZOHGCYECW-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,8.698970004336019,NM,CC(C)c1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(CN6CCC(CC6)C(C)(C)O)n(C)c5n3
CHEMBL2165011,PLZWKQZPZPLCFY-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.200659450546418,NM,COc1ccc(Nc2ncc(CN3CCC(O)CC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL3401990,PMGPBZHUTBKGCZ-VOGSPBGVSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,25827523.0,pKI,5.481486060122113,NM,CS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL3680927,PPRKCQWYQAAKMF-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,5.0126019008629825,NM,CC1=CC=CC2=NC(=C(C(=O)N12)c3ccccc3C)CSc4ncnc5nc[nH]c45
CHEMBL2414298,PVAHRMVXBZGNMN-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,9.045757490560675,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(NC6CN(C6)C7CCS(=O)(=O)CC7)n(C)c5n3
CHEMBL3680912,QACBWDUENHPCEY-LBPRGKRZSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,7.804100347590766,NM,C[C@H](Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C=CC=CC3=N2)c4cccc(F)c4
CHEMBL3680920,QACBWDUENHPCEY-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,7.243363891754152,NM,CC(Nc1ncnc(N)c1C#N)C2=C(C(=O)N3C=CC=CC3=N2)c4cccc(F)c4
CHEMBL2165014,QIBHHZDVUBRFRC-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,7.468521082957745,NM,COc1ccc(Nc2ncc(CN3CCN(C)CC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2071333,QLEVPCMTGKFOAI-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,7.721246399047171,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(cc2)n3cccn3
CHEMBL2165050,QMMDEPVOHKKXOW-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,6.522878745280337,NM,COc1ccc(Nc2nccnc2c3nc(C)nc(N)n3)cn1
CHEMBL2216871,QNIRTQZHXPSGMQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22924688.0,pKI,8.154901959985743,NM,CC(C1=Nc2cccc(C)c2C(=O)N1c3ccccc3)n4cnc5c(N)ncnc45
CHEMBL2216871,QNIRTQZHXPSGMQ-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,8.154901959985743,NM,CC(C1=Nc2cccc(C)c2C(=O)N1c3ccccc3)n4cnc5c(N)ncnc45
CHEMBL2414295,QTICLDNEBJPUTR-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23867164.0,pKI,7.896196279044043,NM,CCc1nc2ccccc2n1c3nc(N4CCOCC4)c5sc(C(=O)N6CCN(CC6)C(C)(C)C(=O)N)c(C)c5n3
CHEMBL2071336,QYQCPRXWGNJKFL-LBPRGKRZSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,5.5376020021010435,NM,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccc(c(F)c3)S(=O)(=O)C
CHEMBL2171928,QYVBQWFPPJZFHA-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22876881.0,pKI,6.347753658996677,NM,Cc1cc(nc(N)n1)c2ccc3c(c2)N(CC3(C)C)c4c(C)c(nc5cc(F)ccc45)c6ccccn6
CHEMBL2071340,QZJWXISXKGWWBT-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22863202.0,pKI,8.522878745280337,NM,Cc1onc(NC(=O)CCNC(=O)Nc2nc(C)c(s2)c3ccc(c(F)c3)S(=O)(=O)C)c1
CHEMBL2418353,RNSKAEKUJPCTAD-HNNXBMFYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23932790.0,pKI,6.795880017344075,NM,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@@H]3C)c4nc(n(CCO)c4n2)C(C)(C)O
CHEMBL2165017,RNTFRUPRTOCGJO-UHFFFAOYSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,22548365.0,pKI,8.698970004336019,NM,COc1ccc(Nc2ncc(CN3CCN(CC3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2418340,RQSSERSPQAOXGS-AWEZNQCLSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,23932790.0,pKI,6.200659450546418,NM,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@@H]3C)c4ncn(CC)c4n2
CHEMBL3680931,RRTVCOAJMKLHDG-LLVKDONJSA-N,,,O00329,PI3-KINASE P110-DELTA SUBUNIT,PIK3CD,,pKI,4.70245833218184,NM,C[C@@H](Nc1ncnc2[nH]cnc12)C3=C(C(=O)N4C=C(F)C=CC4=N3)c5cccc(F)c5
