CHEMBL1957498,ABOMOADQIGPATC-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22325943.0,pKI,6.301029995663981,NM,CS(=O)(=O)N1CCN(Cc2nc3c(nc(cn3c2Br)c4cccc5[nH]ncc45)N6CCOCC6)CC1
CHEMBL3401980,ACXVCLUGFVYVMQ-DFYNNNJYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,5.823908740944319,NM,CC(=O)NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL3586668,AEBGEOPWIKDRRJ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,10.886056647693163,NM,COc1cc(cnc1OC)N2CCc3nc(NC(=O)C)sc3C2
CHEMBL3586667,AKXHXILPRZZFHJ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,9.481486060122112,NM,COc1ccc(cn1)N2CCc3nc(NC(=O)C)sc3C2
CHEMBL3586669,ANJGGDQTTMJUNE-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,10.619788758288394,NM,COc1cc(cnc1Cl)N2CCc3nc(NC(=O)C)sc3C2
CHEMBL2087483,AQWQIQDUUYUMGY-HNNXBMFYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22520259.0,pKI,6.906578314837765,NM,C[C@H]1CN(Cc2cn3cc(nc(N4CCOCC4)c3n2)c5cnc(N)nc5)CCN1S(=O)(=O)C
CHEMBL3356887,ATLCNPBFKZUOFJ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,7.356547323513812,NM,CC(=O)Nc1nc2ccc(cc2s1)c3cncc(c3)C#N
CHEMBL2165015,AXHJCTAXCZSLFA-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.7447274948966935,NM,COC(=O)N1CCN(Cc2cnc(Nc3ccc(OC)nc3)c(c2)c4nc(C)nc(N)n4)CC1
CHEMBL2165007,AXVUBWYMDBEDQM-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,8.154901959985743,NM,COc1ccc(Nc2ncc(Cc3ccc(cc3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2387080,BEUQXVWXFDOSAQ-UHFFFAOYSA-N,TASELISIB,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,23662903.0,pKI,9.013228265733755,NM,CC(C)n1nc(C)nc1c2cn3CCOc4cc(ccc4c3n2)c5cnn(c5)C(C)(C)C(=O)N
CHEMBL2206904,BHEMPSVJQFJQIN-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22832322.0,pKI,8.657577319177793,NM,COc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c(c1)c3nc(C)nc(N)n3
CHEMBL3586666,BJLFVHWVPYZOBS-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,10.318758762624412,NM,COc1cncc(c1)N2CCc3nc(NC(=O)C)sc3C2
CHEMBL2071330,BNPONKLNSVKAJY-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22863202.0,pKI,6.73754891026957,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(c(F)c2)S(=O)(=O)C
CHEMBL2165045,BOTIAYBHKRBVMN-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,5.585026652029182,NM,Cc1cc(nc(N)n1)c2cccnc2Nc3cccc(O)c3
CHEMBL2170085,BTHPXDNRFHNRDI-KRWDZBQOSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,7.468521082957745,NM,COc1ncc(Nc2ncc(cc2c3nc(C)nc(N)n3)[C@H](N4CCN(CC4)S(=O)(=O)C)C(F)(F)F)cc1F
CHEMBL2170084,BTHPXDNRFHNRDI-QGZVFWFLSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,7.698970004336019,NM,COc1ncc(Nc2ncc(cc2c3nc(C)nc(N)n3)[C@@H](N4CCN(CC4)S(=O)(=O)C)C(F)(F)F)cc1F
CHEMBL3401983,BZIKSZZVJAQWMC-SBBZOCNPSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,5.958607314841775,NM,NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL2071327,CDPSHQONYNLIBI-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22863202.0,pKI,6.638272163982407,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(cc2)S(=O)(=O)C
CHEMBL2165006,CGJYZCCLUUIRAJ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.958607314841775,NM,COc1ccc(Nc2ncc(Cc3ccccc3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2071338,CKUSCWLPGIBNJZ-HNNXBMFYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22863202.0,pKI,6.275724130399211,NM,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccc(cc3)n4cccn4
CHEMBL2165036,CNVZEXBATVQXBV-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,5.443697499232712,NM,Nc1cc(nc(n1)C(F)(F)F)c2cccnc2Nc3cccc4[nH]ncc34
CHEMBL2071329,CPDASYVBDNZTSW-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22863202.0,pKI,7.494850021680094,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(c(Br)c2)S(=O)(=O)C
CHEMBL2170092,DDOGMZTWQKWDBQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,7.6777807052660805,NM,Cc1nc(N)nc(n1)c2cc(CN3CCN(CC3)S(=O)(=O)C)cnc2Nc4ccc(Cl)nc4
CHEMBL3401979,DFYXXJJSVFEUQI-DJZCKWSOSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,6.1249387366083,NM,Oc1onc(c1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL2165027,DLFVITASTHEQDC-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,8.045757490560675,NM,COCc1cnc(Nc2ccc(OC)nc2)c(c1)c3nc(C)nc(N)n3
CHEMBL3356894,DLRVZLMCDLOVJL-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,6.721246399047171,NM,COc1cncc(c1)c2ccc3nc(NC(=O)NCCCN(C)C)sc3c2
CHEMBL3401978,DMGXNXJIKAWOHP-JJIXEQETSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,6.200659450546418,NM,Fc1cnc2[nH]cc(c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4CN6OC(=O)NC6=O)n3)c2c1
CHEMBL2171924,DYLIFUUUVWZNRQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22876881.0,pKI,5.134303940083929,NM,Cc1c(nc2cc(F)ccc2c1N3CC4(CS(=O)(=O)C4)c5ccc(cc35)N6CCOCC6)c7ccccn7
CHEMBL2165025,DYLZJJGYKQIVGK-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,8.045757490560675,NM,COc1cnc(Nc2ccc(OC)nc2)c(c1)c3nc(C)nc(N)n3
CHEMBL2170090,DZRQGNOLDZNGKA-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,8.045757490560675,NM,COc1ncc(Nc2ncc(cc2c3nc(C)nc(N)n3)C(C)(C)N4CCN(CC4)S(=O)(=O)C)cc1F
CHEMBL3586671,FAKCVIQSIHNJKW-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,10.18045606445813,NM,CCNC(=O)Nc1nc2CCN(Cc2s1)c3cncc(OC)c3
CHEMBL3356890,FCUXHSRTPCBJMI-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,7.721246399047171,NM,CCc1ncc(cc1OC)c2ccc3nc(NC(=O)C)sc3c2
CHEMBL1615182,FEBJYEFFVIDUNF-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,6.920818753952375,NM,Oc1cccc(Nc2nc3ccccc3n2c4ncnc(NCC#N)n4)c1
CHEMBL2418943,FFIJKEOXPCFSSY-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,7.886056647693163,NM,COc1cc(cnc1N)c2ccc3nc(NC(=O)C)sc3c2
CHEMBL3356888,FGVASWBGGOBISG-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,7.443697499232712,NM,COc1ccc(cn1)c2ccc3nc(NC(=O)C)sc3c2
CHEMBL1822054,FHOXICOTPQTJOQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,21714526.0,pKI,8.721246399047171,NM,CC(=O)Nc1cn2nc(ccc2n1)c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3
CHEMBL2165022,FPDKFSHCGOROGZ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.3979400086720375,NM,COc1ccc(Nc2ncc(Cl)cc2c3nc(C)nc(N)n3)cn1
CHEMBL3401986,FQAOJJZIGINGIO-VOGSPBGVSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,5.3979400086720375,NM,CNC(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL2331664,GACQNUHFDBEIQH-HNNXBMFYSA-N,PF-04979064,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,,pKI,9.954677021213342,NM,C[C@H](O)C(=O)N1CCC(CC1)N2C(=O)N(C)c3cnc4ccc(nc4c23)c5ccc(C)nc5
CHEMBL2171925,GHDPSZSZAZSGTG-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22876881.0,pKI,4.795880017344075,NM,Cc1c(N2CC(CO)(CO)c3ccc(cc23)N4CCOCC4)c5ccc(F)cc5nc1c6ccccn6
CHEMBL2071335,GOGGLHLMEJTXOK-ZDUSSCGKSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22863202.0,pKI,5.235823867609669,NM,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccc(cc3)S(=O)(=O)C
CHEMBL1957505,GOKBGUCIHYFXGK-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22325943.0,pKI,6.301029995663981,NM,CN(C)CCCNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cccc5[nH]ncc45
CHEMBL3401975,GUZDKGKFDUYPQP-SBBZOCNPSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,5.5376020021010435,NM,Fc1cnc2[nH]cc(c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4c6nnn[nH]6)n3)c2c1
CHEMBL3545097,GYLDXIAOMVERTK-UHFFFAOYSA-N,MLN-0128,,Q9JHG7,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT GAMMA ISOFORM",PIK3CG,22367541.0,pKI,6.782516055786093,NM,CC(C)n1nc(c2ccc3oc(N)nc3c2)c4c(N)ncnc14
CHEMBL2165035,HARJKCVVWJVELN-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,6.481486060122113,NM,Cc1nc(N)c(F)c(n1)c2cccnc2Nc3cccc4[nH]ncc34
CHEMBL3586672,HEZDNJBRVAQMFB-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,10.958607314841775,NM,CCCOCCNC(=O)Nc1nc2CCN(Cc2s1)c3cncc(OC)c3
CHEMBL1080902,HGOPLFLDDUEUQT-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,20138514.0,pKI,5.886056647693163,NM,COc1ccc(cc1)C2=NNC(=O)/C/2=N\Nc3cccc(OC)c3
CHEMBL2165031,HJMSDMFCCDZFIX-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.6777807052660805,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)N4CCN(C)CC4)cn1
CHEMBL1957500,HLDCXWKYXYQREF-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22325943.0,pKI,6.301029995663981,NM,CS(=O)(=O)N1CCN(Cc2cn3c(Cl)c(nc(N4CCOCC4)c3n2)c5cccc6[nH]ncc56)CC1
CHEMBL2165037,HMCXLHKQRBBRRQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.920818753952375,NM,Cc1nc(c2cccnc2Nc3cccc4[nH]ncc34)c5nc[nH]c5n1
CHEMBL2165051,HQPMEVMEMPHSDM-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,8.397940008672037,NM,Cc1ncnc(n1)n2c(Nc3cccc(O)c3)nc4ccccc24
CHEMBL2170096,HUIOREQGDCWTAK-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,7.6777807052660805,NM,COc1ncc(Nc2ncc(CN3CCN(CC3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cc1F
CHEMBL3586677,HWJKIOZTBRGENR-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,11.522878745280337,NM,COc1cncc(c1)N2CCc3nc(NC(=O)NCCc4cn(CC(F)F)cn4)sc3C2
CHEMBL3586678,IAIPAOKEDSWUEQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,11.698970004336019,NM,COc1cncc(n1)N2CCc3nc(NC(=O)NCCc4cn(CC(F)F)cn4)sc3C2
CHEMBL3356883,IAMWJEXKKUVSJY-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,7.886056647693163,NM,CC(=O)Nc1nc2ccc(cc2s1)c3cncc(C)c3
CHEMBL2165021,IFEHHBCJSIHKDR-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.236572006437063,NM,COc1ccc(Nc2nccnc2c3cc(N)nc(C)n3)cn1
CHEMBL2165030,IFIUXKIVTAKIHT-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,8.698970004336019,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)C4=CCOCC4)cn1
CHEMBL3586673,IFZMBCZCFFLBPS-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,10.795880017344075,NM,COc1cncc(c1)N2CCc3nc(NC(=O)NCCc4cn(cn4)C(C)C)sc3C2
CHEMBL2171930,IHXYNQCIZAQJGQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22876881.0,pKI,7.552841968657781,NM,Cc1c(nc2cc(F)ccc2c1N3CC(C)(C)c4ncc(cc34)c5ccnc(N)n5)c6ccccn6
CHEMBL3356896,IIZVKFYZFQTGEB-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,9.0,NM,COc1cncc(c1)c2ccc3nc(NC(=O)NCCC(=O)NCC(F)(F)F)sc3c2
CHEMBL1076721,IJGDAJQBJGDGGV-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,20138514.0,pKI,6.0,NM,COc1ccc(cc1)C2=NNC(=O)/C/2=N\Nc3cccnc3
CHEMBL2165020,IMXXTFKFHMPFMA-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,8.096910013008056,NM,COc1ccc(Nc2ncc(CC3CCN(CC3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
