CHEMBL1957498,ABOMOADQIGPATC-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22325943.0,pKI,6.301029995663981,NM,CS(=O)(=O)N1CCN(Cc2nc3c(nc(cn3c2Br)c4cccc5[nH]ncc45)N6CCOCC6)CC1
CHEMBL2418961,IRENWYOEYVTIRD-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,7.4089353929735005,NM,CC(=O)Nc1nc2ccc(cc2s1)c3cccnc3
CHEMBL2165052,ITUBWSOGJQVWCJ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.920818753952375,NM,Cc1nc(N)nc(n1)c2cccnc2Nc3cccc(O)c3
CHEMBL2069328,IUPXLLWDLOWEBR-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22863202.0,pKI,7.055517327849832,NM,CC(=O)c1ccc(cc1)c2sc(NC(=O)NCCC(=O)NC(C)(C)C)nc2C
CHEMBL3401988,IYFIEJRWVMLGOG-DFYNNNJYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,5.853871964321762,NM,Cc1noc(n1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL3618245,IYNZEXDVRAZUPW-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26298499.0,pKI,8.275724130399212,NM,COc1ncc(Nc2nc3ccc(cn3c2c4nc(C)nc(N)n4)C(C)(C)O)cc1F
CHEMBL1229535,JFVNFXCESCXMBC-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,8.154901959985743,NM,CC(=O)\N=C/1\NC(=C(S1)c2ccc(Cl)c(c2)S(=O)(=O)NCCO)C
CHEMBL2165026,JJRKQAAMIWSSRQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.619788758288394,NM,COc1ccc(Nc2ncc(CO)cc2c3nc(C)nc(N)n3)cn1
CHEMBL2071328,JKTIFEDMWIOIIM-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22863202.0,pKI,7.2441251443275085,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(c(Cl)c2)S(=O)(=O)C
CHEMBL3356898,JLPXJIYPCJOCOK-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,8.154901959985743,NM,COc1cncc(c1)c2ccc3nc(NC(=O)NCCc4cn(C)cn4)sc3c2
CHEMBL2165028,JRWLTKDVIINVLC-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.00436480540245,NM,COCCNCc1cnc(Nc2ccc(OC)nc2)c(c1)c3nc(C)nc(N)n3
CHEMBL3401981,JYDWJFDOWRSYSW-DJZCKWSOSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,6.161150909262744,NM,Oc1cc(on1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL1957499,JZTGIORHYWJCNQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22325943.0,pKI,6.301029995663981,NM,CS(=O)(=O)N1CCN(Cc2cn3c(C#N)c(nc(N4CCOCC4)c3n2)c5cccc6[nH]ncc56)CC1
CHEMBL2171931,JZYCUVQYCHLFBL-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22876881.0,pKI,6.293282217663242,NM,Cc1c(nc2cc(F)ccc2c1N3CC4(CCOCC4)c5ncc(cc35)N6CCOCC6)c7ccccn7
CHEMBL2165013,KEDQOULNSHVTKP-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,6.698970004336019,NM,COc1ccc(Nc2ncc(CN3CCNCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2171927,KGXLVFJRLHEYIM-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22876881.0,pKI,7.045757490560675,NM,Cc1c(nc2cc(F)ccc2c1N3CC(C)(C)c4ccc(cc34)c5ccnc(N)n5)c6ccccn6
CHEMBL2206921,KLMZZLVCEDUTEA-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22832322.0,pKI,9.0,NM,CN(C)S(=O)(=O)Nc1cc(Nc2ncc(Cl)cc2c3nc(C)nc(N)n3)cnc1Cl
CHEMBL3356886,KMIMQLLWTXQPQN-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,7.443697499232712,NM,CC(=O)Nc1nc2ccc(cc2s1)c3cncc(F)c3
CHEMBL3356902,KNFODNKZMBNGHS-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,7.721246399047171,NM,COc1cncc(c1)c2ccc3nc(NC(=O)NCCOc4ccccc4)sc3c2
CHEMBL2165008,KPKRMMWVCSAMKZ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,6.6777807052660805,NM,COc1ccc(Nc2ncc(CN3CCCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2165033,KRSNHRXVUCZIHY-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,8.221848749616356,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)c4cnn(C)c4)cn1
CHEMBL2170081,KUGIFHQBIIHRIZ-CYBMUJFWSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,9.0,NM,COc1ncc(Nc2ncc(cc2c3nc(C)nc(N)n3)[C@@H](C)N4CCN(CC4)S(=O)(=O)C)cc1F
CHEMBL2170099,KUGIFHQBIIHRIZ-ZDUSSCGKSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,8.154901959985743,NM,COc1ncc(Nc2ncc(cc2c3nc(C)nc(N)n3)[C@H](C)N4CCN(CC4)S(=O)(=O)C)cc1F
CHEMBL3356899,LCMHSLJJLJYDPS-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,8.698970004336019,NM,CCn1cnc(CCNC(=O)Nc2nc3ccc(cc3s2)c4cncc(OC)c4)c1
CHEMBL3356889,LDXCGIQCCYUSHC-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,9.0,NM,COc1cc(cnc1OC)c2ccc3nc(NC(=O)C)sc3c2
CHEMBL521851,LHNIIDJUOCFXAP-UHFFFAOYSA-N,PICTILISIB,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,23540645.0,pKI,8.853871964321762,NM,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1
CHEMBL2165032,LJLOTRKTBODGRQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,8.096910013008056,NM,COc1ccc(Nc2ncc(cc2c3nc(C)nc(N)n3)c4ccc(C)nc4)cn1
CHEMBL2087493,LOCCAHWMIIHOFH-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22520259.0,pKI,7.075720713938118,NM,CS(=O)(=O)N1CCN(Cc2cn3c(Cl)c(nc(N4CCOCC4)c3n2)c5cnc(N)nc5)CC1
CHEMBL2165034,LOXQLWVHDSHBPP-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,6.853871964321762,NM,COc1ccc(Nc2ncc(CN3CCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2206906,LPQNHUUMWHCKNU-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22832322.0,pKI,7.853871964321762,NM,COCCOc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)C)c2)c(c1)c3nc(C)nc(N)n3
CHEMBL2165268,LVUPFSONRUTLLF-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.346787486224656,NM,Cc1nc(N)nc(n1)c2cccnc2Nc3cccc4[nH]ccc34
CHEMBL3356901,LWEIOXGOXUSRJQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,7.657577319177793,NM,COc1cncc(c1)c2ccc3nc(NC(=O)NCCc4cncn4C)sc3c2
CHEMBL3586675,LXBHWFWHYWJUPX-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,10.468521082957745,NM,COc1cncc(c1)N2CCc3nc(NC(=O)NCCc4cn(CC(C)C)cn4)sc3C2
CHEMBL1957502,MANMLCIYGOEBFM-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22325943.0,pKI,6.301029995663981,NM,CNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cccc5[nH]ncc45
CHEMBL3585362,MFASFQBUVZVOCJ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,11.522878745280337,NM,COc1cc(cnc1Cl)N2CCc3nc(NC(=O)NCCc4cn(CC(F)F)cn4)sc3C2
CHEMBL2170097,MLKLYQDMHYWKGW-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,7.619788758288394,NM,Cc1nc(N)nc(n1)c2cc(CN3CCN(CC3)S(=O)(=O)C)cnc2Nc4cncc(F)c4
CHEMBL2165043,MMIJETCSDONNGS-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,5.0,NM,Cc1cc(nc(N)n1)c2cccnc2Oc3cccc4[nH]ccc34
CHEMBL1762782,MOYOOFRKRSCAKY-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.161150909262744,NM,Cc1nc(NCC#N)nc(n1)n2c(Nc3cccc(O)c3)nc4ccccc24
CHEMBL2206913,MYQDIPJMQYEWIZ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22832322.0,pKI,8.619788758288394,NM,Cc1nc(N)nc(n1)c2cccnc2Nc3cnc(Cl)c(NS(=O)(=O)C)c3
CHEMBL3401985,NHGXNIGDTNEHGJ-DJZCKWSOSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,5.3979400086720375,NM,Oc1cc([nH]n1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL2165012,NOEYFOUOAVCIAX-CQSZACIVSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.0,NM,COc1ccc(Nc2ncc(CN3CC[C@@H](CO)C3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2165018,NRFWIMBKAYHJFY-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,8.045757490560675,NM,COc1ccc(Nc2ncc(CN3CCN(CC3)S(=O)(=O)N(C)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2170093,NRNPLKNQEHSDHU-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,7.508638306165727,NM,Cc1ccc(Nc2ncc(CN3CCN(CC3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL3356893,NRQJNWMHLPKGKI-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,8.154901959985743,NM,CCNC(=O)Nc1nc2ccc(cc2s1)c3cncc(OC)c3
CHEMBL1957508,NVUXGYQVPVQMTL-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22325943.0,pKI,6.301029995663981,NM,COCCCNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cccc5[nH]ncc45
CHEMBL3356892,NWTMMYFZUWONEI-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,8.045757490560675,NM,COc1cncc(c1)c2ccc3nc(NC(=O)N(C)C)sc3c2
CHEMBL2165005,NYHQXLSMSMLVGN-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.522878745280337,NM,COc1ccc(Nc2ncc(CN3CCS(=O)(=O)CC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2165038,OBMONDJKDAOWHR-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.638272163982407,NM,Cc1nc(c2cccnc2Nc3cccc4[nH]ccc34)c5nc[nH]c5n1
CHEMBL2165270,OFOLNFFDYMUPIF-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.292429823902063,NM,Cc1nc(N)cc(n1)c2cccnc2Nc3cccc(O)c3
CHEMBL2087474,OHKDVDMWRKFZRB-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22520259.0,pKI,6.747146969020107,NM,CS(=O)(=O)N1CCN(Cc2cn3cc(nc(N4CCOCC4)c3n2)c5cnc(N)nc5)CC1
CHEMBL2170098,OHZHBEQIRGURAO-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,8.154901959985743,NM,COc1cncc(Nc2ncc(CN3CCN(CC3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)c1
CHEMBL2087479,OIFRMGWBMAWZFZ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22520259.0,pKI,7.573488738635425,NM,CS(=O)(=O)N1CCN(Cc2cn3cc(nc(N4CCOCC4)c3n2)c5cnc(N)nc5C(F)(F)F)CC1
CHEMBL2165010,OIPZJHZMJMKKBK-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.769551078621726,NM,COc1ccc(Nc2ncc(CN3CCOCC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL3356884,OJHQTTWFOODEQF-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,24754609.0,pKI,8.397940008672037,NM,COc1cncc(c1)c2ccc3nc(NC(=O)C)sc3c2
CHEMBL2165003,ONJSIGPCPAOGNJ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,7.337242168318426,NM,COc1ccc(Nc2ncc(CN3CCCN(CC3)S(=O)(=O)C)cc2c4nc(C)nc(N)n4)cn1
CHEMBL2165040,OSWNLJFEDVBKFP-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,6.1249387366083,NM,N(c1cccc2[nH]ncc12)c3ncccc3c4ncnc5[nH]cnc45
CHEMBL2165044,OZMJSHHWBZKOGS-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,5.0,NM,COc1ccc(cn1)N(C)c2ncccc2c3nc(C)nc(N)n3
CHEMBL2071334,OZUSDWCWJBOURA-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22863202.0,pKI,6.585026652029182,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(cc2)C(=O)C
CHEMBL2165011,PLZWKQZPZPLCFY-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,6.958607314841775,NM,COc1ccc(Nc2ncc(CN3CCC(O)CC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL3401990,PMGPBZHUTBKGCZ-VOGSPBGVSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,25827523.0,pKI,5.920818753952375,NM,CS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL2170094,POILOEPNLLDHRQ-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22897589.0,pKI,6.866461091629782,NM,Cc1nc(N)nc(n1)c2cc(CN3CCN(CC3)S(=O)(=O)C)cnc2Nc4ccc(nc4)C(F)(F)F
CHEMBL2165014,QIBHHZDVUBRFRC-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22548365.0,pKI,6.886056647693163,NM,COc1ccc(Nc2ncc(CN3CCN(C)CC3)cc2c4nc(C)nc(N)n4)cn1
CHEMBL3586674,QICBTLRUKJIQBR-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,26121481.0,pKI,11.0,NM,CCCn1cnc(CCNC(=O)Nc2nc3CCN(Cc3s2)c4cncc(OC)c4)c1
CHEMBL1086736,QJLGFFLAFOTCJD-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,20138514.0,pKI,6.267606240177032,NM,COc1ccncc1C2=NNC(=O)/C/2=N\Nc3ccccc3
CHEMBL2071333,QLEVPCMTGKFOAI-UHFFFAOYSA-N,,,P48736,PI3-KINASE P110-GAMMA SUBUNIT,PIK3CG,22863202.0,pKI,6.958607314841775,NM,CC(=O)Nc1nc(C)c(s1)c2ccc(cc2)n3cccn3
