CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL1990904,FGWOKLCRQJXPPQ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Fc1ccc(cc1)c2nc3cnccn3c2c4ccnc(NCC5CC5)n4
CHEMBL1241473,FLEAYYMORDPWAJ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,8.100179497572904,NM,COc1cc(Nc2ncc(c(Nc3ccccc3C(=O)N)n2)[N+](=O)[O-])cc(OC)c1OC
CHEMBL1965631,FLHJZUQGFPJXRD-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CN(C)CC(=O)Nc1n[nH]c2ccc(cc12)c3cn(Cc4ccccc4)nn3
CHEMBL505177,FPGLJBDFRLADTG-RPCRKUJJSA-N,SCYTONEMIN,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,22289061.0,pKI,5.0,NM,Oc1ccc(\C=C/2\C(=O)C(=C3C2=Nc4ccccc34)C5=C6C(Nc7ccccc67)\C(=C/c8ccc(O)cc8)\C5=O)cc1
CHEMBL1966722,FPQHXFMYXQZPSV-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,OC(C(=O)NNC(=S)Nc1ccc(Cl)cc1)(c2ccccc2)c3ccccc3
CHEMBL261641,FPYJSJDOHRDAMT-KQWNVCNZSA-N,SU-11274,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,22289061.0,pKI,7.980053318321158,NM,CN(c1cccc(Cl)c1)S(=O)(=O)c2ccc3NC(=O)\C(=C/c4[nH]c(C)c(C(=O)N5CCN(C)CC5)c4C)\c3c2
CHEMBL1966343,FQEODTMNWMDUMD-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(C)Cc1cc(on1)c2ccc3[nH]nc(N)c3c2
CHEMBL1985074,FSWFKKQQSQHIRZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CSc1ccc2nc3C(=O)NCCc3c(Cl)c2c1
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL1971149,FXGYCYAFWHJUAS-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1nccn2c(c3ccnc(NCC(C)(C)C(=O)O)n3)c(nc12)c4ccc(F)cc4F
CHEMBL2001920,FYYNFIZWOMBUTO-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Brc1ccc2NC(=O)C(=C3SC(=S)NC3=O)c2c1
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL1973540,GCYXEGSPUDSZJY-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.599997654072044,NM,O=C1Nc2ccc3ncsc3c2C1=CNc4ccc(cc4)S(=O)(=O)Nc5ccccn5
CHEMBL2007002,GCZJQTRRJPRFIP-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1cc(ccc1O)c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2
CHEMBL1996817,GDYZFFBMSBDTAA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.299997602857746,NM,CCCCOc1ncnc2[nH]cc(c3ccccc3)c12
CHEMBL404367,GEGCXGMFUYJULA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL404367,GEGCXGMFUYJULA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL1986328,GFOMFROIIBQABZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CN(C)C(=O)Nc1ccc2nc(c3occc3)c(nc2c1)c4occc4
CHEMBL1976455,GHAZVJQMLWOQLP-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,FC(F)(F)c1ccc2nccc(NC(=O)Nc3cnccn3)c2c1
CHEMBL1994241,GHMRUNOHAHJNNA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O
CHEMBL223367,GHPFSYCYZJKVDZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,OCCCc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL223367,GHPFSYCYZJKVDZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,OCCCc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL2005186,GKHIVNAUVKXIIY-UHFFFAOYSA-N,KD-025,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(C)NC(=O)COc1cccc(c1)c2nc(Nc3ccc4[nH]ncc4c3)c5ccccc5n2
CHEMBL1988537,GLMWKEAUVZDGKE-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1ccc(cc1)C(=O)N2c3ccccc3Sc4c(Cl)cncc24
CHEMBL1986869,GMDDDBPJXVXQKN-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1csc(NC(=O)c2sc3nc(ccc3c2N)c4ccncc4)n1
CHEMBL394619,GMYYMEOGFRKSFS-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4ccnc(N)c34)c1
CHEMBL394619,GMYYMEOGFRKSFS-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4ccnc(N)c34)c1
CHEMBL1997340,GNZPMJDEUIVORU-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,OC1CCCN(C1)C(=O)c2cc(on2)c3ccc4[nH]ncc4c3
CHEMBL1982361,GPKQGYSDQQIJLW-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Fc1ccccc1CNC2=C(Nc3ccncc3)C(=O)C2=O
CHEMBL1970189,GPWYRDPTGJYJNL-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1n[nH]c2OC(=C(C#N)C(c3ccccc3Cl)c12)N
CHEMBL1968791,GQGMUKOYILWOIQ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1c(c2cccc(OCc3ccccc3)c2)c4c(N)ncnc4n1C5CC(CN6CCCC6)C5
CHEMBL1979252,GQHMZZXJWGPHDA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,FC(F)(F)c1cccc(CNC2=C(Nc3ccncc3)C(=O)C2=O)c1
CHEMBL1987009,GQLWKGVBOIYMTN-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1cccc(CNC(=O)c2cc3c(n[nH]c3s2)c4ccccc4)c1
CHEMBL1979577,GSXRCPJTNIGKSZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CC(C)(C)N)c1
CHEMBL1991800,GUHUQPHEGAYGKK-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(C)(CO)CNc1nccc(n1)c2c(nc3c(CC4CC4)nccn23)c5ccc(F)cc5
CHEMBL1974310,GUMBHNMWKMFKRT-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,NC(=O)c1cc2c(cncc2s1)c3ccc(F)cc3
CHEMBL1983963,GWMATETWMAQOFL-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3coc4ncnc(N)c34)c1
CHEMBL1972584,GXJSLIOOPZRPEV-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(=O)N1CCN(CC1)C2CCC(CC2)n3nc(c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c7c(N)ncnc37
CHEMBL1982866,HAWCKXFSLRGWOK-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COCCn1cc(c2ccncn2)c(n1)c3ccc(Cl)cc3
CHEMBL2004311,HCNIBOQWDVOZKF-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cc(C)cc(NC(=O)Nc2ccc(c(C)c2)c3cccc4C(=O)NCc34)c1
CHEMBL1975534,HDEZJSLYUKYKAZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,NCC(O)C(O)Cn1cc(I)c2c(N)ncnc12
CHEMBL363648,HEKAIDKUDLCBRU-UHFFFAOYSA-N,TAK-715,TPKI-107,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,CCc1nc(c2cccc(C)c2)c(s1)c3ccnc(NC(=O)c4ccccc4)c3
CHEMBL363648,HEKAIDKUDLCBRU-UHFFFAOYSA-N,TAK-715,TPKI-107,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCc1nc(c2cccc(C)c2)c(s1)c3ccnc(NC(=O)c4ccccc4)c3
CHEMBL1970104,HEUSUIRCBWROMH-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.499996931948306,NM,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34
CHEMBL1984191,HHHWHXLLZCRLAO-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Clc1ccc(cc1Cl)c2n[nH]cc2c3ccncn3
CHEMBL1977681,HHSVICUMCOBRPT-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CNC(=O)c1cc2c(n[nH]c2s1)c3ccccc3F
CHEMBL2006237,HKRUFMXPSVYVMY-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CN1CCN(CCCNc2cccc(n2)c3nc4c(cccc4[nH]3)C(=O)N)CC1
CHEMBL1982465,HKZKELVPGXJIMW-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCN5CCOCC5)c1
CHEMBL1974288,HNXJWWRRSGDVIW-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,OCC(NC(=O)c1ccc(cc1)c2ccncc2)c3ccccc3
CHEMBL1983025,HRZOUBQYVUXBNS-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCC(N)(CC)C#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3
CHEMBL1975138,HSKVRPZJBMXFDX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,OC(C(=O)NNC(=S)Nc1ccc(F)cc1)(c2ccccc2)c3ccccc3
CHEMBL2001957,HUXSWYWELGEQNC-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(C)(CO)CNc1nccc(n1)c2c(nc3c(OCC(F)(F)F)nccn23)c4ccc(F)cc4
CHEMBL1978014,HWGZXYUOXGVACR-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CN1CCC(CC1)C(=O)n2nc(N)c3cc(ccc23)c4cn(Cc5ccccc5)nn4
CHEMBL2003341,HXDDWVMJYDULAZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,OCC(NC(=O)c1ccc(cc1)c2ccncc2)c3cc(Cl)cc(Cl)c3
CHEMBL253969,HXHAJRMTJXHJJZ-UHFFFAOYSA-N,OSI-632,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc3c(F)cc(Br)cc3F
CHEMBL253969,HXHAJRMTJXHJJZ-UHFFFAOYSA-N,OSI-632,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc3c(F)cc(Br)cc3F
CHEMBL468280,HXWWNIUEVOHPKT-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,CCN1C2=C(C(=O)ON2)C(=O)c3cc(F)c(Cl)cc13
CHEMBL468280,HXWWNIUEVOHPKT-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCN1C2=C(C(=O)ON2)C(=O)c3cc(F)c(Cl)cc13
CHEMBL1970203,IAKGNUWZPSPEKU-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cc(C)cc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1
CHEMBL1969735,ICDHVAJOGIGIOI-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(C)(CO)CNc1nccc(n1)c2c(nc3c(Cl)nccn23)c4ccc(F)cc4
CHEMBL1977346,IFQICUARAXVEIQ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Ic1cc2C(=O)Nc3ccccc3Nc2nn1
CHEMBL1614705,IGGNAIYXGIUMQZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,OCC(=O)N1CCC(CC1)c2[nH]nc(c3ccc(Cl)cc3F)c2c4ccncn4
CHEMBL1964413,IHGUHCPMDSTTIW-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,FC(F)(F)c1ccc(Cn2cc(nn2)c3ccc4[nH]ncc4c3)c(c1)C(F)(F)F
CHEMBL1982563,IILNBGZKSQQREW-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COCC(C)(C)CNc1nccc(n1)c2c(nc3c(C)nccn23)c4ccc(F)cc4
CHEMBL1985095,IJNGXROUMFEKDB-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.0,NM,NC(=O)Cn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16
CHEMBL2000568,IJRBJCMLWLFMIN-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(=O)c1cccc(c1)c2cnc3[nH]ccc3c2
CHEMBL2004892,IJVDETPCUCZHTR-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2
CHEMBL1988153,IMHKMKWSWHFKTM-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1oc(nn1)c2cc3c(Oc4ccc(cc4)C(F)(F)F)cncc3s2
CHEMBL1973893,IMMZLRQJNZSTTE-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCCS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(NC(=O)C)c3c2
CHEMBL491758,IOBVCHJTLVPPBR-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,6.0,NM,Fc1cnc(Nc2ccccc2)nc1Nc3ccccc3
CHEMBL491758,IOBVCHJTLVPPBR-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.0,NM,Fc1cnc(Nc2ccccc2)nc1Nc3ccccc3
CHEMBL1986186,IQNOGQGSOHNMCL-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(NC1=C(Nc2ccncc2)C(=O)C1=O)C(C)(C)C
CHEMBL1969843,ISEDKXOMRIKZPK-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,C(C1CCOCC1)n2cc(nn2)c3ccc4[nH]ncc4c3
CHEMBL1984586,ISVHLTLEHRZKJC-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1ccccc1NC(=O)Nc2ccc(cc2)c3coc4ncnc(N)c34
CHEMBL481491,ITAJXWHXKVYGCF-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,NC(=O)c1sc(cc1OCc2ccccc2C(F)(F)F)n3cnc4ccccc34
CHEMBL481491,ITAJXWHXKVYGCF-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,NC(=O)c1sc(cc1OCc2ccccc2C(F)(F)F)n3cnc4ccccc34
CHEMBL1976090,IUEBPIPDFMCSTP-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Nc1ncnc2c1sc3ncnc(N)c23
CHEMBL2001239,IUUVJFSKAMMCEA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(c2)c3ccc(Cl)cc3)n1
CHEMBL1994526,IYOZTVGMEWJPKR-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(N)C1CCC(CC1)C(=O)Nc2ccncc2
CHEMBL1972142,IZAVTOABECKIDH-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,O=C(NCc1ccccc1)c2cccc(c2)c3cnc4[nH]ccc4c3
CHEMBL474432,JAMDNXUAYUHJLJ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,6.300162274132754,NM,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)O)c2cc1OC
CHEMBL474432,JAMDNXUAYUHJLJ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.299997602857746,NM,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)O)c2cc1OC
